bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
25,src.main.java.org.jsoup.parser.Tag-73,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-74,nc,0,0,32
25,src.main.java.org.jsoup.parser.Tag-75,nc,0,0,32
25,src.main.java.org.jsoup.parser.Tag-76,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-77,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-78,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-79,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-80,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-81,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-82,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-83,nc,0,0,42
25,src.main.java.org.jsoup.parser.Tag-91,nc,0,0,21
25,src.main.java.org.jsoup.parser.Tag-283,nc,0,0,21
25,src.main.java.org.jsoup.parser.Tag-288,nc,0,0,5
25,src.main.java.org.jsoup.parser.Tag-293,nc,0,0,21
26,src.main.java.org.jsoup.safety.Cleaner-0,nc,0,0,10
26,src.main.java.org.jsoup.safety.Cleaner-1,nc,0,0,10
26,src.main.java.org.jsoup.safety.Cleaner-2,nc,0,0,0
26,src.main.java.org.jsoup.safety.Cleaner-3,nc,0,0,0
26,src.main.java.org.jsoup.safety.Cleaner-4,nc,0,0,0
26,src.main.java.org.jsoup.safety.Cleaner-5,nc,0,0,0
26,src.main.java.org.jsoup.safety.Cleaner-13,nc,0,0,10
26,src.main.java.org.jsoup.safety.Cleaner-15,nc,0,0,10
27,src.main.java.org.jsoup.helper.DataUtil-4,sc,3,2,5
27,src.main.java.org.jsoup.helper.DataUtil-5,nc,0,0,5
27,src.main.java.org.jsoup.helper.DataUtil-7,nc,0,0,10
28,src.main.java.org.jsoup.parser.Tokeniser-6,nc,0,0,9
28,src.main.java.org.jsoup.parser.Tokeniser-7,nc,0,0,3
28,src.main.java.org.jsoup.parser.Tokeniser-8,nc,0,0,3
28,src.main.java.org.jsoup.parser.Tokeniser-34,nc,0,0,3
28,src.main.java.org.jsoup.parser.Tokeniser-35,nc,0,0,3
28,src.main.java.org.jsoup.parser.Tokeniser-36,nc,0,0,0
28,src.main.java.org.jsoup.parser.Tokeniser-189,nc,0,0,3
28,src.main.java.org.jsoup.parser.Tokeniser-191,nc,0,0,17
28,src.main.java.org.jsoup.parser.Tokeniser-204,nc,0,0,1
28,src.main.java.org.jsoup.nodes.Entities-1,nc,0,0,11
28,src.main.java.org.jsoup.parser.Parser-2,sc,4,0,25
28,src.main.java.org.jsoup.parser.Parser-4,nc,0,0,25
29,src.main.java.org.jsoup.nodes.Document-0,nc,0,0,17
29,src.main.java.org.jsoup.nodes.Document-2,nc,0,0,17
29,src.main.java.org.jsoup.nodes.Document-3,nc,0,0,7
29,src.main.java.org.jsoup.nodes.Document-4,nc,0,0,7
29,src.main.java.org.jsoup.nodes.Document-5,nc,0,0,7
29,src.main.java.org.jsoup.nodes.Document-6,nc,0,0,7
29,src.main.java.org.jsoup.nodes.Document-7,nc,0,0,17
29,src.main.java.org.jsoup.nodes.Document-8,nc,0,0,17
30,src.main.java.org.jsoup.safety.Cleaner-0,nc,0,0,9
30,src.main.java.org.jsoup.safety.Cleaner-1,nc,0,0,9
30,src.main.java.org.jsoup.safety.Cleaner-2,nc,0,0,9
30,src.main.java.org.jsoup.safety.Cleaner-4,nc,0,0,9
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-0,nc,0,0,3
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-19,nc,0,0,3
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-20,nc,0,0,3
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-24,nc,0,0,2
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-30,nc,0,0,3
32,src.main.java.org.jsoup.nodes.Element-0,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-2,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-3,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-6,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-7,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-8,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-9,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-12,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-18,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-19,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-23,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-26,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-35,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-37,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-38,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-39,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-54,nc,0,0,6
32,src.main.java.org.jsoup.nodes.Element-55,nc,0,0,3
32,src.main.java.org.jsoup.nodes.Element-56,nc,0,0,3
32,src.main.java.org.jsoup.nodes.Element-74,nc,0,0,3
32,src.main.java.org.jsoup.nodes.Element-75,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-76,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-77,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-81,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-86,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-95,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-97,nc,0,0,18
32,src.main.java.org.jsoup.nodes.Element-98,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-125,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-126,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-127,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-128,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-129,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-134,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-136,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-137,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-140,nc,0,0,18
32,src.main.java.org.jsoup.nodes.Element-154,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-155,nc,0,0,14
32,src.main.java.org.jsoup.nodes.Element-156,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-157,sc,8,1,0
32,src.main.java.org.jsoup.nodes.Element-165,nc,0,0,9
32,src.main.java.org.jsoup.nodes.Element-168,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-9,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-10,nc,0,0,5
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-23,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-29,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-30,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-39,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-40,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-43,nc,0,0,0
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-44,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-45,nc,0,0,0
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-68,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-74,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-78,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-92,nc,0,0,18
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-93,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-94,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-116,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-117,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-118,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-119,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-136,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-174,nc,0,0,9
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-192,nc,0,0,5
33,src.main.java.org.jsoup.parser.HtmlTreeBuilder-193,nc,0,0,9
34,src.main.java.org.jsoup.parser.CharacterReader-1,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-8,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-14,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-43,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-44,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-58,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-59,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-60,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-61,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-86,sc,1,1,2
34,src.main.java.org.jsoup.parser.CharacterReader-125,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-126,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-130,nc,0,0,4
34,src.main.java.org.jsoup.parser.CharacterReader-160,nc,0,0,4
36,src.main.java.org.jsoup.helper.DataUtil-6,sc,3,2,1
36,src.main.java.org.jsoup.helper.DataUtil-7,nc,0,0,1
36,src.main.java.org.jsoup.helper.DataUtil-9,sc,5,1,0
36,src.main.java.org.jsoup.helper.DataUtil-10,nc,0,0,0
36,src.main.java.org.jsoup.helper.DataUtil-11,nc,0,0,6
36,src.main.java.org.jsoup.helper.DataUtil-24,nc,0,0,6
37,src.main.java.org.jsoup.nodes.Element-0,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-2,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-3,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-6,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-7,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-8,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-9,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-11,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-18,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-19,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-23,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-26,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-35,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-37,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-38,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-39,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-54,nc,0,0,6
37,src.main.java.org.jsoup.nodes.Element-55,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-56,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-75,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-76,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-77,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-78,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-82,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-87,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-96,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-98,nc,0,0,6
37,src.main.java.org.jsoup.nodes.Element-99,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-143,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-144,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-145,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-146,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-147,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-154,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-156,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-157,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-160,nc,0,0,6
37,src.main.java.org.jsoup.nodes.Element-173,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-174,nc,0,0,8
37,src.main.java.org.jsoup.nodes.Element-175,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-177,nc,0,0,3
37,src.main.java.org.jsoup.nodes.Element-180,nc,0,0,3
39,src.main.java.org.jsoup.helper.DataUtil-6,sc,3,2,0
39,src.main.java.org.jsoup.helper.DataUtil-7,nc,0,0,0
39,src.main.java.org.jsoup.helper.DataUtil-9,nc,0,0,5
39,src.main.java.org.jsoup.helper.DataUtil-10,nc,0,0,5
39,src.main.java.org.jsoup.helper.DataUtil-11,nc,0,0,5
39,src.main.java.org.jsoup.helper.DataUtil-24,nc,0,0,5
40,src.main.java.org.jsoup.nodes.DocumentType-0,nc,0,0,2
41,src.main.java.org.jsoup.nodes.Element-0,nc,0,0,50
41,src.main.java.org.jsoup.nodes.Element-2,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-3,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-6,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-7,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-8,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-9,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-11,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-18,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-19,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-29,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-31,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-32,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-40,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-49,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-51,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-52,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-53,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-68,nc,0,0,8
41,src.main.java.org.jsoup.nodes.Element-69,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-84,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-85,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-86,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-87,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-91,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-96,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-105,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-107,nc,0,0,8
41,src.main.java.org.jsoup.nodes.Element-108,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-153,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-154,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-155,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-156,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-157,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-164,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-166,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-167,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-170,nc,0,0,8
41,src.main.java.org.jsoup.nodes.Element-183,nc,0,0,50
41,src.main.java.org.jsoup.nodes.Element-184,nc,0,0,50
41,src.main.java.org.jsoup.nodes.Element-185,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-187,nc,0,0,4
41,src.main.java.org.jsoup.nodes.Element-190,nc,0,0,4
42,src.main.java.org.jsoup.nodes.FormElement-0,nc,0,0,6
43,src.main.java.org.jsoup.nodes.Element-0,nc,0,0,34
43,src.main.java.org.jsoup.nodes.Element-2,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-3,nc,0,0,38
43,src.main.java.org.jsoup.nodes.Element-6,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-7,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-8,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-9,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-11,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-18,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-19,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-29,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-31,nc,0,0,4
43,src.main.java.org.jsoup.nodes.Element-32,nc,0,0,4
43,src.main.java.org.jsoup.nodes.Element-40,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-49,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-51,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-52,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-53,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-70,nc,0,0,8
43,src.main.java.org.jsoup.nodes.Element-71,nc,0,0,4
43,src.main.java.org.jsoup.nodes.Element-86,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-87,sc,3,1,41
43,src.main.java.org.jsoup.nodes.Element-88,nc,0,0,23
43,src.main.java.org.jsoup.nodes.Element-89,nc,0,0,23
43,src.main.java.org.jsoup.nodes.Element-92,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-97,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-106,nc,0,0,15
43,src.main.java.org.jsoup.nodes.Element-108,nc,0,0,30
43,src.main.java.org.jsoup.nodes.Element-109,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-154,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-155,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-156,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-157,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-158,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-165,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-167,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-168,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-171,nc,0,0,90
43,src.main.java.org.jsoup.nodes.Element-184,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-185,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-186,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-188,nc,0,0,45
43,src.main.java.org.jsoup.nodes.Element-191,nc,0,0,45
44,src.main.java.org.jsoup.parser.TreeBuilder-0,nc,0,0,7
44,src.main.java.org.jsoup.parser.TreeBuilder-4,nc,0,0,7
44,src.main.java.org.jsoup.parser.TreeBuilder-5,nc,0,0,7
44,src.main.java.org.jsoup.parser.TreeBuilder-10,nc,0,0,7
44,src.main.java.org.jsoup.parser.TreeBuilder-13,nc,0,0,7
44,src.main.java.org.jsoup.parser.TreeBuilder-19,nc,0,0,7
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-13,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-14,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-15,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-16,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-31,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-36,nc,0,0,9
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-42,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-43,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-44,sc,4,0,19
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-55,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-56,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-60,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-61,nc,0,0,4
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-62,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-63,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-82,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-83,nc,0,0,7
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-89,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-92,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-106,nc,0,0,46
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-107,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-108,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-129,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-133,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-134,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-135,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-136,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-153,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-175,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-179,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-191,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-206,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-208,nc,0,0,4
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-209,nc,0,0,23
45,src.main.java.org.jsoup.parser.HtmlTreeBuilder-223,nc,0,0,23
46,src.main.java.org.jsoup.nodes.Entities-0,nc,0,0,13
46,src.main.java.org.jsoup.nodes.Entities-2,nc,0,0,13
46,src.main.java.org.jsoup.nodes.Entities-13,nc,0,0,24
46,src.main.java.org.jsoup.nodes.Entities-32,nc,0,0,13
46,src.main.java.org.jsoup.nodes.Entities-36,nc,0,0,8
47,src.main.java.org.jsoup.nodes.Entities-0,nc,0,0,12
47,src.main.java.org.jsoup.nodes.Entities-2,nc,0,0,12
47,src.main.java.org.jsoup.nodes.Entities-13,nc,0,0,22
47,src.main.java.org.jsoup.nodes.Entities-32,nc,0,0,12
47,src.main.java.org.jsoup.nodes.Entities-36,nc,0,0,7
48,src.main.java.org.jsoup.helper.HttpConnection-0,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-1,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-2,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-3,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-4,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-5,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-12,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-13,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-14,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-15,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-16,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-17,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-18,nc,0,0,49
48,src.main.java.org.jsoup.helper.HttpConnection-19,nc,0,0,49
49,src.main.java.org.jsoup.nodes.Node-0,nc,0,0,14
49,src.main.java.org.jsoup.nodes.Node-1,nc,0,0,14
49,src.main.java.org.jsoup.nodes.Node-2,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-4,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-5,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-6,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-9,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-10,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-11,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-12,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-13,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-16,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-17,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-18,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-19,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-20,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-33,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-42,nc,0,0,0
49,src.main.java.org.jsoup.nodes.Node-63,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-66,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-67,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-68,nc,0,0,6
49,src.main.java.org.jsoup.nodes.Node-69,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-73,nc,0,0,17
49,src.main.java.org.jsoup.nodes.Node-74,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-75,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-79,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-80,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-81,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-83,sc,30,0,22
49,src.main.java.org.jsoup.nodes.Node-94,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-95,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-96,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-98,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-99,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-100,nc,0,0,26
49,src.main.java.org.jsoup.nodes.Node-101,nc,0,0,26
50,src.main.java.org.jsoup.helper.DataUtil-15,nc,0,0,26
50,src.main.java.org.jsoup.helper.DataUtil-59,nc,0,0,18
50,src.main.java.org.jsoup.helper.DataUtil-60,nc,0,0,18
50,src.main.java.org.jsoup.helper.DataUtil-64,nc,0,0,26
51,src.main.java.org.jsoup.parser.CharacterReader-2,nc,0,0,12
51,src.main.java.org.jsoup.parser.CharacterReader-10,sc,9,1,2
51,src.main.java.org.jsoup.parser.CharacterReader-52,sc,6,1,2
51,src.main.java.org.jsoup.parser.CharacterReader-58,sc,10,0,2
51,src.main.java.org.jsoup.parser.CharacterReader-64,sc,10,0,2
51,src.main.java.org.jsoup.parser.CharacterReader-65,nc,0,0,12
51,src.main.java.org.jsoup.parser.CharacterReader-67,nc,0,0,12
51,src.main.java.org.jsoup.parser.CharacterReader-93,sc,11,1,0
51,src.main.java.org.jsoup.parser.CharacterReader-94,sc,11,1,0
51,src.main.java.org.jsoup.parser.CharacterReader-110,nc,0,0,12
51,src.main.java.org.jsoup.parser.CharacterReader-111,nc,0,0,12
51,src.main.java.org.jsoup.parser.CharacterReader-134,sc,6,1,2
51,src.main.java.org.jsoup.parser.CharacterReader-186,sc,6,1,2
51,src.main.java.org.jsoup.parser.CharacterReader-190,sc,5,0,4
51,src.main.java.org.jsoup.parser.CharacterReader-191,sc,9,1,2
