bid,mutK,status,mutOp,lno,debt_time,debt_nc
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-545,non-latent,NEGATE_CONDITIONALS,356,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-22,non-latent,MATH,788,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-1023,non-latent,MATH,629,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-849,non-latent,MATH,538,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-761,non-latent,CONDITIONALS_BOUNDARY,478,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-7,non-latent,CONDITIONALS_BOUNDARY,784,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-759,non-latent,CONDITIONALS_BOUNDARY,477,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-385,non-latent,MATH,293,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-763,non-latent,CONDITIONALS_BOUNDARY,487,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-844,non-latent,MATH,518,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-852,non-latent,NEGATE_CONDITIONALS,538,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-136,non-latent,MATH,803,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-850,non-latent,NEGATE_CONDITIONALS,518,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-848,non-latent,MATH,533,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-21,non-latent,MATH,786,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-762,non-latent,CONDITIONALS_BOUNDARY,483,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-250,non-latent,MATH,832,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-24,non-latent,NEGATE_CONDITIONALS,784,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-27,non-latent,FALSE_RETURNS,783,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-384,non-latent,MATH,288,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-847,non-latent,MATH,531,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-615,non-latent,NEGATE_CONDITIONALS,413,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-851,non-latent,NEGATE_CONDITIONALS,529,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-542,non-latent,CONDITIONALS_BOUNDARY,356,1839.223530092593,462.0
13,src.main.java.org.apache.commons.codec.language.DoubleMetaphone-23,non-latent,MATH,792,1839.223530092593,462.0
14,src.main.java.org.apache.commons.codec.language.bm.Rule-7,non-latent,NEGATE_CONDITIONALS,276,1752.968298611111,451.0
14,src.main.java.org.apache.commons.codec.language.bm.Rule-9,non-latent,TRUE_RETURNS,277,1752.968298611111,451.0
14,src.main.java.org.apache.commons.codec.language.bm.PhoneticEngine-8,non-latent,CONDITIONALS_BOUNDARY,409,1752.968298611111,451.0
14,src.main.java.org.apache.commons.codec.language.bm.Rule-23,non-latent,CONDITIONALS_BOUNDARY,363,1752.968298611111,451.0
14,src.main.java.org.apache.commons.codec.language.bm.Rule-96,non-latent,CONDITIONALS_BOUNDARY,597,1752.968298611111,451.0
15,src.main.java.org.apache.commons.codec.language.Soundex-48,non-latent,EMPTY_RETURNS,265,1493.0167476851852,361.0
15,src.main.java.org.apache.commons.codec.language.Soundex-47,non-latent,EMPTY_RETURNS,261,1493.0167476851852,361.0
15,src.main.java.org.apache.commons.codec.language.Soundex-24,discard,CONDITIONALS_BOUNDARY,187,3.390173611111111,7.0
16,src.main.java.org.apache.commons.codec.binary.Base32-53,non-latent,CONDITIONALS_BOUNDARY,353,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-5,non-latent,MATH,306,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-4,non-latent,MATH,299,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-52,non-latent,CONDITIONALS_BOUNDARY,353,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-51,non-latent,CONDITIONALS_BOUNDARY,342,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-130,non-latent,CONDITIONALS_BOUNDARY,537,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-104,non-latent,CONDITIONALS_BOUNDARY,440,1419.2164814814814,351.0
16,src.main.java.org.apache.commons.codec.binary.Base32-106,non-latent,VOID_METHOD_CALLS,519,1419.2164814814814,351.0
