bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1045,20,11,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1052,53,18,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1052,57,20,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,1046,27,12,removed call to org/jsoup/nodes/Element::indent,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,1050,47,16,removed call to org/jsoup/nodes/Attributes::html,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1059,6,1,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1059,10,3,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1060,15,5,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1060,19,7,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1060,23,9,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,1061,30,10,removed call to org/jsoup/nodes/Element::indent,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,833,11,1,removed call to org/jsoup/nodes/Element::ownText,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,834,17,4,"replaced return value with """" for org/jsoup/nodes/Element::ownText",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,839,19,5,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,842,37,8,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,841,30,6,removed call to org/jsoup/nodes/Element::appendNormalisedText,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,843,43,9,removed call to org/jsoup/nodes/Element::appendWhitespaceIfBr,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,142,6,0,replaced return value with null for org/jsoup/nodes/Element::parent,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,151,11,1,removed call to org/jsoup/nodes/Element::accumulateParents,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,152,15,2,replaced return value with null for org/jsoup/nodes/Element::parents,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,355,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,358,23,5,removed call to org/jsoup/nodes/Element::addChildren,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,359,27,6,replaced return value with null for org/jsoup/nodes/Element::prepend,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,278,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,280,15,1,removed call to org/jsoup/nodes/Element::addChildren,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,281,19,2,replaced return value with null for org/jsoup/nodes/Element::prependChild,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,307,20,4,replaced return value with null for org/jsoup/nodes/Element::prependElement,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,331,19,3,replaced return value with null for org/jsoup/nodes/Element::prependText,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,865,6,1,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,865,9,3,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,865,13,6,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,BooleanTrueReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,865,20,9,replaced boolean return with true for org/jsoup/nodes/Element::preserveWhitespace,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,ConditionalsBoundaryMutator,KILLED,Element.java,org.jsoup.nodes.Element,474,28,7,changed conditional boundary,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,MathMutator,KILLED,Element.java,org.jsoup.nodes.Element,475,35,9,Replaced integer subtraction with addition,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,470,5,0,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,474,28,7,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,473,23,5,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,475,38,10,replaced return value with null for org/jsoup/nodes/Element::previousElementSibling,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,993,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,999,25,4,replaced return value with null for org/jsoup/nodes/Element::removeClass,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,255,6,1,replaced return value with null for org/jsoup/nodes/Element::select,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,MathMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,438,26,6,Replaced integer subtraction with addition,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,434,5,0,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,440,46,12,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,435,12,2,replaced return value with null for org/jsoup/nodes/Element::siblingElements,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,442,59,16,replaced return value with null for org/jsoup/nodes/Element::siblingElements,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,89,5,0,replaced return value with null for org/jsoup/nodes/Element::tag,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,67,6,1,"replaced return value with """" for org/jsoup/nodes/Element::tagName",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,78,5,0,removed call to org/jsoup/helper/Validate::notEmpty,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,80,15,2,replaced return value with null for org/jsoup/nodes/Element::tagName,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,800,11,1,removed call to org/jsoup/nodes/Element::text,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,801,17,4,"replaced return value with """" for org/jsoup/nodes/Element::text",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,874,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,880,28,4,replaced return value with null for org/jsoup/nodes/Element::text,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,ConditionalsBoundaryMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,813,52,11,changed conditional boundary,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,808,24,6,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,811,42,9,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,813,52,11,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,813,55,13,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,813,58,15,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,805,5,0,removed call to org/jsoup/nodes/Element::appendWhitespaceIfBr,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,810,35,7,removed call to org/jsoup/nodes/Element::appendNormalisedText,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Element.java,org.jsoup.nodes.Element,815,69,18,removed call to org/jsoup/nodes/Element::text,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,214,25,6,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,217,40,11,replaced return value with Collections.emptyList for org/jsoup/nodes/Element::textNodes,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1097,5,1,"replaced return value with """" for org/jsoup/nodes/Element::toString",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1011,15,3,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,1008,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1017,38,9,replaced return value with null for org/jsoup/nodes/Element::toggleClass,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1025,7,2,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1026,12,4,"replaced return value with """" for org/jsoup/nodes/Element::val",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1028,18,6,"replaced return value with """" for org/jsoup/nodes/Element::val",src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Element.java,org.jsoup.nodes.Element,1037,7,2,negated conditional,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Element.java,org.jsoup.nodes.Element,1041,25,7,replaced return value with null for org/jsoup/nodes/Element::val,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Element.java,org.jsoup.nodes.Element,425,7,1,replaced return value with null for org/jsoup/nodes/Element::wrap,src/main/java/org/jsoup/nodes/Element.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,32,8,1,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,33,12,2,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,175,16,3,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,188,53,11,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,172,4,0,removed call to org/jsoup/helper/Validate::notEmpty,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,185,47,9,"replaced return value with """" for org/jsoup/nodes/Node::absUrl",src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,191,79,20,"replaced return value with """" for org/jsoup/nodes/Node::absUrl",src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,ConditionalsBoundaryMutator,KILLED,Node.java,org.jsoup.nodes.Node,418,14,2,changed conditional boundary,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,IncrementsMutator,KILLED,Node.java,org.jsoup.nodes.Node,418,35,5,Changed increment from -1 to 1,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,KILLED,Node.java,org.jsoup.nodes.Node,418,10,1,Replaced integer subtraction with addition,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,418,14,2,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,417,4,0,removed call to org/jsoup/helper/Validate::noNullElements,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,420,25,3,removed call to org/jsoup/nodes/Node::reparentChild,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,421,32,4,removed call to java/util/List::add,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,423,40,6,removed call to org/jsoup/nodes/Node::reindexChildren,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,KILLED,Node.java,org.jsoup.nodes.Node,412,37,5,Replaced integer subtraction with addition,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,410,22,2,removed call to org/jsoup/nodes/Node::reparentChild,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,TIMED_OUT,Node.java,org.jsoup.nodes.Node,412,38,5,removed call to org/jsoup/nodes/Node::setSiblingIndex,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,303,15,3,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,300,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,301,9,1,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,305,43,11,removed call to org/jsoup/nodes/Node::addChildren,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,KILLED,Node.java,org.jsoup.nodes.Node,281,7,1,Replaced integer addition with subtraction,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,281,9,1,removed call to org/jsoup/nodes/Node::addSiblingHtml,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,282,13,2,replaced return value with null for org/jsoup/nodes/Node::after,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,KILLED,Node.java,org.jsoup.nodes.Node,295,17,3,Replaced integer addition with subtraction,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,292,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,293,9,1,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,295,24,3,removed call to org/jsoup/nodes/Node::addChildren,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,296,28,4,replaced return value with null for org/jsoup/nodes/Node::after,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,73,11,2,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,75,25,7,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,71,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,74,18,4,"replaced return value with """" for org/jsoup/nodes/Node::attr",src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,76,34,11,"replaced return value with """" for org/jsoup/nodes/Node::attr",src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,95,7,0,removed call to org/jsoup/nodes/Attributes::put,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,96,11,1,replaced return value with null for org/jsoup/nodes/Node::attr,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,85,5,0,replaced return value with null for org/jsoup/nodes/Node::attributes,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,131,5,0,"replaced return value with """" for org/jsoup/nodes/Node::baseUri",src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,256,7,1,removed call to org/jsoup/nodes/Node::addSiblingHtml,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,257,11,2,replaced return value with null for org/jsoup/nodes/Node::before,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,267,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,268,9,1,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,KILLED,Node.java,org.jsoup.nodes.Node,270,22,3,removed call to org/jsoup/nodes/Node::addChildren,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,271,26,4,replaced return value with null for org/jsoup/nodes/Node::before,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,204,8,1,replaced return value with null for org/jsoup/nodes/Node::childNode,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,EmptyObjectReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,213,6,1,replaced return value with Collections.emptyList for org/jsoup/nodes/Node::childNodes,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,217,11,3,replaced return value with null for org/jsoup/nodes/Node::childNodesAsArray,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,575,6,1,replaced return value with null for org/jsoup/nodes/Node::clone,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,587,29,4,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,588,42,7,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,594,95,21,replaced return value with null for org/jsoup/nodes/Node::doClone,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,552,5,0,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,BooleanFalseReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,552,7,1,replaced boolean return with false for org/jsoup/nodes/Node::equals,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,BooleanTrueReturnValsMutator,NO_COVERAGE,Node.java,org.jsoup.nodes.Node,554,11,2,replaced boolean return with true for org/jsoup/nodes/Node::equals,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,ConditionalsBoundaryMutator,KILLED,Node.java,org.jsoup.nodes.Node,364,10,2,changed conditional boundary,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,364,10,2,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,365,19,5,replaced return value with null for org/jsoup/nodes/Node::getDeepChild,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,367,23,6,replaced return value with null for org/jsoup/nodes/Node::getDeepChild,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,531,5,1,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NullReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,531,17,7,replaced return value with null for org/jsoup/nodes/Node::getOutputSettings,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,107,11,3,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,109,25,7,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,KILLED,Node.java,org.jsoup.nodes.Node,109,31,10,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,VoidMethodCallMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,105,4,0,removed call to org/jsoup/helper/Validate::notNull,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,BooleanFalseReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,110,35,11,replaced boolean return with false for org/jsoup/nodes/Node::hasAttr,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,BooleanFalseReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,112,42,13,replaced boolean return with false for org/jsoup/nodes/Node::hasAttr,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,BooleanTrueReturnValsMutator,KILLED,Node.java,org.jsoup.nodes.Node,112,42,13,replaced boolean return with true for org/jsoup/nodes/Node::hasAttr,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,KILLED,Node.java,org.jsoup.nodes.Node,561,18,4,Replaced integer multiplication with division,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,MathMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,561,29,8,Replaced integer addition with subtraction,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,559,5,0,negated conditional,src/main/java/org/jsoup/nodes/Node.java
22,22-4b0dde41,NegateConditionalsMutator,SURVIVED,Node.java,org.jsoup.nodes.Node,561,21,4,negated conditional,src/main/java/org/jsoup/nodes/Node.java
