bid,mutK,status,mutOp,lno
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-150,discard,MATH,2401
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-224,discard,INCREMENTS,2094
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-698,discard,CONDITIONALS_BOUNDARY,559
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-592,discard,CONDITIONALS_BOUNDARY,1416
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-826,discard,NEGATE_CONDITIONALS,2962
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-322,discard,MATH,2107
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1727,discard,CONDITIONALS_BOUNDARY,693
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-284,discard,CONDITIONALS_BOUNDARY,2052
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-757,discard,NEGATE_CONDITIONALS,262
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-16,discard,CONDITIONALS_BOUNDARY,3578
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1562,discard,MATH,973
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-404,discard,VOID_METHOD_CALLS,2131
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-933,discard,CONDITIONALS_BOUNDARY,1703
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1235,discard,CONDITIONALS_BOUNDARY,3338
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-527,discard,MATH,1410
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-19,discard,CONDITIONALS_BOUNDARY,2243
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1168,discard,NEGATE_CONDITIONALS,1806
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-523,discard,CONDITIONALS_BOUNDARY,1407
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-806,discard,CONDITIONALS_BOUNDARY,509
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-207,discard,CONDITIONALS_BOUNDARY,2485
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-529,discard,NEGATE_CONDITIONALS,1407
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1374,discard,CONDITIONALS_BOUNDARY,1499
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-228,discard,CONDITIONALS_BOUNDARY,2639
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-956,discard,NEGATE_CONDITIONALS,1728
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-530,discard,NEGATE_CONDITIONALS,1407
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-418,discard,NEGATE_CONDITIONALS,2162
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-417,discard,NEGATE_CONDITIONALS,2146
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-415,discard,CONDITIONALS_BOUNDARY,2162
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-934,discard,CONDITIONALS_BOUNDARY,1718
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-134,discard,CONDITIONALS_BOUNDARY,3322
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-759,discard,VOID_METHOD_CALLS,268
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-953,discard,NEGATE_CONDITIONALS,1716
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-2,discard,NEGATE_CONDITIONALS,562
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-810,discard,NEGATE_CONDITIONALS,453
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-12,discard,CONDITIONALS_BOUNDARY,3524
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-935,discard,CONDITIONALS_BOUNDARY,1742
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-763,discard,CONDITIONALS_BOUNDARY,3443
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1539,discard,MATH,3420
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1867,discard,NEGATE_CONDITIONALS,1743
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-158,discard,CONDITIONALS_BOUNDARY,1382
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1454,discard,CONDITIONALS_BOUNDARY,154
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1515,discard,MATH,171
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-774,discard,CONDITIONALS_BOUNDARY,3054
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-174,discard,CONDITIONALS_BOUNDARY,2359
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-157,discard,CONDITIONALS_BOUNDARY,1369
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-804,discard,CONDITIONALS_BOUNDARY,463
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1625,discard,MATH,883
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1510,discard,CONDITIONALS_BOUNDARY,137
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-133,discard,CONDITIONALS_BOUNDARY,3314
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-960,discard,NEGATE_CONDITIONALS,1743
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-412,discard,CONDITIONALS_BOUNDARY,2146
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-16,discard,CONDITIONALS_BOUNDARY,2196
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1051,discard,NEGATE_CONDITIONALS,1076
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-219,discard,CONDITIONALS_BOUNDARY,2091
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-3,discard,EMPTY_RETURNS,560
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-175,discard,CONDITIONALS_BOUNDARY,2369
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1788,discard,NEGATE_CONDITIONALS,1842
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-206,discard,CONDITIONALS_BOUNDARY,2477
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-442,discard,CONDITIONALS_BOUNDARY,2079
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-59,discard,TRUE_RETURNS,115
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-452,discard,CONDITIONALS_BOUNDARY,1585
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-160,discard,MATH,1380
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-992,discard,CONDITIONALS_BOUNDARY,3008
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-210,discard,CONDITIONALS_BOUNDARY,1456
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1537,discard,CONDITIONALS_BOUNDARY,3417
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-413,discard,CONDITIONALS_BOUNDARY,2153
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-282,discard,CONDITIONALS_BOUNDARY,2039
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-230,discard,CONDITIONALS_BOUNDARY,2650
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-699,discard,CONDITIONALS_BOUNDARY,570
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-313,discard,INCREMENTS,2109
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-15,discard,CONDITIONALS_BOUNDARY,2188
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-13,discard,CONDITIONALS_BOUNDARY,3532
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-954,discard,NEGATE_CONDITIONALS,1716
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-531,discard,NEGATE_CONDITIONALS,1412
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1353,discard,CONDITIONALS_BOUNDARY,1174
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1389,discard,CONDITIONALS_BOUNDARY,1148
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1615,discard,CONDITIONALS_BOUNDARY,878
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-695,discard,CONDITIONALS_BOUNDARY,532
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1241,discard,CONDITIONALS_BOUNDARY,3378
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-720,discard,CONDITIONALS_BOUNDARY,1110
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-627,discard,MATH,1311
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1628,discard,MATH,885
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1775,discard,CONDITIONALS_BOUNDARY,1805
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1864,discard,NEGATE_CONDITIONALS,1719
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1927,discard,NEGATE_CONDITIONALS,1770
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1866,discard,NEGATE_CONDITIONALS,1735
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1472,discard,NEGATE_CONDITIONALS,775
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-802,discard,CONDITIONALS_BOUNDARY,440
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-220,discard,CONDITIONALS_BOUNDARY,2095
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-235,discard,NEGATE_CONDITIONALS,2093
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1053,discard,NEGATE_CONDITIONALS,1079
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-958,discard,NEGATE_CONDITIONALS,1740
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-79,discard,CONDITIONALS_BOUNDARY,1567
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-283,discard,CONDITIONALS_BOUNDARY,2051
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-449,discard,CONDITIONALS_BOUNDARY,1558
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-803,discard,CONDITIONALS_BOUNDARY,453
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1517,discard,VOID_METHOD_CALLS,187
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-326,discard,CONDITIONALS_BOUNDARY,2758
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-775,discard,CONDITIONALS_BOUNDARY,3060
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-148,discard,CONDITIONALS_BOUNDARY,2393
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-281,discard,CONDITIONALS_BOUNDARY,2032
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1457,discard,VOID_METHOD_CALLS,160
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1988,discard,NEGATE_CONDITIONALS,507
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-727,discard,VOID_METHOD_CALLS,1133
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-323,discard,NEGATE_CONDITIONALS,2107
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-177,discard,MATH,2367
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1410,discard,VOID_METHOD_CALLS,1235
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1563,discard,MATH,973
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-717,discard,CONDITIONALS_BOUNDARY,1075
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-828,discard,NEGATE_CONDITIONALS,2976
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1034,discard,CONDITIONALS_BOUNDARY,1078
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1302,discard,VOID_METHOD_CALLS,2895
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1747,discard,CONDITIONALS_BOUNDARY,1962
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1929,discard,NEGATE_CONDITIONALS,1786
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-441,discard,CONDITIONALS_BOUNDARY,2075
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-448,discard,CONDITIONALS_BOUNDARY,1544
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-21,discard,FALSE_RETURNS,481
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-163,discard,NEGATE_CONDITIONALS,1382
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-103,discard,CONDITIONALS_BOUNDARY,1609
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1227,discard,CONDITIONALS_BOUNDARY,2530
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-606,discard,CONDITIONALS_BOUNDARY,1261
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-443,discard,INCREMENTS,2077
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-22,discard,CONDITIONALS_BOUNDARY,491
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1865,discard,NEGATE_CONDITIONALS,1727
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-208,discard,CONDITIONALS_BOUNDARY,2494
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-798,discard,CONDITIONALS_BOUNDARY,3406
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-623,discard,CONDITIONALS_BOUNDARY,1316
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-18,discard,CONDITIONALS_BOUNDARY,2226
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1561,discard,MATH,971
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1429,discard,CONDITIONALS_BOUNDARY,2333
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-162,discard,NEGATE_CONDITIONALS,1366
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-454,discard,NEGATE_CONDITIONALS,2077
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-824,discard,NEGATE_CONDITIONALS,2952
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-205,discard,CONDITIONALS_BOUNDARY,2467
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-454,discard,INCREMENTS,1584
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1055,discard,NEGATE_CONDITIONALS,1088
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-67,discard,NULL_RETURNS,139
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-155,discard,CONDITIONALS_BOUNDARY,1354
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1312,discard,NEGATE_CONDITIONALS,1931
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1392,discard,NEGATE_CONDITIONALS,1148
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1616,discard,CONDITIONALS_BOUNDARY,928
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1749,discard,CONDITIONALS_BOUNDARY,1978
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-721,discard,CONDITIONALS_BOUNDARY,1112
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-325,discard,CONDITIONALS_BOUNDARY,2746
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-227,discard,CONDITIONALS_BOUNDARY,2636
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-801,discard,CONDITIONALS_BOUNDARY,436
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1196,discard,MATH,1949
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1050,discard,NEGATE_CONDITIONALS,1072
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-233,discard,NEGATE_CONDITIONALS,2093
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-894,discard,CONDITIONALS_BOUNDARY,1962
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1242,discard,CONDITIONALS_BOUNDARY,3385
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1629,discard,NEGATE_CONDITIONALS,922
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-0,discard,CONDITIONALS_BOUNDARY,562
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-597,discard,MATH,1415
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-629,discard,VOID_METHOD_CALLS,1307
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1375,discard,CONDITIONALS_BOUNDARY,1509
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1035,discard,CONDITIONALS_BOUNDARY,1093
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-312,discard,INCREMENTS,2109
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1240,discard,CONDITIONALS_BOUNDARY,3371
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1786,discard,NEGATE_CONDITIONALS,1817
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1748,discard,CONDITIONALS_BOUNDARY,1977
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-17,discard,CONDITIONALS_BOUNDARY,2207
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1787,discard,NEGATE_CONDITIONALS,1826
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-598,discard,VOID_METHOD_CALLS,1441
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-15,discard,CONDITIONALS_BOUNDARY,3562
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-803,discard,CONDITIONALS_BOUNDARY,2952
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1183,discard,MATH,3037
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-234,discard,MATH,2645
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-77,discard,CONDITIONALS_BOUNDARY,3200
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-802,discard,CONDITIONALS_BOUNDARY,2936
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-669,discard,NEGATE_CONDITIONALS,979
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-14,discard,CONDITIONALS_BOUNDARY,3543
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-628,discard,MATH,1311
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-854,discard,VOID_METHOD_CALLS,209
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1236,discard,CONDITIONALS_BOUNDARY,1657
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1235,discard,CONDITIONALS_BOUNDARY,1647
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-718,discard,CONDITIONALS_BOUNDARY,1089
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-25,discard,CONDITIONALS_BOUNDARY,530
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1502,discard,NEGATE_CONDITIONALS,412
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-520,discard,NEGATE_CONDITIONALS,1700
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-311,discard,CONDITIONALS_BOUNDARY,2111
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-325,discard,NEGATE_CONDITIONALS,2109
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-445,discard,INCREMENTS,2078
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1473,discard,NEGATE_CONDITIONALS,780
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-929,discard,CONDITIONALS_BOUNDARY,1692
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-450,discard,CONDITIONALS_BOUNDARY,1570
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1052,discard,NEGATE_CONDITIONALS,1078
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1556,discard,CONDITIONALS_BOUNDARY,966
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-519,discard,NEGATE_CONDITIONALS,1695
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-221,discard,INCREMENTS,2093
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-140,non-latent,NEGATE_CONDITIONALS,634
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-505,non-latent,MATH,486
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-581,non-latent,MATH,546
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-403,non-latent,CONDITIONALS_BOUNDARY,863
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-914,non-latent,NEGATE_CONDITIONALS,442
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-693,non-latent,NEGATE_CONDITIONALS,598
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-231,non-latent,NEGATE_CONDITIONALS,680
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-200,non-latent,CONDITIONALS_BOUNDARY,664
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-135,non-latent,MATH,628
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-917,non-latent,PRIMITIVE_RETURNS,447
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-805,non-latent,NEGATE_CONDITIONALS,1126
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-214,non-latent,CONDITIONALS_BOUNDARY,678
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-689,non-latent,NEGATE_CONDITIONALS,586
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-229,non-latent,MATH,680
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-3,non-latent,MATH,233
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-390,non-latent,INCREMENTS,742
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-579,non-latent,MATH,544
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-465,non-latent,MATH,290
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-504,non-latent,MATH,484
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-915,non-latent,NEGATE_CONDITIONALS,443
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-63,non-latent,CONDITIONALS_BOUNDARY,1194
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-795,non-latent,CONDITIONALS_BOUNDARY,392
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-342,non-latent,NEGATE_CONDITIONALS,707
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-580,non-latent,MATH,544
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-337,non-latent,MATH,701
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-215,non-latent,CONDITIONALS_BOUNDARY,687
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-137,non-latent,MATH,630
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-223,non-latent,MATH,674
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-799,non-latent,CONDITIONALS_BOUNDARY,1126
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-589,non-latent,NEGATE_CONDITIONALS,552
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-798,non-latent,CONDITIONALS_BOUNDARY,1102
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-585,non-latent,NEGATE_CONDITIONALS,548
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-582,non-latent,MATH,549
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-404,non-latent,CONDITIONALS_BOUNDARY,865
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-233,non-latent,NEGATE_CONDITIONALS,680
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-234,non-latent,NEGATE_CONDITIONALS,680
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-126,non-latent,CONDITIONALS_BOUNDARY,629
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-41,non-latent,MATH,944
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-127,non-latent,CONDITIONALS_BOUNDARY,641
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-39,non-latent,CONDITIONALS_BOUNDARY,942
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-336,non-latent,MATH,698
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-224,non-latent,MATH,674
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-584,non-latent,NEGATE_CONDITIONALS,540
