bid,mutK,status,mutOp,lno,debt_time,debt_nc
31,src.com.google.javascript.jscomp.Compiler-141,non-latent,VOID_METHOD_CALLS,889,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-118,non-latent,VOID_METHOD_CALLS,565,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-156,non-latent,EMPTY_RETURNS,2179,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-203,non-latent,VOID_METHOD_CALLS,1454,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-122,non-latent,VOID_METHOD_CALLS,576,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-170,non-latent,NULL_RETURNS,2118,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-202,non-latent,VOID_METHOD_CALLS,1453,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-70,non-latent,NULL_RETURNS,502,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-147,non-latent,VOID_METHOD_CALLS,2409,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-27,non-latent,VOID_METHOD_CALLS,756,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-163,non-latent,PRIMITIVE_RETURNS,2293,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-158,non-latent,CONDITIONALS_BOUNDARY,2111,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-292,non-latent,NEGATE_CONDITIONALS,2298,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-155,non-latent,NULL_RETURNS,2000,613.1045717592592,1183.0
31,src.com.google.javascript.jscomp.Compiler-261,latent,VOID_METHOD_CALLS,1433,185.53701388888888,349.0
31,src.com.google.javascript.jscomp.Compiler-209,discard,VOID_METHOD_CALLS,1384,274.1132060185185,525.0
31,src.com.google.javascript.jscomp.Compiler-293,discard,NEGATE_CONDITIONALS,2300,162.704375,293.0
31,src.com.google.javascript.jscomp.Compiler-288,discard,CONDITIONALS_BOUNDARY,2300,162.704375,293.0
31,src.com.google.javascript.jscomp.Compiler-85,discard,VOID_METHOD_CALLS,704,162.704375,293.0
31,src.com.google.javascript.jscomp.Compiler-83,discard,VOID_METHOD_CALLS,661,162.704375,293.0
31,src.com.google.javascript.jscomp.Compiler-84,discard,VOID_METHOD_CALLS,665,162.704375,293.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-393,non-latent,VOID_METHOD_CALLS,1645,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-96,non-latent,VOID_METHOD_CALLS,597,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-318,non-latent,VOID_METHOD_CALLS,1863,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-319,non-latent,VOID_METHOD_CALLS,1868,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-432,non-latent,VOID_METHOD_CALLS,2031,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-288,non-latent,VOID_METHOD_CALLS,2071,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-341,non-latent,VOID_METHOD_CALLS,1573,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-407,non-latent,VOID_METHOD_CALLS,1544,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-295,non-latent,VOID_METHOD_CALLS,1738,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-98,non-latent,VOID_METHOD_CALLS,925,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-359,non-latent,VOID_METHOD_CALLS,1941,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-316,non-latent,VOID_METHOD_CALLS,1828,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-317,non-latent,VOID_METHOD_CALLS,1843,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-77,non-latent,CONDITIONALS_BOUNDARY,872,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-76,non-latent,CONDITIONALS_BOUNDARY,683,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-296,non-latent,VOID_METHOD_CALLS,1741,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-430,non-latent,VOID_METHOD_CALLS,2008,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-74,non-latent,VOID_METHOD_CALLS,2199,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-353,non-latent,VOID_METHOD_CALLS,1909,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-343,non-latent,VOID_METHOD_CALLS,1593,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-355,non-latent,VOID_METHOD_CALLS,1921,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-294,non-latent,VOID_METHOD_CALLS,1735,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-356,non-latent,VOID_METHOD_CALLS,1927,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-94,non-latent,VOID_METHOD_CALLS,480,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-354,non-latent,VOID_METHOD_CALLS,1917,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-297,non-latent,VOID_METHOD_CALLS,1746,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-254,non-latent,NEGATE_CONDITIONALS,1069,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-409,non-latent,VOID_METHOD_CALLS,1666,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-100,non-latent,TRUE_RETURNS,926,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-286,non-latent,VOID_METHOD_CALLS,2053,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-357,non-latent,VOID_METHOD_CALLS,1929,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-91,non-latent,VOID_METHOD_CALLS,189,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-431,non-latent,VOID_METHOD_CALLS,2010,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-308,non-latent,VOID_METHOD_CALLS,2127,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-303,non-latent,VOID_METHOD_CALLS,2144,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-307,non-latent,VOID_METHOD_CALLS,2118,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-304,non-latent,VOID_METHOD_CALLS,2154,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-342,non-latent,VOID_METHOD_CALLS,1588,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-287,non-latent,VOID_METHOD_CALLS,2067,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-99,non-latent,FALSE_RETURNS,918,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-340,non-latent,VOID_METHOD_CALLS,1571,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-244,non-latent,VOID_METHOD_CALLS,1114,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-358,non-latent,VOID_METHOD_CALLS,1933,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-375,non-latent,VOID_METHOD_CALLS,2092,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-75,non-latent,CONDITIONALS_BOUNDARY,354,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-22,non-latent,CONDITIONALS_BOUNDARY,1400,617.2647222222222,1191.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-23,latent,CONDITIONALS_BOUNDARY,1421,558.2088888888889,1042.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-90,discard,NEGATE_CONDITIONALS,839,172.0416087962963,316.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-86,discard,NEGATE_CONDITIONALS,437,172.0416087962963,316.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-95,discard,VOID_METHOD_CALLS,555,558.2088888888889,1042.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-268,discard,VOID_METHOD_CALLS,1155,172.0416087962963,316.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-93,discard,VOID_METHOD_CALLS,447,322.1857523148148,627.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-92,discard,VOID_METHOD_CALLS,438,172.0416087962963,316.0
32,src.com.google.javascript.jscomp.parsing.JsDocInfoParser-97,discard,VOID_METHOD_CALLS,840,172.0416087962963,316.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-88,non-latent,NULL_RETURNS,338,620.135011574074,1202.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-68,non-latent,VOID_METHOD_CALLS,423,620.135011574074,1202.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-3,discard,NEGATE_CONDITIONALS,263,244.84252314814816,462.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-4,discard,NULL_RETURNS,264,244.84252314814816,462.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-22,discard,TRUE_RETURNS,228,244.84252314814816,462.0
33,src.com.google.javascript.rhino.jstype.PrototypeObjectType-23,discard,TRUE_RETURNS,230,251.82703703703703,474.0
34,src.com.google.javascript.jscomp.CodeGenerator-43,non-latent,VOID_METHOD_CALLS,319,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-52,non-latent,VOID_METHOD_CALLS,543,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-34,non-latent,VOID_METHOD_CALLS,222,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-53,non-latent,VOID_METHOD_CALLS,552,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-56,non-latent,VOID_METHOD_CALLS,572,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-48,non-latent,VOID_METHOD_CALLS,441,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-467,non-latent,MATH,1126,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-475,non-latent,CONDITIONALS_BOUNDARY,1108,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-61,non-latent,VOID_METHOD_CALLS,587,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-26,non-latent,NEGATE_CONDITIONALS,698,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-499,non-latent,TRUE_RETURNS,873,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-54,non-latent,VOID_METHOD_CALLS,562,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-62,non-latent,VOID_METHOD_CALLS,591,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-55,non-latent,VOID_METHOD_CALLS,567,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-49,non-latent,VOID_METHOD_CALLS,465,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-0,non-latent,NEGATE_CONDITIONALS,51,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-35,non-latent,VOID_METHOD_CALLS,237,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-30,non-latent,VOID_METHOD_CALLS,161,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-40,non-latent,VOID_METHOD_CALLS,312,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-38,non-latent,VOID_METHOD_CALLS,282,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-51,non-latent,VOID_METHOD_CALLS,485,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-57,non-latent,VOID_METHOD_CALLS,578,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-476,non-latent,CONDITIONALS_BOUNDARY,1108,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-419,non-latent,NEGATE_CONDITIONALS,829,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-68,non-latent,VOID_METHOD_CALLS,715,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-31,non-latent,VOID_METHOD_CALLS,175,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-528,non-latent,TRUE_RETURNS,762,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-44,non-latent,VOID_METHOD_CALLS,323,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-466,non-latent,CONDITIONALS_BOUNDARY,1124,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-397,non-latent,VOID_METHOD_CALLS,940,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-36,non-latent,VOID_METHOD_CALLS,244,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-42,non-latent,VOID_METHOD_CALLS,316,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-29,non-latent,VOID_METHOD_CALLS,153,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-66,non-latent,VOID_METHOD_CALLS,702,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-67,non-latent,VOID_METHOD_CALLS,709,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-28,non-latent,VOID_METHOD_CALLS,133,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-59,non-latent,VOID_METHOD_CALLS,585,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-63,non-latent,VOID_METHOD_CALLS,597,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-543,non-latent,CONDITIONALS_BOUNDARY,1080,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-498,non-latent,TRUE_RETURNS,863,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-421,non-latent,VOID_METHOD_CALLS,843,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-45,non-latent,VOID_METHOD_CALLS,410,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-64,non-latent,VOID_METHOD_CALLS,642,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-39,non-latent,VOID_METHOD_CALLS,311,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-32,non-latent,VOID_METHOD_CALLS,188,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-50,non-latent,VOID_METHOD_CALLS,475,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-60,non-latent,VOID_METHOD_CALLS,586,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-46,non-latent,VOID_METHOD_CALLS,422,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-420,non-latent,VOID_METHOD_CALLS,828,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-497,non-latent,NEGATE_CONDITIONALS,868,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-418,non-latent,NEGATE_CONDITIONALS,812,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-37,non-latent,VOID_METHOD_CALLS,260,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-27,non-latent,VOID_METHOD_CALLS,131,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-33,non-latent,VOID_METHOD_CALLS,196,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-47,non-latent,VOID_METHOD_CALLS,432,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-41,non-latent,VOID_METHOD_CALLS,313,626.3703125,1210.0
34,src.com.google.javascript.jscomp.CodeGenerator-58,latent,VOID_METHOD_CALLS,581,541.3797916666666,1012.0
34,src.com.google.javascript.jscomp.CodeGenerator-461,discard,NULL_RETURNS,1185,118.20234953703704,229.0
34,src.com.google.javascript.jscomp.CodeGenerator-460,discard,NEGATE_CONDITIONALS,1185,118.20234953703704,229.0
34,src.com.google.javascript.jscomp.CodePrinter-0,discard,VOID_METHOD_CALLS,691,211.2128240740741,395.0
34,src.com.google.javascript.jscomp.CodeGenerator-65,discard,VOID_METHOD_CALLS,661,29.205601851851853,63.0
35,src.com.google.javascript.jscomp.TypeInference-63,non-latent,VOID_METHOD_CALLS,1363,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-128,non-latent,VOID_METHOD_CALLS,441,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-186,non-latent,NEGATE_CONDITIONALS,497,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-158,non-latent,NEGATE_CONDITIONALS,696,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-83,non-latent,VOID_METHOD_CALLS,347,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-82,non-latent,VOID_METHOD_CALLS,342,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-157,non-latent,NEGATE_CONDITIONALS,690,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-129,non-latent,VOID_METHOD_CALLS,774,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-192,non-latent,INCREMENTS,936,652.3229282407408,1249.0
35,src.com.google.javascript.jscomp.TypeInference-201,discard,CONDITIONALS_BOUNDARY,987,103.12863425925926,214.0
35,src.com.google.javascript.jscomp.TypeInference-205,discard,MATH,987,103.12863425925926,214.0
35,src.com.google.javascript.jscomp.TypeInference-159,discard,VOID_METHOD_CALLS,696,217.06383101851853,399.0
35,src.com.google.javascript.jscomp.TypeInference-84,discard,VOID_METHOD_CALLS,404,370.3212731481481,717.0
37,src.com.google.javascript.jscomp.NodeTraversal-70,non-latent,VOID_METHOD_CALLS,336,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-27,non-latent,NEGATE_CONDITIONALS,412,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-48,non-latent,NEGATE_CONDITIONALS,249,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-44,non-latent,VOID_METHOD_CALLS,573,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-20,non-latent,VOID_METHOD_CALLS,197,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-22,non-latent,VOID_METHOD_CALLS,219,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-14,non-latent,FALSE_RETURNS,248,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-28,non-latent,PRIMITIVE_RETURNS,413,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-52,non-latent,VOID_METHOD_CALLS,364,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-49,non-latent,NEGATE_CONDITIONALS,250,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-26,non-latent,NEGATE_CONDITIONALS,410,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-19,non-latent,NEGATE_CONDITIONALS,323,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-25,non-latent,CONDITIONALS_BOUNDARY,412,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-0,non-latent,VOID_METHOD_CALLS,353,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-59,non-latent,VOID_METHOD_CALLS,303,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-21,non-latent,VOID_METHOD_CALLS,206,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-18,non-latent,NEGATE_CONDITIONALS,316,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-4,non-latent,EMPTY_RETURNS,264,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-53,non-latent,VOID_METHOD_CALLS,367,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-71,non-latent,VOID_METHOD_CALLS,343,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-3,non-latent,NEGATE_CONDITIONALS,261,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.parsing.IRFactory-23,non-latent,VOID_METHOD_CALLS,220,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-58,non-latent,VOID_METHOD_CALLS,295,661.2946990740741,1263.0
37,src.com.google.javascript.jscomp.NodeTraversal-20,discard,EMPTY_RETURNS,326,160.21305555555554,295.0
38,src.com.google.javascript.jscomp.CodeConsumer-15,non-latent,VOID_METHOD_CALLS,88,669.3496875,1272.0
38,src.com.google.javascript.jscomp.CodeConsumer-7,non-latent,VOID_METHOD_CALLS,141,669.3496875,1272.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-62,non-latent,VOID_METHOD_CALLS,423,679.1441782407408,1283.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-82,non-latent,NULL_RETURNS,338,679.1441782407408,1283.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-3,discard,NEGATE_CONDITIONALS,263,303.8516898148148,543.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-4,discard,NULL_RETURNS,264,303.8516898148148,543.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-22,discard,TRUE_RETURNS,228,303.8516898148148,543.0
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-23,discard,TRUE_RETURNS,230,310.8362037037037,555.0
40,src.com.google.javascript.jscomp.NameAnalyzer-150,non-latent,VOID_METHOD_CALLS,1122,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-124,non-latent,VOID_METHOD_CALLS,1032,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-191,non-latent,TRUE_RETURNS,1726,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-109,non-latent,FALSE_RETURNS,1476,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-188,non-latent,NEGATE_CONDITIONALS,1731,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-162,non-latent,NEGATE_CONDITIONALS,1624,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-189,non-latent,FALSE_RETURNS,1722,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-192,non-latent,TRUE_RETURNS,1731,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-190,non-latent,TRUE_RETURNS,1716,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-143,non-latent,VOID_METHOD_CALLS,1299,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-187,non-latent,NEGATE_CONDITIONALS,1726,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-186,non-latent,NEGATE_CONDITIONALS,1716,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-159,non-latent,CONDITIONALS_BOUNDARY,1624,680.3222106481481,1285.0
40,src.com.google.javascript.jscomp.NameAnalyzer-154,discard,VOID_METHOD_CALLS,1670,335.2111689814815,607.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-151,non-latent,NULL_RETURNS,404,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-153,non-latent,NULL_RETURNS,386,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-33,non-latent,VOID_METHOD_CALLS,625,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-67,non-latent,MATH,281,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-68,non-latent,NEGATE_CONDITIONALS,253,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-60,non-latent,VOID_METHOD_CALLS,742,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-70,non-latent,VOID_METHOD_CALLS,278,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-47,non-latent,VOID_METHOD_CALLS,674,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-32,non-latent,VOID_METHOD_CALLS,615,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-46,non-latent,NEGATE_CONDITIONALS,673,690.0379861111111,1298.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-136,discard,NEGATE_CONDITIONALS,310,128.89859953703703,231.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-34,discard,VOID_METHOD_CALLS,636,128.89859953703703,231.0
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-138,discard,VOID_METHOD_CALLS,313,140.84369212962963,263.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-22,non-latent,VOID_METHOD_CALLS,219,692.9451736111112,1301.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-14,non-latent,FALSE_RETURNS,248,692.9451736111112,1301.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-0,non-latent,VOID_METHOD_CALLS,353,692.9451736111112,1301.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-21,non-latent,VOID_METHOD_CALLS,206,692.9451736111112,1301.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-23,non-latent,VOID_METHOD_CALLS,220,692.9451736111112,1301.0
42,src.com.google.javascript.jscomp.parsing.IRFactory-20,non-latent,VOID_METHOD_CALLS,197,692.9451736111112,1301.0
43,src.com.google.javascript.jscomp.TypedScopeCreator-1,non-latent,VOID_METHOD_CALLS,235,696.3288078703704,1307.0
43,src.com.google.javascript.jscomp.TypedScopeCreator-0,non-latent,NEGATE_CONDITIONALS,234,696.3288078703704,1307.0
43,src.com.google.javascript.jscomp.TypedScopeCreator-7,non-latent,VOID_METHOD_CALLS,329,696.3288078703704,1307.0
44,src.com.google.javascript.jscomp.CodeConsumer-8,non-latent,VOID_METHOD_CALLS,141,732.0347569444444,1351.0
44,src.com.google.javascript.jscomp.CodeConsumer-14,non-latent,VOID_METHOD_CALLS,88,732.0347569444444,1351.0
45,src.com.google.javascript.jscomp.RemoveUnusedVars-75,non-latent,FALSE_RETURNS,775,732.2758680555555,1355.0
