bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
3,3-79a4b57f,IncrementsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,956,41,9,Changed increment from 1 to -1,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,954,4,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,955,17,3,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,956,26,5,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,957,33,7,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanFalseReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,962,47,10,replaced boolean return with false for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::_isEmpty,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanTrueReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,958,37,8,replaced boolean return with true for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::_isEmpty,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,710,60,10,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::setCurrentName,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,304,10,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,304,14,3,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,305,19,4,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::repeatStartElement,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,308,31,5,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::setNamesToWrap,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,353,5,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,356,16,2,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,356,20,4,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,357,26,5,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::closeCompletely,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,359,33,7,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::close,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,364,38,8,removed call to com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::_releaseBuffers,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,230,4,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,235,23,5,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::configure,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,MathMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,221,9,1,Replaced XOR with AND,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,MathMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,221,10,1,Replaced bitwise AND with OR,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,222,15,1,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::disable,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,MathMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,216,8,1,Replaced bitwise OR with AND,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,217,13,1,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::enable,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,829,6,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,829,10,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,829,13,2,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,836,35,9,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,831,29,8,removed call to com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::_reportError,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,843,73,21,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getBinaryValue,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,183,5,0,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getCodec,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,393,6,1,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getCurrentLocation,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,326,6,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,326,10,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,333,37,7,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,336,57,14,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getCurrentName",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,PrimitiveReturnsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,246,5,0,replaced int return with 0 for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getFormatFeatures,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,374,5,0,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getParsingContext,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,272,6,1,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getStaxReader,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,725,5,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,726,9,1,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getText",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,730,24,5,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getText",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,732,30,6,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getText",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,734,37,8,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getText",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,790,9,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,790,18,4,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getTextCharacters,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,796,9,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,PrimitiveReturnsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,796,18,4,replaced int return with 0 for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getTextLength,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NullReturnValsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,384,6,1,replaced return value with null for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getTokenLocation,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,741,6,1,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,748,9,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,762,44,8,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,780,92,15,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,773,73,11,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::skipEndElement,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,749,13,1,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,753,27,5,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,755,33,6,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,774,80,12,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,778,85,13,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,781,98,17,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,784,103,18,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::getValueAsString",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanTrueReturnValsMutator,SURVIVED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,811,4,0,replaced boolean return with true for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::hasTextCharacters,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanFalseReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,370,5,0,replaced boolean return with false for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::isClosed,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanTrueReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,370,5,0,replaced boolean return with true for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::isClosed,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,MathMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,226,7,1,Replaced bitwise AND with OR,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,226,8,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanTrueReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,226,16,4,replaced boolean return with true for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::isEnabled,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,407,10,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,414,26,2,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,424,54,7,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,410,20,1,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::convertToArray,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,420,44,5,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::skipAttributes,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanFalseReturnValsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,421,48,6,replaced boolean return with false for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::isExpectedStartArrayToken,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,BooleanTrueReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,424,62,10,replaced boolean return with true for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::isExpectedStartArrayToken,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,604,10,0,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,610,30,1,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,620,58,7,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,621,63,8,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,627,93,12,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,634,125,17,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,634,130,19,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,645,161,23,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,651,186,26,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,657,217,32,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,NegateConditionalsMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,673,294,42,negated conditional,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,613,41,3,removed call to com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::_updateState,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,633,120,16,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::setCurrentName,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,635,135,20,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::repeatStartElement,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,664,258,37,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::setCurrentName,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,KILLED,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,676,304,43,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlTokenStream::skipEndElement,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,VoidMethodCallMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,684,322,45,removed call to com/fasterxml/jackson/dataformat/xml/deser/XmlReadContext::setCurrentName,src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,611,35,2,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::nextTextValue",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,614,45,4,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::nextTextValue",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,625,86,10,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::nextTextValue",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
3,3-79a4b57f,EmptyObjectReturnValsMutator,NO_COVERAGE,FromXmlParser.java,com.fasterxml.jackson.dataformat.xml.deser.FromXmlParser,639,150,21,"replaced return value with """" for com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser::nextTextValue",src/main/java/com/fasterxml/jackson/dataformat/xml/deser/FromXmlParser.java
