bid,mutK,status,mutOp,lno
15,src.main.java.org.apache.commons.math3.util.FastMath-2021,latent,CONDITIONALS_BOUNDARY,474
15,src.main.java.org.apache.commons.math3.util.FastMath-82,latent,MATH,731
15,src.main.java.org.apache.commons.math3.util.FastMath-894,discard,MATH,1564
15,src.main.java.org.apache.commons.math3.util.FastMath-1941,discard,CONDITIONALS_BOUNDARY,3160
15,src.main.java.org.apache.commons.math3.util.FastMath-1937,discard,CONDITIONALS_BOUNDARY,3136
15,src.main.java.org.apache.commons.math3.util.FastMath-820,discard,CONDITIONALS_BOUNDARY,3420
15,src.main.java.org.apache.commons.math3.util.FastMath-825,discard,CONDITIONALS_BOUNDARY,3252
15,src.main.java.org.apache.commons.math3.util.FastMath-1938,discard,CONDITIONALS_BOUNDARY,3136
15,src.main.java.org.apache.commons.math3.util.FastMath-826,discard,CONDITIONALS_BOUNDARY,3259
15,src.main.java.org.apache.commons.math3.util.FastMath-846,discard,CONDITIONALS_BOUNDARY,3315
15,src.main.java.org.apache.commons.math3.util.FastMath-561,discard,CONDITIONALS_BOUNDARY,3573
15,src.main.java.org.apache.commons.math3.util.FastMath-844,discard,CONDITIONALS_BOUNDARY,3306
15,src.main.java.org.apache.commons.math3.util.FastMath-1948,discard,MATH,3172
15,src.main.java.org.apache.commons.math3.util.FastMath-1894,discard,CONDITIONALS_BOUNDARY,3112
15,src.main.java.org.apache.commons.math3.util.FastMath-81,discard,MATH,731
15,src.main.java.org.apache.commons.math3.util.FastMath-824,discard,CONDITIONALS_BOUNDARY,3250
15,src.main.java.org.apache.commons.math3.util.FastMath-1943,discard,CONDITIONALS_BOUNDARY,3165
15,src.main.java.org.apache.commons.math3.util.FastMath-562,discard,CONDITIONALS_BOUNDARY,3576
15,src.main.java.org.apache.commons.math3.util.FastMath-1942,discard,CONDITIONALS_BOUNDARY,3162
15,src.main.java.org.apache.commons.math3.util.FastMath-1944,discard,CONDITIONALS_BOUNDARY,3196
15,src.main.java.org.apache.commons.math3.util.FastMath-813,discard,CONDITIONALS_BOUNDARY,3497
15,src.main.java.org.apache.commons.math3.util.FastMath-173,discard,MATH,2561
15,src.main.java.org.apache.commons.math3.util.FastMath-1940,discard,CONDITIONALS_BOUNDARY,3148
15,src.main.java.org.apache.commons.math3.util.FastMath-161,discard,INVERT_NEGS,2561
15,src.main.java.org.apache.commons.math3.util.FastMath-1893,discard,CONDITIONALS_BOUNDARY,3081
15,src.main.java.org.apache.commons.math3.util.FastMath-845,discard,CONDITIONALS_BOUNDARY,3308
15,src.main.java.org.apache.commons.math3.util.FastMath-1891,discard,CONDITIONALS_BOUNDARY,3076
15,src.main.java.org.apache.commons.math3.util.FastMath-449,discard,MATH,952
15,src.main.java.org.apache.commons.math3.util.FastMath-1939,discard,CONDITIONALS_BOUNDARY,3145
15,src.main.java.org.apache.commons.math3.util.FastMath-172,discard,MATH,2561
15,src.main.java.org.apache.commons.math3.util.FastMath-557,discard,CONDITIONALS_BOUNDARY,3339
15,src.main.java.org.apache.commons.math3.util.FastMath-1889,discard,CONDITIONALS_BOUNDARY,3061
15,src.main.java.org.apache.commons.math3.util.FastMath-1895,discard,CONDITIONALS_BOUNDARY,3118
15,src.main.java.org.apache.commons.math3.util.FastMath-0,discard,CONDITIONALS_BOUNDARY,2989
15,src.main.java.org.apache.commons.math3.util.FastMath-822,discard,CONDITIONALS_BOUNDARY,3429
15,src.main.java.org.apache.commons.math3.util.FastMath-1892,discard,CONDITIONALS_BOUNDARY,3078
15,src.main.java.org.apache.commons.math3.util.FastMath-1888,discard,CONDITIONALS_BOUNDARY,3052
15,src.main.java.org.apache.commons.math3.util.FastMath-1947,discard,INVERT_NEGS,3172
15,src.main.java.org.apache.commons.math3.util.FastMath-84,discard,MATH,731
16,src.main.java.org.apache.commons.math3.util.FastMath-292,non-latent,CONDITIONALS_BOUNDARY,752
16,src.main.java.org.apache.commons.math3.util.FastMath-66,non-latent,CONDITIONALS_BOUNDARY,712
16,src.main.java.org.apache.commons.math3.util.FastMath-1105,non-latent,MATH,2139
16,src.main.java.org.apache.commons.math3.util.FastMath-461,non-latent,MATH,1037
16,src.main.java.org.apache.commons.math3.util.FastMath-79,non-latent,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-235,non-latent,CONDITIONALS_BOUNDARY,2659
16,src.main.java.org.apache.commons.math3.util.FastMath-1126,non-latent,MATH,2191
16,src.main.java.org.apache.commons.math3.util.FastMath-1862,non-latent,CONDITIONALS_BOUNDARY,473
16,src.main.java.org.apache.commons.math3.util.FastMath-747,non-latent,CONDITIONALS_BOUNDARY,3257
16,src.main.java.org.apache.commons.math3.util.FastMath-1115,non-latent,MATH,2172
16,src.main.java.org.apache.commons.math3.util.FastMath-1157,non-latent,NEGATE_CONDITIONALS,2148
16,src.main.java.org.apache.commons.math3.util.FastMath-1096,non-latent,MATH,2085
16,src.main.java.org.apache.commons.math3.util.FastMath-387,non-latent,INVERT_NEGS,403
16,src.main.java.org.apache.commons.math3.util.FastMath-791,non-latent,CONDITIONALS_BOUNDARY,1540
16,src.main.java.org.apache.commons.math3.util.FastMath-1795,non-latent,CONDITIONALS_BOUNDARY,3134
16,src.main.java.org.apache.commons.math3.util.FastMath-1130,non-latent,MATH,2196
16,src.main.java.org.apache.commons.math3.util.FastMath-365,non-latent,CONDITIONALS_BOUNDARY,2304
16,src.main.java.org.apache.commons.math3.util.FastMath-1796,non-latent,CONDITIONALS_BOUNDARY,3134
16,src.main.java.org.apache.commons.math3.util.FastMath-1801,non-latent,CONDITIONALS_BOUNDARY,3163
16,src.main.java.org.apache.commons.math3.util.FastMath-1833,non-latent,CONDITIONALS_BOUNDARY,2230
16,src.main.java.org.apache.commons.math3.util.FastMath-382,non-latent,CONDITIONALS_BOUNDARY,395
16,src.main.java.org.apache.commons.math3.util.FastMath-228,non-latent,CONDITIONALS_BOUNDARY,2632
16,src.main.java.org.apache.commons.math3.util.FastMath-789,non-latent,CONDITIONALS_BOUNDARY,1538
16,src.main.java.org.apache.commons.math3.util.FastMath-530,non-latent,CONDITIONALS_BOUNDARY,3571
16,src.main.java.org.apache.commons.math3.util.FastMath-1922,non-latent,MATH,2375
16,src.main.java.org.apache.commons.math3.util.FastMath-531,non-latent,CONDITIONALS_BOUNDARY,3574
16,src.main.java.org.apache.commons.math3.util.FastMath-786,non-latent,CONDITIONALS_BOUNDARY,1493
16,src.main.java.org.apache.commons.math3.util.FastMath-563,non-latent,INVERT_NEGS,1321
16,src.main.java.org.apache.commons.math3.util.FastMath-1921,non-latent,INVERT_NEGS,2391
16,src.main.java.org.apache.commons.math3.util.FastMath-2,non-latent,CONDITIONALS_BOUNDARY,2848
16,src.main.java.org.apache.commons.math3.util.FastMath-548,non-latent,CONDITIONALS_BOUNDARY,1177
16,src.main.java.org.apache.commons.math3.util.FastMath-1755,non-latent,CONDITIONALS_BOUNDARY,3076
16,src.main.java.org.apache.commons.math3.util.FastMath-1845,non-latent,MATH,1819
16,src.main.java.org.apache.commons.math3.util.FastMath-1104,non-latent,MATH,2138
16,src.main.java.org.apache.commons.math3.util.FastMath-1920,non-latent,CONDITIONALS_BOUNDARY,2385
16,src.main.java.org.apache.commons.math3.util.FastMath-458,non-latent,MATH,1004
16,src.main.java.org.apache.commons.math3.util.FastMath-784,non-latent,CONDITIONALS_BOUNDARY,1470
16,src.main.java.org.apache.commons.math3.util.FastMath-1134,non-latent,NEGATE_CONDITIONALS,2051
16,src.main.java.org.apache.commons.math3.util.FastMath-383,non-latent,CONDITIONALS_BOUNDARY,402
16,src.main.java.org.apache.commons.math3.util.FastMath-736,non-latent,CONDITIONALS_BOUNDARY,3495
16,src.main.java.org.apache.commons.math3.util.FastMath-816,non-latent,MATH,1591
16,src.main.java.org.apache.commons.math3.util.FastMath-746,non-latent,CONDITIONALS_BOUNDARY,3248
16,src.main.java.org.apache.commons.math3.util.FastMath-1173,non-latent,NEGATE_CONDITIONALS,2196
16,src.main.java.org.apache.commons.math3.util.FastMath-229,non-latent,CONDITIONALS_BOUNDARY,2636
16,src.main.java.org.apache.commons.math3.util.FastMath-765,non-latent,CONDITIONALS_BOUNDARY,3313
16,src.main.java.org.apache.commons.math3.util.FastMath-811,non-latent,MATH,1462
16,src.main.java.org.apache.commons.math3.util.FastMath-227,non-latent,CONDITIONALS_BOUNDARY,2595
16,src.main.java.org.apache.commons.math3.util.FastMath-237,non-latent,CONDITIONALS_BOUNDARY,2688
16,src.main.java.org.apache.commons.math3.util.FastMath-809,non-latent,MATH,1454
16,src.main.java.org.apache.commons.math3.util.FastMath-1757,non-latent,CONDITIONALS_BOUNDARY,3110
16,src.main.java.org.apache.commons.math3.util.FastMath-1797,non-latent,CONDITIONALS_BOUNDARY,3143
16,src.main.java.org.apache.commons.math3.util.FastMath-294,non-latent,CONDITIONALS_BOUNDARY,756
16,src.main.java.org.apache.commons.math3.util.FastMath-449,non-latent,CONDITIONALS_BOUNDARY,974
16,src.main.java.org.apache.commons.math3.util.FastMath-787,non-latent,CONDITIONALS_BOUNDARY,1505
16,src.main.java.org.apache.commons.math3.util.FastMath-1756,non-latent,CONDITIONALS_BOUNDARY,3079
16,src.main.java.org.apache.commons.math3.util.FastMath-291,non-latent,CONDITIONALS_BOUNDARY,742
16,src.main.java.org.apache.commons.math3.util.FastMath-1985,non-latent,INVERT_NEGS,619
16,src.main.java.org.apache.commons.math3.util.FastMath-364,non-latent,CONDITIONALS_BOUNDARY,2294
16,src.main.java.org.apache.commons.math3.util.FastMath-450,non-latent,CONDITIONALS_BOUNDARY,979
16,src.main.java.org.apache.commons.math3.util.FastMath-413,non-latent,PRIMITIVE_RETURNS,364
16,src.main.java.org.apache.commons.math3.util.FastMath-225,non-latent,CONDITIONALS_BOUNDARY,2587
16,src.main.java.org.apache.commons.math3.util.FastMath-384,non-latent,CONDITIONALS_BOUNDARY,403
16,src.main.java.org.apache.commons.math3.util.FastMath-1094,non-latent,MATH,2083
16,src.main.java.org.apache.commons.math3.util.FastMath-67,non-latent,CONDITIONALS_BOUNDARY,718
16,src.main.java.org.apache.commons.math3.util.FastMath-462,non-latent,MATH,1041
16,src.main.java.org.apache.commons.math3.util.FastMath-1802,non-latent,CONDITIONALS_BOUNDARY,3194
16,src.main.java.org.apache.commons.math3.util.FastMath-456,non-latent,INVERT_NEGS,1038
16,src.main.java.org.apache.commons.math3.util.FastMath-1107,non-latent,MATH,2148
16,src.main.java.org.apache.commons.math3.util.FastMath-1121,non-latent,MATH,2185
16,src.main.java.org.apache.commons.math3.util.FastMath-1172,non-latent,NEGATE_CONDITIONALS,2194
16,src.main.java.org.apache.commons.math3.util.FastMath-1122,non-latent,MATH,2186
16,src.main.java.org.apache.commons.math3.util.FastMath-232,non-latent,CONDITIONALS_BOUNDARY,2647
16,src.main.java.org.apache.commons.math3.util.FastMath-457,non-latent,INVERT_NEGS,1046
16,src.main.java.org.apache.commons.math3.util.FastMath-1982,non-latent,CONDITIONALS_BOUNDARY,603
16,src.main.java.org.apache.commons.math3.util.FastMath-1151,non-latent,NEGATE_CONDITIONALS,2138
16,src.main.java.org.apache.commons.math3.util.FastMath-1158,non-latent,NEGATE_CONDITIONALS,2153
16,src.main.java.org.apache.commons.math3.util.FastMath-1946,non-latent,INVERT_NEGS,1908
16,src.main.java.org.apache.commons.math3.util.FastMath-70,non-latent,CONDITIONALS_BOUNDARY,726
16,src.main.java.org.apache.commons.math3.util.FastMath-782,non-latent,CONDITIONALS_BOUNDARY,1462
16,src.main.java.org.apache.commons.math3.util.FastMath-1753,non-latent,CONDITIONALS_BOUNDARY,3062
16,src.main.java.org.apache.commons.math3.util.FastMath-1166,non-latent,NEGATE_CONDITIONALS,2174
16,src.main.java.org.apache.commons.math3.util.FastMath-783,non-latent,CONDITIONALS_BOUNDARY,1467
16,src.main.java.org.apache.commons.math3.util.FastMath-1144,non-latent,NEGATE_CONDITIONALS,2088
16,src.main.java.org.apache.commons.math3.util.FastMath-1090,non-latent,MATH,2077
16,src.main.java.org.apache.commons.math3.util.FastMath-813,non-latent,MATH,1516
16,src.main.java.org.apache.commons.math3.util.FastMath-411,non-latent,CONDITIONALS_BOUNDARY,363
16,src.main.java.org.apache.commons.math3.util.FastMath-788,non-latent,CONDITIONALS_BOUNDARY,1514
16,src.main.java.org.apache.commons.math3.util.FastMath-1800,non-latent,CONDITIONALS_BOUNDARY,3160
16,src.main.java.org.apache.commons.math3.util.FastMath-1861,non-latent,CONDITIONALS_BOUNDARY,472
16,src.main.java.org.apache.commons.math3.util.FastMath-1120,non-latent,MATH,2184
16,src.main.java.org.apache.commons.math3.util.FastMath-743,non-latent,CONDITIONALS_BOUNDARY,3418
16,src.main.java.org.apache.commons.math3.util.FastMath-764,non-latent,CONDITIONALS_BOUNDARY,3306
16,src.main.java.org.apache.commons.math3.util.FastMath-231,non-latent,CONDITIONALS_BOUNDARY,2643
16,src.main.java.org.apache.commons.math3.util.FastMath-1918,non-latent,CONDITIONALS_BOUNDARY,2369
16,src.main.java.org.apache.commons.math3.util.FastMath-1150,non-latent,NEGATE_CONDITIONALS,2137
16,src.main.java.org.apache.commons.math3.util.FastMath-293,non-latent,CONDITIONALS_BOUNDARY,754
16,src.main.java.org.apache.commons.math3.util.FastMath-242,non-latent,NEGATE_CONDITIONALS,2659
16,src.main.java.org.apache.commons.math3.util.FastMath-1106,non-latent,MATH,2147
16,src.main.java.org.apache.commons.math3.util.FastMath-526,non-latent,CONDITIONALS_BOUNDARY,3337
16,src.main.java.org.apache.commons.math3.util.FastMath-1077,non-latent,MATH,2029
16,src.main.java.org.apache.commons.math3.util.FastMath-1164,non-latent,NEGATE_CONDITIONALS,2171
16,src.main.java.org.apache.commons.math3.util.FastMath-1947,non-latent,INVERT_NEGS,1930
16,src.main.java.org.apache.commons.math3.util.FastMath-1110,non-latent,MATH,2153
16,src.main.java.org.apache.commons.math3.util.FastMath-234,non-latent,CONDITIONALS_BOUNDARY,2655
16,src.main.java.org.apache.commons.math3.util.FastMath-388,non-latent,MATH,440
16,src.main.java.org.apache.commons.math3.util.FastMath-412,non-latent,CONDITIONALS_BOUNDARY,363
16,src.main.java.org.apache.commons.math3.util.FastMath-1754,non-latent,CONDITIONALS_BOUNDARY,3074
16,src.main.java.org.apache.commons.math3.util.FastMath-1799,non-latent,CONDITIONALS_BOUNDARY,3158
16,src.main.java.org.apache.commons.math3.util.FastMath-1981,non-latent,CONDITIONALS_BOUNDARY,595
16,src.main.java.org.apache.commons.math3.util.FastMath-1099,non-latent,MATH,2088
16,src.main.java.org.apache.commons.math3.util.FastMath-385,non-latent,CONDITIONALS_BOUNDARY,413
16,src.main.java.org.apache.commons.math3.util.FastMath-1171,non-latent,NEGATE_CONDITIONALS,2193
16,src.main.java.org.apache.commons.math3.util.FastMath-1102,non-latent,MATH,2134
16,src.main.java.org.apache.commons.math3.util.FastMath-319,non-latent,INVERT_NEGS,2920
16,src.main.java.org.apache.commons.math3.util.FastMath-1859,non-latent,CONDITIONALS_BOUNDARY,464
16,src.main.java.org.apache.commons.math3.util.FastMath-1138,non-latent,NEGATE_CONDITIONALS,2067
16,src.main.java.org.apache.commons.math3.util.FastMath-1118,non-latent,MATH,2182
16,src.main.java.org.apache.commons.math3.util.FastMath-812,non-latent,MATH,1507
16,src.main.java.org.apache.commons.math3.util.FastMath-1950,non-latent,MATH,1930
16,src.main.java.org.apache.commons.math3.util.FastMath-1806,non-latent,MATH,3170
16,src.main.java.org.apache.commons.math3.util.FastMath-1116,non-latent,MATH,2174
16,src.main.java.org.apache.commons.math3.util.FastMath-1919,non-latent,CONDITIONALS_BOUNDARY,2378
16,src.main.java.org.apache.commons.math3.util.FastMath-1805,non-latent,INVERT_NEGS,3170
16,src.main.java.org.apache.commons.math3.util.FastMath-68,non-latent,CONDITIONALS_BOUNDARY,722
16,src.main.java.org.apache.commons.math3.util.FastMath-1013,non-latent,CONDITIONALS_BOUNDARY,1612
16,src.main.java.org.apache.commons.math3.util.FastMath-239,non-latent,MATH,2643
16,src.main.java.org.apache.commons.math3.util.FastMath-1951,non-latent,MATH,1932
16,src.main.java.org.apache.commons.math3.util.FastMath-230,non-latent,CONDITIONALS_BOUNDARY,2643
16,src.main.java.org.apache.commons.math3.util.FastMath-744,non-latent,CONDITIONALS_BOUNDARY,3427
16,src.main.java.org.apache.commons.math3.util.FastMath-147,non-latent,CONDITIONALS_BOUNDARY,2444
16,src.main.java.org.apache.commons.math3.util.FastMath-233,non-latent,CONDITIONALS_BOUNDARY,2655
16,src.main.java.org.apache.commons.math3.util.FastMath-1758,non-latent,CONDITIONALS_BOUNDARY,3116
16,src.main.java.org.apache.commons.math3.util.FastMath-1863,non-latent,CONDITIONALS_BOUNDARY,486
16,src.main.java.org.apache.commons.math3.util.FastMath-381,non-latent,CONDITIONALS_BOUNDARY,394
16,src.main.java.org.apache.commons.math3.util.FastMath-1142,non-latent,NEGATE_CONDITIONALS,2085
16,src.main.java.org.apache.commons.math3.util.FastMath-1156,non-latent,NEGATE_CONDITIONALS,2147
16,src.main.java.org.apache.commons.math3.util.FastMath-1752,non-latent,CONDITIONALS_BOUNDARY,3059
16,src.main.java.org.apache.commons.math3.util.FastMath-416,non-latent,CONDITIONALS_BOUNDARY,851
16,src.main.java.org.apache.commons.math3.util.FastMath-1119,non-latent,MATH,2183
16,src.main.java.org.apache.commons.math3.util.FastMath-1165,non-latent,NEGATE_CONDITIONALS,2172
16,src.main.java.org.apache.commons.math3.util.FastMath-1108,non-latent,MATH,2150
16,src.main.java.org.apache.commons.math3.util.FastMath-1128,non-latent,MATH,2193
16,src.main.java.org.apache.commons.math3.util.FastMath-451,non-latent,CONDITIONALS_BOUNDARY,994
16,src.main.java.org.apache.commons.math3.util.FastMath-1097,non-latent,MATH,2086
16,src.main.java.org.apache.commons.math3.util.FastMath-781,non-latent,CONDITIONALS_BOUNDARY,1458
16,src.main.java.org.apache.commons.math3.util.FastMath-236,non-latent,CONDITIONALS_BOUNDARY,2667
16,src.main.java.org.apache.commons.math3.util.FastMath-1860,non-latent,CONDITIONALS_BOUNDARY,465
16,src.main.java.org.apache.commons.math3.util.FastMath-810,non-latent,MATH,1458
16,src.main.java.org.apache.commons.math3.util.FastMath-1095,latent,MATH,2083
16,src.main.java.org.apache.commons.math3.util.FastMath-1843,latent,INVERT_NEGS,1764
16,src.main.java.org.apache.commons.math3.util.FastMath-1111,latent,MATH,2162
16,src.main.java.org.apache.commons.math3.util.FastMath-69,latent,CONDITIONALS_BOUNDARY,724
16,src.main.java.org.apache.commons.math3.util.FastMath-792,latent,CONDITIONALS_BOUNDARY,1555
16,src.main.java.org.apache.commons.math3.util.FastMath-1868,latent,MATH,522
16,src.main.java.org.apache.commons.math3.util.FastMath-153,latent,MATH,2474
16,src.main.java.org.apache.commons.math3.util.FastMath-1100,latent,MATH,2120
16,src.main.java.org.apache.commons.math3.util.FastMath-1087,latent,MATH,2064
16,src.main.java.org.apache.commons.math3.util.FastMath-1143,latent,NEGATE_CONDITIONALS,2086
16,src.main.java.org.apache.commons.math3.util.FastMath-1125,latent,MATH,2191
16,src.main.java.org.apache.commons.math3.util.FastMath-148,latent,INVERT_NEGS,2481
16,src.main.java.org.apache.commons.math3.util.FastMath-241,latent,NEGATE_CONDITIONALS,2647
16,src.main.java.org.apache.commons.math3.util.FastMath-1798,latent,CONDITIONALS_BOUNDARY,3146
16,src.main.java.org.apache.commons.math3.util.FastMath-1917,latent,CONDITIONALS_BOUNDARY,2349
16,src.main.java.org.apache.commons.math3.util.FastMath-1137,latent,NEGATE_CONDITIONALS,2061
16,src.main.java.org.apache.commons.math3.util.FastMath-465,latent,MATH,1046
16,src.main.java.org.apache.commons.math3.util.FastMath-460,discard,MATH,1025
16,src.main.java.org.apache.commons.math3.util.FastMath-80,discard,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-564,discard,MATH,1184
16,src.main.java.org.apache.commons.math3.util.FastMath-1083,discard,MATH,2051
16,src.main.java.org.apache.commons.math3.util.FastMath-1988,discard,MATH,627
16,src.main.java.org.apache.commons.math3.util.FastMath-817,discard,NEGATE_CONDITIONALS,1454
16,src.main.java.org.apache.commons.math3.util.FastMath-1132,discard,MATH,2205
16,src.main.java.org.apache.commons.math3.util.FastMath-1091,discard,MATH,2078
16,src.main.java.org.apache.commons.math3.util.FastMath-463,discard,MATH,1042
16,src.main.java.org.apache.commons.math3.util.FastMath-1124,discard,MATH,2188
16,src.main.java.org.apache.commons.math3.util.FastMath-692,discard,MATH,1386
16,src.main.java.org.apache.commons.math3.util.FastMath-1082,discard,MATH,2048
16,src.main.java.org.apache.commons.math3.util.FastMath-1131,discard,MATH,2200
16,src.main.java.org.apache.commons.math3.util.FastMath-81,discard,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-464,discard,MATH,1045
16,src.main.java.org.apache.commons.math3.util.FastMath-1078,discard,MATH,2029
16,src.main.java.org.apache.commons.math3.util.FastMath-1080,discard,MATH,2044
16,src.main.java.org.apache.commons.math3.util.FastMath-1870,discard,MATH,559
16,src.main.java.org.apache.commons.math3.util.FastMath-1987,discard,MATH,620
16,src.main.java.org.apache.commons.math3.util.FastMath-1129,discard,MATH,2195
16,src.main.java.org.apache.commons.math3.util.FastMath-1088,discard,MATH,2067
16,src.main.java.org.apache.commons.math3.util.FastMath-155,discard,MATH,2477
16,src.main.java.org.apache.commons.math3.util.FastMath-1079,discard,MATH,2033
16,src.main.java.org.apache.commons.math3.util.FastMath-1093,discard,MATH,2083
16,src.main.java.org.apache.commons.math3.util.FastMath-151,discard,MATH,2474
16,src.main.java.org.apache.commons.math3.util.FastMath-1092,discard,MATH,2079
16,src.main.java.org.apache.commons.math3.util.FastMath-1949,discard,MATH,1910
16,src.main.java.org.apache.commons.math3.util.FastMath-158,discard,MATH,2537
16,src.main.java.org.apache.commons.math3.util.FastMath-0,discard,CONDITIONALS_BOUNDARY,2987
16,src.main.java.org.apache.commons.math3.util.FastMath-238,discard,MATH,2632
16,src.main.java.org.apache.commons.math3.util.FastMath-159,discard,MATH,2542
16,src.main.java.org.apache.commons.math3.util.FastMath-1989,discard,MATH,656
16,src.main.java.org.apache.commons.math3.util.FastMath-1923,discard,MATH,2394
16,src.main.java.org.apache.commons.math3.util.FastMath-814,discard,MATH,1562
16,src.main.java.org.apache.commons.math3.util.FastMath-240,discard,MATH,2655
16,src.main.java.org.apache.commons.math3.util.FastMath-821,discard,NEGATE_CONDITIONALS,1462
16,src.main.java.org.apache.commons.math3.util.FastMath-1112,discard,MATH,2164
16,src.main.java.org.apache.commons.math3.util.FastMath-150,discard,MATH,2474
16,src.main.java.org.apache.commons.math3.util.FastMath-2048,discard,MATH,2955
16,src.main.java.org.apache.commons.math3.util.FastMath-78,discard,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-1103,discard,MATH,2134
16,src.main.java.org.apache.commons.math3.util.FastMath-152,discard,MATH,2474
16,src.main.java.org.apache.commons.math3.util.FastMath-686,discard,CONDITIONALS_BOUNDARY,1368
16,src.main.java.org.apache.commons.math3.util.FastMath-1986,discard,MATH,614
16,src.main.java.org.apache.commons.math3.util.FastMath-82,discard,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-1075,discard,MATH,2029
16,src.main.java.org.apache.commons.math3.util.FastMath-1864,discard,CONDITIONALS_BOUNDARY,493
16,src.main.java.org.apache.commons.math3.util.FastMath-1089,discard,MATH,2076
16,src.main.java.org.apache.commons.math3.util.FastMath-819,discard,NEGATE_CONDITIONALS,1458
16,src.main.java.org.apache.commons.math3.util.FastMath-459,discard,MATH,1008
16,src.main.java.org.apache.commons.math3.util.FastMath-691,discard,MATH,1386
16,src.main.java.org.apache.commons.math3.util.FastMath-820,discard,NEGATE_CONDITIONALS,1462
16,src.main.java.org.apache.commons.math3.util.FastMath-448,discard,CONDITIONALS_BOUNDARY,974
16,src.main.java.org.apache.commons.math3.util.FastMath-825,discard,PRIMITIVE_RETURNS,1508
16,src.main.java.org.apache.commons.math3.util.FastMath-149,discard,INVERT_NEGS,2559
16,src.main.java.org.apache.commons.math3.util.FastMath-1123,discard,MATH,2187
16,src.main.java.org.apache.commons.math3.util.FastMath-5,discard,MATH,2827
16,src.main.java.org.apache.commons.math3.util.FastMath-1114,discard,MATH,2166
16,src.main.java.org.apache.commons.math3.util.FastMath-421,discard,MATH,950
16,src.main.java.org.apache.commons.math3.util.FastMath-824,discard,NEGATE_CONDITIONALS,1516
16,src.main.java.org.apache.commons.math3.util.FastMath-1127,discard,MATH,2191
16,src.main.java.org.apache.commons.math3.util.FastMath-1085,discard,MATH,2061
16,src.main.java.org.apache.commons.math3.util.FastMath-1101,discard,MATH,2130
16,src.main.java.org.apache.commons.math3.util.FastMath-815,discard,MATH,1562
16,src.main.java.org.apache.commons.math3.util.FastMath-1866,discard,INVERT_NEGS,520
16,src.main.java.org.apache.commons.math3.util.FastMath-161,discard,MATH,2559
16,src.main.java.org.apache.commons.math3.util.FastMath-565,discard,MATH,1199
16,src.main.java.org.apache.commons.math3.util.FastMath-1869,discard,MATH,533
16,src.main.java.org.apache.commons.math3.util.FastMath-1086,discard,MATH,2064
16,src.main.java.org.apache.commons.math3.util.FastMath-785,discard,CONDITIONALS_BOUNDARY,1481
16,src.main.java.org.apache.commons.math3.util.FastMath-1113,discard,MATH,2165
16,src.main.java.org.apache.commons.math3.util.FastMath-1084,discard,MATH,2053
16,src.main.java.org.apache.commons.math3.util.FastMath-160,discard,MATH,2559
16,src.main.java.org.apache.commons.math3.util.FastMath-466,discard,MATH,1065
16,src.main.java.org.apache.commons.math3.util.FastMath-83,discard,MATH,729
16,src.main.java.org.apache.commons.math3.util.FastMath-1133,discard,MATH,2207
16,src.main.java.org.apache.commons.math3.util.FastMath-822,discard,NEGATE_CONDITIONALS,1507
16,src.main.java.org.apache.commons.math3.util.FastMath-1076,discard,MATH,2029
16,src.main.java.org.apache.commons.math3.util.FastMath-156,discard,MATH,2532
16,src.main.java.org.apache.commons.math3.util.FastMath-790,discard,CONDITIONALS_BOUNDARY,1540
16,src.main.java.org.apache.commons.math3.util.FastMath-1081,discard,MATH,2048
16,src.main.java.org.apache.commons.math3.util.FastMath-1867,discard,MATH,520
16,src.main.java.org.apache.commons.math3.util.FastMath-154,discard,MATH,2476
16,src.main.java.org.apache.commons.math3.util.FastMath-1109,discard,MATH,2150
16,src.main.java.org.apache.commons.math3.util.FastMath-1117,discard,MATH,2178
16,src.main.java.org.apache.commons.math3.util.FastMath-1990,discard,MATH,666
16,src.main.java.org.apache.commons.math3.util.FastMath-823,discard,NEGATE_CONDITIONALS,1507
16,src.main.java.org.apache.commons.math3.util.FastMath-818,discard,NEGATE_CONDITIONALS,1458
16,src.main.java.org.apache.commons.math3.util.FastMath-1098,discard,MATH,2087
17,src.main.java.org.apache.commons.math3.dfp.Dfp-25,non-latent,CONDITIONALS_BOUNDARY,1916
17,src.main.java.org.apache.commons.math3.dfp.Dfp-4,non-latent,CONDITIONALS_BOUNDARY,528
17,src.main.java.org.apache.commons.math3.dfp.Dfp-49,non-latent,MATH,1526
17,src.main.java.org.apache.commons.math3.dfp.Dfp-27,non-latent,NEGATE_CONDITIONALS,1944
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1252,non-latent,NEGATE_CONDITIONALS,695
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1100,non-latent,MATH,728
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-208,non-latent,NEGATE_CONDITIONALS,461
18,src.main.java.org.apache.commons.math3.optimization.direct.CMAESOptimizer-1244,non-latent,CONDITIONALS_BOUNDARY,695
