bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,116,4,0,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,121,15,3,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,129,36,10,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,132,49,13,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,137,62,17,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,142,72,20,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,122,19,4,replaced boolean return with false for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,133,53,14,replaced boolean return with false for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,143,76,21,replaced boolean return with false for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,117,8,1,replaced boolean return with true for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,138,66,18,replaced boolean return with true for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,146,80,22,replaced boolean return with true for org/apache/commons/cli2/option/GroupImpl::canProcess,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,480,15,4,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,485,39,11,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,478,5,0,removed call to org/apache/commons/cli2/option/OptionImpl::defaults,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,482,26,6,removed call to org/apache/commons/cli2/Option::defaults,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,487,50,13,removed call to org/apache/commons/cli2/Option::defaults,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,453,11,4,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,457,27,7,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NullReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,458,31,8,replaced return value with null for org/apache/commons/cli2/option/GroupImpl::findOption,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,NO_COVERAGE,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,447,5,0,replaced return value with Collections.emptyList for org/apache/commons/cli2/option/GroupImpl::getAnonymous,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,290,5,0,"replaced return value with """" for org/apache/commons/cli2/option/GroupImpl::getDescription",src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,PrimitiveReturnsMutator,NO_COVERAGE,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,470,5,0,replaced int return with 0 for org/apache/commons/cli2/option/GroupImpl::getMaximum,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,PrimitiveReturnsMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,466,5,0,replaced int return with 0 for org/apache/commons/cli2/option/GroupImpl::getMinimum,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,439,5,0,replaced return value with Collections.emptyList for org/apache/commons/cli2/option/GroupImpl::getOptions,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,286,5,0,"replaced return value with """" for org/apache/commons/cli2/option/GroupImpl::getPreferredName",src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,150,5,0,replaced return value with Collections.emptySet for org/apache/commons/cli2/option/GroupImpl::getPrefixes,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,154,6,1,replaced return value with Collections.emptySet for org/apache/commons/cli2/option/GroupImpl::getTriggers,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,MathMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,419,78,17,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,MathMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,426,115,27,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,398,12,2,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,403,32,7,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,407,36,8,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,417,65,15,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,423,92,21,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,424,102,25,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,413,56,11,removed call to java/util/Collections::sort,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,430,127,30,replaced return value with Collections.emptyList for org/apache/commons/cli2/option/GroupImpl::helpLines,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,ConditionalsBoundaryMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,474,5,1,changed conditional boundary,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,474,5,1,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,474,11,4,replaced boolean return with true for org/apache/commons/cli2/option/GroupImpl::isRequired,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,163,9,2,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,168,20,4,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,181,44,8,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,189,62,13,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,195,83,19,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,195,85,20,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,198,98,23,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,206,120,27,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,220,142,33,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,226,155,38,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,229,168,41,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,183,55,10,removed call to org/apache/commons/cli2/Option::process,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,201,113,25,removed call to org/apache/commons/cli2/Option::process,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,230,174,42,removed call to org/apache/commons/cli2/Argument::process,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,ConditionalsBoundaryMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,254,52,12,changed conditional boundary,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,ConditionalsBoundaryMutator,RUN_ERROR,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,274,97,22,changed conditional boundary,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,IncrementsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,254,48,12,Changed increment from 1 to -1,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,246,18,3,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,250,29,6,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,SURVIVED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,250,32,7,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,253,45,11,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,254,52,12,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,262,67,15,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,268,79,18,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,RUN_ERROR,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,274,97,22,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,279,115,28,negated conditional,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,263,72,16,removed call to org/apache/commons/cli2/Option::validate,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,GroupImpl.java,org.apache.commons.cli2.option.GroupImpl,281,126,30,removed call to org/apache/commons/cli2/Option::validate,src/java/org/apache/commons/cli2/option/GroupImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,51,5,1,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,55,23,5,replaced boolean return with false for org/apache/commons/cli2/option/OptionImpl::canProcess,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,55,23,5,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::canProcess,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,57,27,6,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::canProcess,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,156,9,3,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,159,21,6,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,139,5,1,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,149,30,10,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,VoidMethodCallMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,144,15,4,removed call to org/apache/commons/cli2/option/OptionImpl::checkPrefix,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,VoidMethodCallMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,150,38,12,removed call to org/apache/commons/cli2/option/OptionImpl::checkPrefix,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,73,5,0,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,76,17,3,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,77,26,7,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,78,35,11,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,79,44,15,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,80,53,19,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,76,60,22,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,NO_COVERAGE,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,82,64,23,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,88,4,0,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,88,6,1,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,90,14,3,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,90,16,4,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,89,10,2,replaced boolean return with false for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,93,26,7,replaced boolean return with false for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,91,20,5,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,93,26,7,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::equals,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,114,7,2,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NullReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,115,11,3,replaced return value with null for org/apache/commons/cli2/option/OptionImpl::findOption,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,PrimitiveReturnsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,69,5,0,replaced int return with 0 for org/apache/commons/cli2/option/OptionImpl::getId,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NullReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,130,5,0,replaced return value with null for org/apache/commons/cli2/option/OptionImpl::getParent,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,100,15,3,Replaced integer multiplication with division,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,100,19,5,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,104,30,8,Replaced integer multiplication with division,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,104,34,10,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,107,40,11,Replaced integer multiplication with division,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,107,44,13,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,108,50,13,Replaced integer multiplication with division,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,MathMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,108,54,15,Replaced integer addition with subtraction,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,99,10,2,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,103,25,7,negated conditional,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,PrimitiveReturnsMutator,SURVIVED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,110,59,15,replaced int return with 0 for org/apache/commons/cli2/option/OptionImpl::hashCode,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanFalseReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,122,5,0,replaced boolean return with false for org/apache/commons/cli2/option/OptionImpl::isRequired,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,BooleanTrueReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,122,5,0,replaced boolean return with true for org/apache/commons/cli2/option/OptionImpl::isRequired,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,63,13,1,removed call to org/apache/commons/cli2/option/OptionImpl::appendUsage,src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,OptionImpl.java,org.apache.commons.cli2.option.OptionImpl,65,18,3,"replaced return value with """" for org/apache/commons/cli2/option/OptionImpl::toString",src/java/org/apache/commons/cli2/option/OptionImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,69,26,7,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,75,45,13,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,75,50,15,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,VoidMethodCallMutator,SURVIVED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,194,9,1,removed call to org/apache/commons/cli2/commandline/WriteableCommandLineImpl::addProperty,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,186,12,1,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,101,12,2,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,104,28,7,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,99,5,0,removed call to org/apache/commons/cli2/commandline/WriteableCommandLineImpl::addOption,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,83,5,0,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,NegateConditionalsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,89,22,3,negated conditional,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,VoidMethodCallMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,84,10,1,removed call to org/apache/commons/cli2/commandline/WriteableCommandLineImpl::addOption,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
16,16-f104dd06,EmptyObjectReturnValsMutator,KILLED,WriteableCommandLineImpl.java,org.apache.commons.cli2.commandline.WriteableCommandLineImpl,279,6,1,replaced return value with Collections.emptyList for org/apache/commons/cli2/commandline/WriteableCommandLineImpl::getNormalised,src/java/org/apache/commons/cli2/commandline/WriteableCommandLineImpl.java
