bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
15,src.main.java.org.apache.commons.math3.util.FastMath-83,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-84,nc,0,0,0
15,src.main.java.org.apache.commons.math3.util.FastMath-160,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-161,nc,0,0,8
15,src.main.java.org.apache.commons.math3.util.FastMath-162,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-163,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-164,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-165,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-166,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-167,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-168,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-169,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-170,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-171,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-172,nc,0,0,8
15,src.main.java.org.apache.commons.math3.util.FastMath-173,nc,0,0,0
15,src.main.java.org.apache.commons.math3.util.FastMath-234,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-235,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-237,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-238,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-239,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-240,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-241,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-242,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-243,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-244,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-245,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-246,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-247,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-248,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-250,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-251,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-252,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-309,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-310,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-311,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-312,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-336,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-381,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-382,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-383,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-403,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-404,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-405,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-406,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-407,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-409,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-410,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-436,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-437,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-438,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-441,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-442,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-443,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-449,nc,0,0,0
15,src.main.java.org.apache.commons.math3.util.FastMath-450,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-475,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-476,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-477,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-478,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-483,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-484,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-485,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-486,nc,0,0,6
15,src.main.java.org.apache.commons.math3.util.FastMath-487,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-488,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-489,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-490,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-491,nc,0,0,1
15,src.main.java.org.apache.commons.math3.util.FastMath-492,nc,0,0,1
15,src.main.java.org.apache.commons.math3.util.FastMath-493,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-494,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-557,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-561,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-562,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-580,sc,3,0,7
15,src.main.java.org.apache.commons.math3.util.FastMath-581,sc,3,0,7
15,src.main.java.org.apache.commons.math3.util.FastMath-600,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-601,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-602,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-603,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-604,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-605,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-606,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-607,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-608,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-609,sc,3,0,7
15,src.main.java.org.apache.commons.math3.util.FastMath-760,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-766,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-813,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-820,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-822,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-824,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-825,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-826,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-844,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-845,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-846,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-862,nc,0,0,3
15,src.main.java.org.apache.commons.math3.util.FastMath-863,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-864,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-865,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-866,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-867,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-868,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-869,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-870,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-871,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-872,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-889,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-890,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-891,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-892,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-893,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-894,nc,0,0,0
15,src.main.java.org.apache.commons.math3.util.FastMath-895,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-896,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-897,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-898,nc,0,0,7
15,src.main.java.org.apache.commons.math3.util.FastMath-899,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-900,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-901,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-902,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-903,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1095,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1158,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1159,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1160,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1161,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1162,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1163,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1164,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1165,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1166,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1167,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1168,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1169,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1170,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1171,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1172,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1173,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1174,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1175,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1176,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1177,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1178,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1179,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1180,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1181,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1182,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1183,nc,0,0,3
15,src.main.java.org.apache.commons.math3.util.FastMath-1184,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1185,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1186,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1187,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1188,nc,0,0,2
15,src.main.java.org.apache.commons.math3.util.FastMath-1189,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1190,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1191,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1192,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1193,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1194,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1195,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1196,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1197,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1198,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1199,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1200,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1201,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1202,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1203,nc,0,0,1
15,src.main.java.org.apache.commons.math3.util.FastMath-1204,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1205,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1206,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1207,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1208,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1209,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1210,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1211,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1212,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1213,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1214,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1215,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1216,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1217,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1218,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1219,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1220,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1221,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1222,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1223,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1224,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1227,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1228,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1234,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1235,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1236,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1241,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1242,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1243,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1248,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1249,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1250,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1256,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1257,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1258,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1263,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1264,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1265,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1888,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1889,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1890,nc,0,0,3
15,src.main.java.org.apache.commons.math3.util.FastMath-1891,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1892,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1893,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1894,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1895,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1937,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1938,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1939,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1940,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1941,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1942,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1943,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1944,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1947,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1948,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-1981,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1982,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1983,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1994,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1995,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1996,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-1998,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2019,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2020,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2021,nc,0,0,5
15,src.main.java.org.apache.commons.math3.util.FastMath-2022,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2023,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2024,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2027,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2028,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2029,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2030,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2031,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2032,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2087,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2088,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2089,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2090,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2091,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2092,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2093,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2119,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2120,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2121,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2122,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2123,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2124,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2156,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2157,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2160,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2161,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2162,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2163,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2164,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2165,nc,0,0,10
15,src.main.java.org.apache.commons.math3.util.FastMath-2233,nc,0,0,10
16,src.main.java.org.apache.commons.math3.util.FastMath-0,nc,0,0,6
16,src.main.java.org.apache.commons.math3.util.FastMath-2,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-5,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-66,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-67,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-68,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-69,nc,0,0,2
16,src.main.java.org.apache.commons.math3.util.FastMath-70,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-78,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-79,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-80,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-81,nc,0,0,0
16,src.main.java.org.apache.commons.math3.util.FastMath-82,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-83,nc,0,0,0
16,src.main.java.org.apache.commons.math3.util.FastMath-147,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-148,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-149,nc,0,0,10
16,src.main.java.org.apache.commons.math3.util.FastMath-150,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-151,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-152,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-153,nc,0,0,8
16,src.main.java.org.apache.commons.math3.util.FastMath-154,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-155,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-156,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-158,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-159,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-160,nc,0,0,0
16,src.main.java.org.apache.commons.math3.util.FastMath-161,nc,0,0,11
16,src.main.java.org.apache.commons.math3.util.FastMath-225,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-227,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-228,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-229,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-230,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-231,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-232,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-233,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-234,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-235,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-236,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-237,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-238,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-239,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-240,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-241,nc,0,0,2
16,src.main.java.org.apache.commons.math3.util.FastMath-242,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-291,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-292,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-293,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-294,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-319,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-364,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-365,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-381,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-382,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-383,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-384,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-385,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-387,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-388,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-411,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-412,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-413,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-416,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-421,nc,0,0,0
16,src.main.java.org.apache.commons.math3.util.FastMath-448,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-449,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-450,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-451,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-456,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-457,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-458,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-459,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-460,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-461,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-462,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-463,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-464,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-465,nc,0,0,5
16,src.main.java.org.apache.commons.math3.util.FastMath-466,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-526,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-530,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-531,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-548,sc,3,0,9
16,src.main.java.org.apache.commons.math3.util.FastMath-563,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-564,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-565,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-686,nc,0,0,14
16,src.main.java.org.apache.commons.math3.util.FastMath-691,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-692,nc,0,0,13
16,src.main.java.org.apache.commons.math3.util.FastMath-736,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-743,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-744,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-746,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-747,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-764,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-765,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-781,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-782,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-783,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-784,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-785,nc,0,0,1
16,src.main.java.org.apache.commons.math3.util.FastMath-786,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-787,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-788,nc,0,0,12
16,src.main.java.org.apache.commons.math3.util.FastMath-789,nc,0,0,12
