bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,466,210,32,replaced return value with null for org/joda/time/Partial::with,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,469,221,35,replaced return value with null for org/joda/time/Partial::with,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,473,245,40,replaced return value with null for org/joda/time/Partial::with,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,402,16,3,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,SURVIVED,Partial.java,org.joda.time.Partial,406,38,6,removed call to org/joda/time/Chronology::validate,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,403,20,4,replaced return value with null for org/joda/time/Partial::withChronologyRetainFields,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,407,42,7,replaced return value with null for org/joda/time/Partial::withChronologyRetainFields,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,517,13,2,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,518,17,3,replaced return value with null for org/joda/time/Partial::withField,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,522,41,8,replaced return value with null for org/joda/time/Partial::withField,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,565,10,1,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,566,14,2,replaced return value with null for org/joda/time/Partial::withFieldAddWrapped,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,570,38,7,replaced return value with null for org/joda/time/Partial::withFieldAddWrapped,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,541,10,1,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,542,14,2,replaced return value with null for org/joda/time/Partial::withFieldAdded,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,546,38,7,replaced return value with null for org/joda/time/Partial::withFieldAdded,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,ConditionalsBoundaryMutator,KILLED,Partial.java,org.joda.time.Partial,593,24,6,changed conditional boundary,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,ConditionalsBoundaryMutator,KILLED,Partial.java,org.joda.time.Partial,596,40,9,changed conditional boundary,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,IncrementsMutator,KILLED,Partial.java,org.joda.time.Partial,593,62,15,Changed increment from 1 to -1,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,589,4,0,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,589,6,1,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,593,24,6,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,596,40,9,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,590,10,2,replaced return value with null for org/joda/time/Partial::withPeriodAdded,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,601,71,17,replaced return value with null for org/joda/time/Partial::withPeriodAdded,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,487,17,3,Replaced integer subtraction with addition,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,488,25,4,Replaced integer subtraction with addition,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,490,43,5,Replaced integer addition with subtraction,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,490,49,5,Replaced integer subtraction with addition,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,492,66,7,Replaced integer addition with subtraction,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,MathMutator,KILLED,Partial.java,org.joda.time.Partial,492,72,7,Replaced integer subtraction with addition,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NegateConditionalsMutator,KILLED,Partial.java,org.joda.time.Partial,486,11,1,negated conditional,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,KILLED,Partial.java,org.joda.time.Partial,489,36,4,removed call to java/lang/System::arraycopy,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,KILLED,Partial.java,org.joda.time.Partial,490,50,5,removed call to java/lang/System::arraycopy,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,KILLED,Partial.java,org.joda.time.Partial,491,59,6,removed call to java/lang/System::arraycopy,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,KILLED,Partial.java,org.joda.time.Partial,492,73,7,removed call to java/lang/System::arraycopy,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,VoidMethodCallMutator,SURVIVED,Partial.java,org.joda.time.Partial,494,90,9,removed call to org/joda/time/Chronology::validate,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,495,94,10,replaced return value with null for org/joda/time/Partial::without,src/main/java/org/joda/time/Partial.java
4,4-3ba9ba79,NullReturnValsMutator,KILLED,Partial.java,org.joda.time.Partial,497,98,11,replaced return value with null for org/joda/time/Partial::without,src/main/java/org/joda/time/Partial.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1546,5,1,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1549,26,10,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,161,41,2,replaced return value with null for org/joda/time/Period::days,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,ConditionalsBoundaryMutator,KILLED,Period.java,org.joda.time.Period,265,50,13,changed conditional boundary,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,ConditionalsBoundaryMutator,KILLED,Period.java,org.joda.time.Period,270,79,21,changed conditional boundary,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,IncrementsMutator,KILLED,Period.java,org.joda.time.Period,265,110,27,Changed increment from 1 to -1,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,270,83,22,Replaced integer subtraction with addition,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,273,106,27,Replaced integer subtraction with addition,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,257,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,257,6,1,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,260,20,6,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,265,50,13,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,266,59,16,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,270,79,21,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,270,88,22,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,275,120,30,replaced return value with null for org/joda/time/Period::fieldDifference,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,764,8,2,replaced int return with 0 for org/joda/time/Period::getDays,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,774,8,2,replaced int return with 0 for org/joda/time/Period::getHours,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,801,8,2,replaced int return with 0 for org/joda/time/Period::getMillis,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,783,8,2,replaced int return with 0 for org/joda/time/Period::getMinutes,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,746,8,2,replaced int return with 0 for org/joda/time/Period::getMonths,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,792,8,2,replaced int return with 0 for org/joda/time/Period::getSeconds,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,755,8,2,replaced int return with 0 for org/joda/time/Period::getWeeks,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,PrimitiveReturnsMutator,KILLED,Period.java,org.joda.time.Period,737,8,2,replaced int return with 0 for org/joda/time/Period::getYears,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,178,41,2,replaced return value with null for org/joda/time/Period::hours,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,226,41,2,replaced return value with null for org/joda/time/Period::millis,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1207,24,5,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1208,37,8,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1209,50,11,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1210,63,14,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1211,76,17,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1212,89,20,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1213,102,23,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,SURVIVED,Period.java,org.joda.time.Period,1214,115,26,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1203,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1204,8,1,replaced return value with null for org/joda/time/Period::minus,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1215,126,29,replaced return value with null for org/joda/time/Period::minus,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1268,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1268,7,1,replaced return value with null for org/joda/time/Period::minusDays,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1281,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1281,7,1,replaced return value with null for org/joda/time/Period::minusHours,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1320,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1320,7,1,replaced return value with null for org/joda/time/Period::minusMillis,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1294,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1294,7,1,replaced return value with null for org/joda/time/Period::minusMinutes,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1242,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1242,7,1,replaced return value with null for org/joda/time/Period::minusMonths,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1307,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1307,7,1,replaced return value with null for org/joda/time/Period::minusSeconds,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1255,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1255,7,1,replaced return value with null for org/joda/time/Period::minusWeeks,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,InvertNegsMutator,KILLED,Period.java,org.joda.time.Period,1229,5,0,removed negation,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1229,7,1,replaced return value with null for org/joda/time/Period::minusYears,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,195,41,2,replaced return value with null for org/joda/time/Period::minutes,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,127,41,2,replaced return value with null for org/joda/time/Period::months,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,ConditionalsBoundaryMutator,KILLED,Period.java,org.joda.time.Period,1338,26,5,changed conditional boundary,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1334,5,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1334,8,1,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1338,26,5,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1335,12,2,replaced return value with null for org/joda/time/Period::multipliedBy,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1341,49,10,replaced return value with null for org/joda/time/Period::multipliedBy,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1352,6,1,replaced return value with null for org/joda/time/Period::negated,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1581,6,2,replaced return value with null for org/joda/time/Period::normalizedStandard,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,SURVIVED,Period.java,org.joda.time.Period,1619,19,3,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,SURVIVED,Period.java,org.joda.time.Period,1619,20,3,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1620,29,4,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1620,30,4,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1621,39,5,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1621,40,5,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1622,49,6,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1622,50,6,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1623,59,7,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1623,60,7,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1628,92,13,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1628,95,13,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1630,107,15,Replaced long division with multiplication,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1632,121,17,Replaced integer multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1632,123,17,Replaced long subtraction with addition,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1637,147,22,Replaced long subtraction with addition,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,SURVIVED,Period.java,org.joda.time.Period,1627,84,11,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1627,86,12,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1629,102,14,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1634,130,19,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1639,154,23,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1643,173,31,replaced return value with null for org/joda/time/Period::normalizedStandard,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,81,6,2,replaced return value with null for org/joda/time/Period::parse,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,92,6,1,replaced return value with null for org/joda/time/Period::parse,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1024,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1025,8,1,replaced return value with null for org/joda/time/Period::plus,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1036,118,29,replaced return value with null for org/joda/time/Period::plus,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1104,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1105,8,1,replaced return value with null for org/joda/time/Period::plusDays,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1109,32,7,replaced return value with null for org/joda/time/Period::plusDays,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1122,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1123,8,1,replaced return value with null for org/joda/time/Period::plusHours,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1127,32,7,replaced return value with null for org/joda/time/Period::plusHours,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1176,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1177,8,1,replaced return value with null for org/joda/time/Period::plusMillis,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1181,32,7,replaced return value with null for org/joda/time/Period::plusMillis,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1140,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1141,8,1,replaced return value with null for org/joda/time/Period::plusMinutes,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1145,32,7,replaced return value with null for org/joda/time/Period::plusMinutes,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1068,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1069,8,1,replaced return value with null for org/joda/time/Period::plusMonths,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1073,32,7,replaced return value with null for org/joda/time/Period::plusMonths,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1158,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1159,8,1,replaced return value with null for org/joda/time/Period::plusSeconds,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1163,32,7,replaced return value with null for org/joda/time/Period::plusSeconds,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1086,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1087,8,1,replaced return value with null for org/joda/time/Period::plusWeeks,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1091,32,7,replaced return value with null for org/joda/time/Period::plusWeeks,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NegateConditionalsMutator,KILLED,Period.java,org.joda.time.Period,1050,4,0,negated conditional,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1051,8,1,replaced return value with null for org/joda/time/Period::plusYears,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1055,32,7,replaced return value with null for org/joda/time/Period::plusYears,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,212,41,2,replaced return value with null for org/joda/time/Period::seconds,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,727,4,0,replaced return value with null for org/joda/time/Period::toPeriod,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1408,19,3,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1408,20,3,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1409,29,4,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1409,30,4,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1410,39,5,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1410,40,5,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1411,46,5,Replaced long division with multiplication,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1413,63,8,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,VoidMethodCallMutator,KILLED,Period.java,org.joda.time.Period,1406,5,0,removed call to org/joda/time/Period::checkYearsAndMonths,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,NullReturnValsMutator,KILLED,Period.java,org.joda.time.Period,1414,71,11,replaced return value with null for org/joda/time/Period::toStandardDays,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1531,19,3,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1531,20,3,Replaced long addition with subtraction,src/main/java/org/joda/time/Period.java
5,5-a6cb59ed,MathMutator,KILLED,Period.java,org.joda.time.Period,1532,29,4,Replaced long multiplication with division,src/main/java/org/joda/time/Period.java
