bid,mutK,status,mutOp,lno,debt_time,debt_nc
19,src.main.java.org.jsoup.safety.Whitelist-18,discard,VOID_METHOD_CALLS,185,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-19,discard,VOID_METHOD_CALLS,188,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-10,discard,VOID_METHOD_CALLS,285,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-1,discard,VOID_METHOD_CALLS,206,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-12,discard,VOID_METHOD_CALLS,287,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-7,discard,VOID_METHOD_CALLS,238,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-0,discard,VOID_METHOD_CALLS,205,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-2,discard,VOID_METHOD_CALLS,211,1130.959699074074,250.0
19,src.main.java.org.jsoup.safety.Whitelist-6,discard,VOID_METHOD_CALLS,237,1130.959699074074,250.0
20,src.main.java.org.jsoup.helper.DataUtil-1,discard,NEGATE_CONDITIONALS,39,939.4504513888888,265.0
20,src.main.java.org.jsoup.helper.DataUtil-4,discard,VOID_METHOD_CALLS,91,939.4504513888888,265.0
20,src.main.java.org.jsoup.helper.DataUtil-2,discard,VOID_METHOD_CALLS,40,602.5370717592592,162.0
21,src.main.java.org.jsoup.select.QueryParser-65,non-latent,VOID_METHOD_CALLS,51,2649.0686342592594,783.0
21,src.main.java.org.jsoup.select.QueryParser-37,non-latent,VOID_METHOD_CALLS,134,2649.0686342592594,783.0
21,src.main.java.org.jsoup.select.QueryParser-11,non-latent,VOID_METHOD_CALLS,160,2649.0686342592594,783.0
21,src.main.java.org.jsoup.select.QueryParser-10,latent,VOID_METHOD_CALLS,166,2049.9981944444444,640.0
21,src.main.java.org.jsoup.select.QueryParser-12,discard,VOID_METHOD_CALLS,172,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-60,discard,VOID_METHOD_CALLS,261,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-29,discard,VOID_METHOD_CALLS,234,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-63,discard,VOID_METHOD_CALLS,273,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-0,discard,VOID_METHOD_CALLS,184,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-34,discard,VOID_METHOD_CALLS,250,1585.8231134259258,446.0
21,src.main.java.org.jsoup.select.QueryParser-59,discard,VOID_METHOD_CALLS,242,1585.8231134259258,446.0
22,src.main.java.org.jsoup.select.Elements-2,non-latent,NULL_RETURNS,112,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-7,non-latent,NULL_RETURNS,374,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-45,non-latent,NULL_RETURNS,336,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-39,non-latent,NULL_RETURNS,356,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-23,non-latent,NULL_RETURNS,267,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-33,non-latent,NULL_RETURNS,124,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-43,non-latent,NULL_RETURNS,172,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-34,non-latent,NULL_RETURNS,254,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-31,non-latent,NULL_RETURNS,393,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-3,non-latent,NULL_RETURNS,319,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-36,non-latent,NULL_RETURNS,136,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-6,non-latent,NULL_RETURNS,306,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-40,non-latent,CONDITIONALS_BOUNDARY,158,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-44,non-latent,VOID_METHOD_CALLS,332,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-32,non-latent,NULL_RETURNS,100,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-8,non-latent,CONDITIONALS_BOUNDARY,430,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-38,non-latent,NULL_RETURNS,483,2637.438391203704,780.0
22,src.main.java.org.jsoup.select.Elements-4,non-latent,NULL_RETURNS,293,2637.438391203704,780.0
22,src.main.java.org.jsoup.nodes.Node-87,discard,VOID_METHOD_CALLS,139,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-151,discard,VOID_METHOD_CALLS,874,253.14496527777777,69.0
22,src.main.java.org.jsoup.select.Elements-11,discard,TRUE_RETURNS,515,926.9433680555557,270.0
22,src.main.java.org.jsoup.nodes.Node-74,discard,NULL_RETURNS,123,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-79,discard,VOID_METHOD_CALLS,428,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-73,discard,VOID_METHOD_CALLS,121,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-107,discard,VOID_METHOD_CALLS,314,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-17,discard,VOID_METHOD_CALLS,293,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-0,discard,VOID_METHOD_CALLS,40,909.525787037037,231.0
22,src.main.java.org.jsoup.nodes.Node-30,discard,VOID_METHOD_CALLS,105,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-86,discard,VOID_METHOD_CALLS,376,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-55,discard,NEGATE_CONDITIONALS,1109,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-7,discard,VOID_METHOD_CALLS,172,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-26,discard,NULL_RETURNS,271,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-80,discard,VOID_METHOD_CALLS,387,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-18,discard,NULL_RETURNS,296,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-103,discard,VOID_METHOD_CALLS,352,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-106,discard,CONDITIONALS_BOUNDARY,329,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-123,discard,NULL_RETURNS,281,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-2,discard,VOID_METHOD_CALLS,33,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-9,discard,NULL_RETURNS,268,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-81,discard,VOID_METHOD_CALLS,388,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-3,discard,NULL_RETURNS,984,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-108,discard,VOID_METHOD_CALLS,331,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-1,discard,VOID_METHOD_CALLS,32,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-42,discard,PRIMITIVE_RETURNS,562,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-22,discard,NULL_RETURNS,96,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-74,discard,NULL_RETURNS,1093,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-7,discard,NULL_RETURNS,345,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-8,discard,VOID_METHOD_CALLS,265,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-18,discard,VOID_METHOD_CALLS,953,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-90,discard,CONDITIONALS_BOUNDARY,458,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-121,discard,NULL_RETURNS,359,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-150,discard,NULL_RETURNS,80,909.525787037037,231.0
22,src.main.java.org.jsoup.nodes.Node-105,discard,CONDITIONALS_BOUNDARY,328,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-19,discard,NULL_RETURNS,955,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-6,discard,VOID_METHOD_CALLS,341,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-26,discard,CONDITIONALS_BOUNDARY,487,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-131,discard,VOID_METHOD_CALLS,993,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-160,discard,VOID_METHOD_CALLS,1008,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-85,discard,VOID_METHOD_CALLS,375,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-124,discard,NULL_RETURNS,331,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-149,discard,VOID_METHOD_CALLS,78,909.525787037037,231.0
22,src.main.java.org.jsoup.nodes.Node-23,discard,NULL_RETURNS,257,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-72,discard,VOID_METHOD_CALLS,245,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-41,discard,NEGATE_CONDITIONALS,561,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-92,discard,MATH,458,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-163,discard,NULL_RETURNS,1041,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-102,discard,NULL_RETURNS,512,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-89,discard,MATH,448,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-56,discard,PRIMITIVE_RETURNS,1110,253.14496527777777,69.0
22,src.main.java.org.jsoup.select.Elements-37,discard,VOID_METHOD_CALLS,478,2003.2149884259256,592.0
22,src.main.java.org.jsoup.nodes.Element-54,discard,MATH,1109,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-35,discard,VOID_METHOD_CALLS,545,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-122,discard,VOID_METHOD_CALLS,278,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-63,discard,VOID_METHOD_CALLS,465,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-39,discard,VOID_METHOD_CALLS,529,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-132,discard,NULL_RETURNS,999,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-152,discard,CONDITIONALS_BOUNDARY,813,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-10,discard,VOID_METHOD_CALLS,417,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-93,discard,VOID_METHOD_CALLS,457,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-38,discard,VOID_METHOD_CALLS,566,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-37,discard,VOID_METHOD_CALLS,578,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-15,discard,NULL_RETURNS,282,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-12,discard,VOID_METHOD_CALLS,301,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-11,discard,VOID_METHOD_CALLS,300,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-75,discard,VOID_METHOD_CALLS,400,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-77,discard,VOID_METHOD_CALLS,511,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-2,discard,VOID_METHOD_CALLS,978,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-135,discard,MATH,438,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-81,discard,CONDITIONALS_BOUNDARY,506,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-25,discard,VOID_METHOD_CALLS,268,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-24,discard,VOID_METHOD_CALLS,267,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-23,discard,NULL_RETURNS,414,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-16,discard,VOID_METHOD_CALLS,292,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-12,discard,NULL_RETURNS,319,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-120,discard,VOID_METHOD_CALLS,355,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-39,discard,MATH,561,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Element-75,discard,CONDITIONALS_BOUNDARY,513,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-129,discard,VOID_METHOD_CALLS,473,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Element-76,discard,VOID_METHOD_CALLS,510,253.14496527777777,69.0
22,src.main.java.org.jsoup.nodes.Node-40,discard,NEGATE_CONDITIONALS,559,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-19,discard,VOID_METHOD_CALLS,71,540.2653472222222,115.0
22,src.main.java.org.jsoup.nodes.Node-101,discard,VOID_METHOD_CALLS,509,540.2653472222222,115.0
23,src.main.java.org.jsoup.parser.CharacterReader-9,latent,CONDITIONALS_BOUNDARY,154,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-31,latent,CONDITIONALS_BOUNDARY,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-29,latent,CONDITIONALS_BOUNDARY,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-40,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-8,latent,CONDITIONALS_BOUNDARY,154,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-28,latent,CONDITIONALS_BOUNDARY,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-39,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.Tokeniser-191,latent,TRUE_RETURNS,195,286.4860300925926,72.0
23,src.main.java.org.jsoup.parser.CharacterReader-133,latent,CONDITIONALS_BOUNDARY,122,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.Tokeniser-173,latent,NULL_RETURNS,166,926.3733680555556,265.0
23,src.main.java.org.jsoup.parser.CharacterReader-42,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.Tokeniser-32,latent,VOID_METHOD_CALLS,150,161.9896527777778,45.0
23,src.main.java.org.jsoup.parser.CharacterReader-41,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-43,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.CharacterReader-44,latent,NEGATE_CONDITIONALS,142,540.1282291666666,110.0
23,src.main.java.org.jsoup.parser.Tokeniser-7,discard,CONDITIONALS_BOUNDARY,125,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.CharacterReader-135,discard,CONDITIONALS_BOUNDARY,122,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-45,discard,EMPTY_RETURNS,147,50.258657407407405,28.0
23,src.main.java.org.jsoup.parser.CharacterReader-30,discard,CONDITIONALS_BOUNDARY,142,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-27,discard,CONDITIONALS_BOUNDARY,142,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.Tokeniser-8,discard,CONDITIONALS_BOUNDARY,125,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.CharacterReader-137,discard,CONDITIONALS_BOUNDARY,129,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.Tokeniser-33,discard,VOID_METHOD_CALLS,159,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.Tokeniser-6,discard,CONDITIONALS_BOUNDARY,125,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.CharacterReader-197,discard,CONDITIONALS_BOUNDARY,96,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.Tokeniser-30,discard,NEGATE_CONDITIONALS,125,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.Tokeniser-34,discard,EMPTY_RETURNS,104,286.4860300925926,72.0
23,src.main.java.org.jsoup.parser.CharacterReader-134,discard,CONDITIONALS_BOUNDARY,122,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-26,discard,CONDITIONALS_BOUNDARY,142,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-1,discard,VOID_METHOD_CALLS,17,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-234,discard,CONDITIONALS_BOUNDARY,198,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-259,discard,CONDITIONALS_BOUNDARY,191,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.CharacterReader-136,discard,CONDITIONALS_BOUNDARY,129,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.Tokeniser-175,discard,CONDITIONALS_BOUNDARY,68,50.31766203703704,29.0
23,src.main.java.org.jsoup.parser.CharacterReader-118,discard,CONDITIONALS_BOUNDARY,109,927.3788425925926,269.0
23,src.main.java.org.jsoup.parser.Tokeniser-176,discard,VOID_METHOD_CALLS,56,927.418414351852,271.0
23,src.main.java.org.jsoup.parser.CharacterReader-235,discard,CONDITIONALS_BOUNDARY,198,927.3788425925926,269.0
25,src.main.java.org.jsoup.parser.Tag-288,latent,FALSE_RETURNS,132,255.2846064814815,79.0
25,src.main.java.org.jsoup.parser.Tag-30,latent,NEGATE_CONDITIONALS,161,1530.1362847222222,420.0
25,src.main.java.org.jsoup.parser.Tag-74,discard,MATH,183,1683.1995717592592,481.0
25,src.main.java.org.jsoup.parser.Tag-71,discard,MATH,181,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-79,discard,MATH,185,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-81,discard,MATH,186,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-82,discard,MATH,187,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-80,discard,MATH,186,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-73,discard,MATH,182,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-78,discard,MATH,185,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-293,discard,NULL_RETURNS,156,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-72,discard,MATH,182,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-70,discard,MATH,181,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-91,discard,PRIMITIVE_RETURNS,188,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-75,discard,MATH,183,1683.1995717592592,481.0
25,src.main.java.org.jsoup.parser.Tag-76,discard,MATH,184,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-77,discard,MATH,184,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-283,discard,TRUE_RETURNS,96,2403.2390625,716.0
25,src.main.java.org.jsoup.parser.Tag-83,discard,MATH,187,2403.2390625,716.0
26,src.main.java.org.jsoup.safety.Cleaner-15,non-latent,VOID_METHOD_CALLS,60,2587.0272453703706,746.0
26,src.main.java.org.jsoup.safety.Cleaner-1,non-latent,VOID_METHOD_CALLS,40,2587.0272453703706,746.0
26,src.main.java.org.jsoup.safety.Cleaner-0,non-latent,VOID_METHOD_CALLS,29,2587.0272453703706,746.0
26,src.main.java.org.jsoup.safety.Cleaner-13,non-latent,INCREMENTS,112,2587.0272453703706,746.0
26,src.main.java.org.jsoup.safety.Cleaner-5,discard,MATH,90,117.64175925925926,22.0
26,src.main.java.org.jsoup.safety.Cleaner-2,discard,INCREMENTS,89,117.64175925925926,22.0
26,src.main.java.org.jsoup.safety.Cleaner-3,discard,MATH,86,117.64175925925926,22.0
26,src.main.java.org.jsoup.safety.Cleaner-4,discard,MATH,87,117.64175925925926,22.0
27,src.main.java.org.jsoup.helper.DataUtil-7,discard,VOID_METHOD_CALLS,92,824.4258564814814,211.0
27,src.main.java.org.jsoup.helper.DataUtil-4,discard,NEGATE_CONDITIONALS,40,824.4258564814814,211.0
27,src.main.java.org.jsoup.helper.DataUtil-5,discard,VOID_METHOD_CALLS,41,487.51247685185183,108.0
28,src.main.java.org.jsoup.parser.Parser-2,non-latent,CONDITIONALS_BOUNDARY,58,2475.377013888889,733.0
28,src.main.java.org.jsoup.parser.Tokeniser-204,latent,TRUE_RETURNS,190,124.4963773148148,27.0
28,src.main.java.org.jsoup.parser.Tokeniser-8,discard,CONDITIONALS_BOUNDARY,125,125.35042824074074,38.0
28,src.main.java.org.jsoup.parser.Tokeniser-7,discard,CONDITIONALS_BOUNDARY,125,125.35042824074074,38.0
28,src.main.java.org.jsoup.nodes.Entities-1,discard,MATH,80,125.35042824074074,38.0
28,src.main.java.org.jsoup.parser.Parser-4,discard,TRUE_RETURNS,58,2043.274201388889,649.0
28,src.main.java.org.jsoup.parser.Tokeniser-36,discard,EMPTY_RETURNS,104,124.4963773148148,27.0
28,src.main.java.org.jsoup.parser.Tokeniser-191,discard,VOID_METHOD_CALLS,56,765.4287615740741,226.0
28,src.main.java.org.jsoup.parser.Tokeniser-189,discard,NULL_RETURNS,159,125.35042824074074,38.0
28,src.main.java.org.jsoup.parser.Tokeniser-6,discard,CONDITIONALS_BOUNDARY,125,125.35042824074074,38.0
28,src.main.java.org.jsoup.parser.Tokeniser-35,discard,VOID_METHOD_CALLS,152,125.35042824074074,38.0
28,src.main.java.org.jsoup.parser.Tokeniser-34,discard,VOID_METHOD_CALLS,118,125.35042824074074,38.0
29,src.main.java.org.jsoup.nodes.Document-7,discard,NULL_RETURNS,191,927.7820254629628,285.0
29,src.main.java.org.jsoup.nodes.Document-2,discard,EMPTY_RETURNS,196,927.7820254629628,285.0
29,src.main.java.org.jsoup.nodes.Document-0,discard,VOID_METHOD_CALLS,37,927.7820254629628,285.0
29,src.main.java.org.jsoup.nodes.Document-3,discard,VOID_METHOD_CALLS,345,757.5311805555556,204.0
29,src.main.java.org.jsoup.nodes.Document-4,discard,NULL_RETURNS,347,757.5311805555556,204.0
29,src.main.java.org.jsoup.nodes.Document-5,discard,NULL_RETURNS,355,757.5311805555556,204.0
29,src.main.java.org.jsoup.nodes.Document-6,discard,NULL_RETURNS,360,757.5311805555556,204.0
29,src.main.java.org.jsoup.nodes.Document-8,discard,VOID_METHOD_CALLS,79,927.7820254629628,285.0
30,src.main.java.org.jsoup.safety.Cleaner-2,non-latent,INCREMENTS,130,2469.3854861111117,724.0
30,src.main.java.org.jsoup.safety.Cleaner-1,non-latent,VOID_METHOD_CALLS,42,2469.3854861111117,724.0
30,src.main.java.org.jsoup.safety.Cleaner-0,non-latent,VOID_METHOD_CALLS,31,2469.3854861111117,724.0
30,src.main.java.org.jsoup.safety.Cleaner-4,non-latent,VOID_METHOD_CALLS,62,2469.3854861111117,724.0
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-24,discard,VOID_METHOD_CALLS,115,757.1954976851852,203.0
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-19,discard,VOID_METHOD_CALLS,55,759.3602199074074,213.0
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-0,discard,CONDITIONALS_BOUNDARY,69,759.3602199074074,213.0
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-30,discard,FALSE_RETURNS,42,759.3602199074074,213.0
31,src.main.java.org.jsoup.parser.XmlTreeBuilder-20,discard,NULL_RETURNS,61,759.3602199074074,213.0
32,src.main.java.org.jsoup.nodes.Element-137,discard,NULL_RETURNS,1021,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-128,discard,NULL_RETURNS,281,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-126,discard,NULL_RETURNS,381,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-56,discard,PRIMITIVE_RETURNS,1132,34.17748842592592,11.0
32,src.main.java.org.jsoup.nodes.Element-0,discard,VOID_METHOD_CALLS,40,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-98,discard,VOID_METHOD_CALLS,479,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-54,discard,MATH,1131,34.17748842592592,11.0
32,src.main.java.org.jsoup.nodes.Element-140,discard,MATH,460,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-35,discard,VOID_METHOD_CALLS,567,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-55,discard,NEGATE_CONDITIONALS,1131,34.17748842592592,11.0
32,src.main.java.org.jsoup.nodes.Element-39,discard,VOID_METHOD_CALLS,551,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-9,discard,NULL_RETURNS,268,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-3,discard,NULL_RETURNS,1006,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-38,discard,VOID_METHOD_CALLS,588,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-37,discard,VOID_METHOD_CALLS,600,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-165,discard,VOID_METHOD_CALLS,1030,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-77,discard,VOID_METHOD_CALLS,533,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-2,discard,VOID_METHOD_CALLS,1000,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-157,discard,CONDITIONALS_BOUNDARY,835,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-74,discard,NULL_RETURNS,1115,34.17748842592592,11.0
32,src.main.java.org.jsoup.nodes.Element-81,discard,NULL_RETURNS,303,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-7,discard,NULL_RETURNS,367,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-8,discard,VOID_METHOD_CALLS,265,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-18,discard,VOID_METHOD_CALLS,975,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-95,discard,CONDITIONALS_BOUNDARY,480,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-155,discard,NULL_RETURNS,80,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-154,discard,VOID_METHOD_CALLS,78,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-23,discard,NULL_RETURNS,436,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-125,discard,VOID_METHOD_CALLS,377,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-156,discard,VOID_METHOD_CALLS,896,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-97,discard,MATH,480,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-12,discard,NULL_RETURNS,341,656.3489814814815,160.0
32,src.main.java.org.jsoup.nodes.Element-19,discard,NULL_RETURNS,977,643.1331944444445,111.0
32,src.main.java.org.jsoup.nodes.Element-75,discard,CONDITIONALS_BOUNDARY,535,643.1331944444445,111.0
