bid,mutK,status,mutOp,lno
14,src.main.java.org.apache.commons.lang3.StringUtils-443,non-latent,CONDITIONALS_BOUNDARY,5883
14,src.main.java.org.apache.commons.lang3.StringUtils-632,non-latent,CONDITIONALS_BOUNDARY,2000
14,src.main.java.org.apache.commons.lang3.StringUtils-659,non-latent,CONDITIONALS_BOUNDARY,2147
14,src.main.java.org.apache.commons.lang3.StringUtils-817,non-latent,NEGATE_CONDITIONALS,3880
14,src.main.java.org.apache.commons.lang3.StringUtils-7,non-latent,CONDITIONALS_BOUNDARY,5745
14,src.main.java.org.apache.commons.lang3.StringUtils-594,non-latent,CONDITIONALS_BOUNDARY,3312
14,src.main.java.org.apache.commons.lang3.StringUtils-1030,non-latent,CONDITIONALS_BOUNDARY,4622
14,src.main.java.org.apache.commons.lang3.StringUtils-1266,non-latent,CONDITIONALS_BOUNDARY,2111
14,src.main.java.org.apache.commons.lang3.StringUtils-60,non-latent,CONDITIONALS_BOUNDARY,4868
14,src.main.java.org.apache.commons.lang3.StringUtils-271,non-latent,VOID_METHOD_CALLS,6261
14,src.main.java.org.apache.commons.lang3.StringUtils-197,non-latent,CONDITIONALS_BOUNDARY,6488
14,src.main.java.org.apache.commons.lang3.StringUtils-1263,non-latent,CONDITIONALS_BOUNDARY,2094
14,src.main.java.org.apache.commons.lang3.StringUtils-59,non-latent,CONDITIONALS_BOUNDARY,4863
14,src.main.java.org.apache.commons.lang3.StringUtils-807,non-latent,CONDITIONALS_BOUNDARY,3879
14,src.main.java.org.apache.commons.lang3.StringUtils-484,non-latent,CONDITIONALS_BOUNDARY,1096
14,src.main.java.org.apache.commons.lang3.StringUtils-1267,non-latent,CONDITIONALS_BOUNDARY,2114
14,src.main.java.org.apache.commons.lang3.StringUtils-660,non-latent,CONDITIONALS_BOUNDARY,2150
14,src.main.java.org.apache.commons.lang3.StringUtils-612,non-latent,CONDITIONALS_BOUNDARY,3397
14,src.main.java.org.apache.commons.lang3.StringUtils-879,non-latent,CONDITIONALS_BOUNDARY,4109
14,src.main.java.org.apache.commons.lang3.StringUtils-1265,non-latent,CONDITIONALS_BOUNDARY,2107
14,src.main.java.org.apache.commons.lang3.StringUtils-1304,non-latent,CONDITIONALS_BOUNDARY,2505
14,src.main.java.org.apache.commons.lang3.StringUtils-326,latent,CONDITIONALS_BOUNDARY,1518
14,src.main.java.org.apache.commons.lang3.StringUtils-486,latent,CONDITIONALS_BOUNDARY,1106
14,src.main.java.org.apache.commons.lang3.StringUtils-897,latent,NEGATE_CONDITIONALS,4104
14,src.main.java.org.apache.commons.lang3.StringUtils-816,latent,NEGATE_CONDITIONALS,3880
14,src.main.java.org.apache.commons.lang3.StringUtils-1071,discard,MATH,3210
14,src.main.java.org.apache.commons.lang3.StringUtils-1277,discard,MATH,2390
14,src.main.java.org.apache.commons.lang3.StringUtils-488,discard,MATH,1099
14,src.main.java.org.apache.commons.lang3.StringUtils-896,discard,MATH,4116
14,src.main.java.org.apache.commons.lang3.StringUtils-714,discard,CONDITIONALS_BOUNDARY,4306
14,src.main.java.org.apache.commons.lang3.StringUtils-1305,discard,MATH,2498
14,src.main.java.org.apache.commons.lang3.StringUtils-893,discard,MATH,4110
14,src.main.java.org.apache.commons.lang3.StringUtils-892,discard,MATH,4108
14,src.main.java.org.apache.commons.lang3.StringUtils-717,discard,MATH,4314
14,src.main.java.org.apache.commons.lang3.StringUtils-615,discard,MATH,3401
14,src.main.java.org.apache.commons.lang3.StringUtils-380,discard,MATH,1737
14,src.main.java.org.apache.commons.lang3.StringUtils-815,discard,MATH,3880
14,src.main.java.org.apache.commons.lang3.StringUtils-642,discard,MATH,1345
14,src.main.java.org.apache.commons.lang3.StringUtils-330,discard,MATH,1513
14,src.main.java.org.apache.commons.lang3.StringUtils-1029,discard,CONDITIONALS_BOUNDARY,4619
14,src.main.java.org.apache.commons.lang3.StringUtils-414,discard,MATH,1684
14,src.main.java.org.apache.commons.lang3.StringUtils-415,discard,MATH,1686
14,src.main.java.org.apache.commons.lang3.StringUtils-814,discard,MATH,3878
14,src.main.java.org.apache.commons.lang3.StringUtils-597,discard,MATH,3316
14,src.main.java.org.apache.commons.lang3.StringUtils-894,discard,MATH,4110
14,src.main.java.org.apache.commons.lang3.StringUtils-643,discard,MATH,1346
14,src.main.java.org.apache.commons.lang3.StringUtils-329,discard,MATH,1511
14,src.main.java.org.apache.commons.lang3.StringUtils-697,discard,CONDITIONALS_BOUNDARY,2218
14,src.main.java.org.apache.commons.lang3.StringUtils-15,discard,MATH,5748
14,src.main.java.org.apache.commons.lang3.StringUtils-14,discard,MATH,5739
14,src.main.java.org.apache.commons.lang3.StringUtils-127,discard,MATH,1450
14,src.main.java.org.apache.commons.lang3.StringUtils-614,discard,MATH,3396
14,src.main.java.org.apache.commons.lang3.StringUtils-895,discard,MATH,4114
14,src.main.java.org.apache.commons.lang3.StringUtils-596,discard,MATH,3311
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-433,non-latent,CONDITIONALS_BOUNDARY,1074
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-174,non-latent,NEGATE_CONDITIONALS,609
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-494,non-latent,PRIMITIVE_RETURNS,274
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-176,non-latent,TRUE_RETURNS,613
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-495,non-latent,PRIMITIVE_RETURNS,222
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-418,non-latent,CONDITIONALS_BOUNDARY,966
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-3,non-latent,CONDITIONALS_BOUNDARY,471
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-370,non-latent,CONDITIONALS_BOUNDARY,1180
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-361,non-latent,CONDITIONALS_BOUNDARY,1234
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-496,non-latent,PRIMITIVE_RETURNS,121
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-441,non-latent,CONDITIONALS_BOUNDARY,821
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-498,non-latent,PRIMITIVE_RETURNS,373
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-371,non-latent,CONDITIONALS_BOUNDARY,1183
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-434,non-latent,CONDITIONALS_BOUNDARY,1077
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-469,non-latent,CONDITIONALS_BOUNDARY,767
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-449,non-latent,CONDITIONALS_BOUNDARY,852
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-366,non-latent,CONDITIONALS_BOUNDARY,1198
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-395,non-latent,CONDITIONALS_BOUNDARY,1055
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-4,non-latent,CONDITIONALS_BOUNDARY,481
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-429,non-latent,CONDITIONALS_BOUNDARY,1092
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-375,non-latent,CONDITIONALS_BOUNDARY,1219
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-426,non-latent,CONDITIONALS_BOUNDARY,1131
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-497,non-latent,PRIMITIVE_RETURNS,170
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-438,non-latent,CONDITIONALS_BOUNDARY,1113
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-21,non-latent,MATH,492
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-379,non-latent,CONDITIONALS_BOUNDARY,993
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-175,non-latent,NEGATE_CONDITIONALS,613
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-23,non-latent,MATH,552
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-493,non-latent,PRIMITIVE_RETURNS,324
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-411,non-latent,CONDITIONALS_BOUNDARY,912
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-171,non-latent,CONDITIONALS_BOUNDARY,613
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-404,non-latent,CONDITIONALS_BOUNDARY,939
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-459,non-latent,CONDITIONALS_BOUNDARY,883
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-213,non-latent,CONDITIONALS_BOUNDARY,1376
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-477,non-latent,CONDITIONALS_BOUNDARY,740
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-374,non-latent,CONDITIONALS_BOUNDARY,1216
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-430,non-latent,CONDITIONALS_BOUNDARY,1095
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-386,non-latent,CONDITIONALS_BOUNDARY,1024
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-425,non-latent,CONDITIONALS_BOUNDARY,1128
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-485,non-latent,CONDITIONALS_BOUNDARY,794
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-367,non-latent,CONDITIONALS_BOUNDARY,1201
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-2,non-latent,CONDITIONALS_BOUNDARY,471
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-22,non-latent,MATH,551
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-224,non-latent,MATH,1343
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-170,non-latent,CONDITIONALS_BOUNDARY,608
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-437,non-latent,CONDITIONALS_BOUNDARY,1110
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-362,non-latent,CONDITIONALS_BOUNDARY,1237
16,src.main.java.org.apache.commons.lang3.math.NumberUtils-20,latent,MATH,474
19,src.main.java.org.apache.commons.lang3.text.translate.NumericEntityUnescaper-1,non-latent,CONDITIONALS_BOUNDARY,59
19,src.main.java.org.apache.commons.lang3.text.translate.NumericEntityUnescaper-9,discard,VOID_METHOD_CALLS,72
20,src.main.java.org.apache.commons.lang3.StringUtils-1258,non-latent,CONDITIONALS_BOUNDARY,2028
20,src.main.java.org.apache.commons.lang3.StringUtils-625,non-latent,CONDITIONALS_BOUNDARY,1982
20,src.main.java.org.apache.commons.lang3.StringUtils-810,non-latent,MATH,3862
20,src.main.java.org.apache.commons.lang3.StringUtils-708,non-latent,CONDITIONALS_BOUNDARY,4291
20,src.main.java.org.apache.commons.lang3.StringUtils-1160,non-latent,NEGATE_CONDITIONALS,3060
20,src.main.java.org.apache.commons.lang3.StringUtils-887,non-latent,MATH,4090
20,src.main.java.org.apache.commons.lang3.StringUtils-322,non-latent,MATH,1493
20,src.main.java.org.apache.commons.lang3.StringUtils-893,non-latent,NEGATE_CONDITIONALS,4087
20,src.main.java.org.apache.commons.lang3.StringUtils-407,non-latent,MATH,1666
20,src.main.java.org.apache.commons.lang3.StringUtils-812,non-latent,NEGATE_CONDITIONALS,3862
20,src.main.java.org.apache.commons.lang3.StringUtils-636,non-latent,MATH,1328
20,src.main.java.org.apache.commons.lang3.StringUtils-665,non-latent,CONDITIONALS_BOUNDARY,4764
20,src.main.java.org.apache.commons.lang3.StringUtils-228,non-latent,CONDITIONALS_BOUNDARY,6111
20,src.main.java.org.apache.commons.lang3.StringUtils-1303,non-latent,MATH,2480
20,src.main.java.org.apache.commons.lang3.StringUtils-765,non-latent,CONDITIONALS_BOUNDARY,4465
20,src.main.java.org.apache.commons.lang3.StringUtils-589,non-latent,MATH,3293
20,src.main.java.org.apache.commons.lang3.StringUtils-370,non-latent,CONDITIONALS_BOUNDARY,1721
20,src.main.java.org.apache.commons.lang3.StringUtils-199,non-latent,CONDITIONALS_BOUNDARY,6478
20,src.main.java.org.apache.commons.lang3.StringUtils-804,non-latent,CONDITIONALS_BOUNDARY,3862
20,src.main.java.org.apache.commons.lang3.StringUtils-705,non-latent,CONDITIONALS_BOUNDARY,4282
20,src.main.java.org.apache.commons.lang3.StringUtils-478,non-latent,CONDITIONALS_BOUNDARY,1082
20,src.main.java.org.apache.commons.lang3.StringUtils-408,non-latent,MATH,1668
20,src.main.java.org.apache.commons.lang3.StringUtils-1257,non-latent,CONDITIONALS_BOUNDARY,2025
20,src.main.java.org.apache.commons.lang3.StringUtils-707,non-latent,CONDITIONALS_BOUNDARY,4288
20,src.main.java.org.apache.commons.lang3.StringUtils-875,non-latent,CONDITIONALS_BOUNDARY,4125
20,src.main.java.org.apache.commons.lang3.StringUtils-634,non-latent,CONDITIONALS_BOUNDARY,1327
20,src.main.java.org.apache.commons.lang3.StringUtils-635,non-latent,MATH,1327
20,src.main.java.org.apache.commons.lang3.StringUtils-264,non-latent,VOID_METHOD_CALLS,6250
20,src.main.java.org.apache.commons.lang3.StringUtils-404,non-latent,CONDITIONALS_BOUNDARY,1674
20,src.main.java.org.apache.commons.lang3.StringUtils-894,non-latent,NEGATE_CONDITIONALS,4091
20,src.main.java.org.apache.commons.lang3.StringUtils-607,non-latent,MATH,3378
20,src.main.java.org.apache.commons.lang3.StringUtils-1264,non-latent,CONDITIONALS_BOUNDARY,2093
20,src.main.java.org.apache.commons.lang3.StringUtils-890,non-latent,MATH,4096
20,src.main.java.org.apache.commons.lang3.StringUtils-802,non-latent,CONDITIONALS_BOUNDARY,3861
20,src.main.java.org.apache.commons.lang3.StringUtils-691,non-latent,CONDITIONALS_BOUNDARY,2203
20,src.main.java.org.apache.commons.lang3.StringUtils-231,non-latent,NEGATE_CONDITIONALS,6090
20,src.main.java.org.apache.commons.lang3.StringUtils-657,non-latent,CONDITIONALS_BOUNDARY,4722
20,src.main.java.org.apache.commons.lang3.StringUtils-891,non-latent,MATH,4098
20,src.main.java.org.apache.commons.lang3.StringUtils-481,non-latent,MATH,1081
20,src.main.java.org.apache.commons.lang3.StringUtils-403,non-latent,CONDITIONALS_BOUNDARY,1674
20,src.main.java.org.apache.commons.lang3.StringUtils-369,non-latent,CONDITIONALS_BOUNDARY,1719
20,src.main.java.org.apache.commons.lang3.StringUtils-1275,non-latent,MATH,2372
20,src.main.java.org.apache.commons.lang3.StringUtils-436,non-latent,CONDITIONALS_BOUNDARY,5872
20,src.main.java.org.apache.commons.lang3.StringUtils-1302,non-latent,CONDITIONALS_BOUNDARY,2487
20,src.main.java.org.apache.commons.lang3.StringUtils-1021,non-latent,CONDITIONALS_BOUNDARY,2165
20,src.main.java.org.apache.commons.lang3.StringUtils-265,non-latent,VOID_METHOD_CALLS,6251
20,src.main.java.org.apache.commons.lang3.StringUtils-803,non-latent,CONDITIONALS_BOUNDARY,3862
20,src.main.java.org.apache.commons.lang3.StringUtils-1301,non-latent,CONDITIONALS_BOUNDARY,2480
20,src.main.java.org.apache.commons.lang3.StringUtils-129,non-latent,MATH,1432
20,src.main.java.org.apache.commons.lang3.StringUtils-318,non-latent,CONDITIONALS_BOUNDARY,1500
20,src.main.java.org.apache.commons.lang3.StringUtils-373,non-latent,MATH,1719
20,src.main.java.org.apache.commons.lang3.StringUtils-227,non-latent,CONDITIONALS_BOUNDARY,6090
20,src.main.java.org.apache.commons.lang3.StringUtils-7,non-latent,CONDITIONALS_BOUNDARY,5734
20,src.main.java.org.apache.commons.lang3.StringUtils-323,non-latent,MATH,1495
20,src.main.java.org.apache.commons.lang3.StringUtils-766,non-latent,CONDITIONALS_BOUNDARY,4472
20,src.main.java.org.apache.commons.lang3.StringUtils-263,non-latent,NEGATE_CONDITIONALS,6245
20,src.main.java.org.apache.commons.lang3.StringUtils-1262,non-latent,CONDITIONALS_BOUNDARY,2084
20,src.main.java.org.apache.commons.lang3.StringUtils-6,non-latent,CONDITIONALS_BOUNDARY,5727
20,src.main.java.org.apache.commons.lang3.StringUtils-445,non-latent,CONDITIONALS_BOUNDARY,5911
20,src.main.java.org.apache.commons.lang3.StringUtils-605,non-latent,CONDITIONALS_BOUNDARY,3379
20,src.main.java.org.apache.commons.lang3.StringUtils-1032,non-latent,CONDITIONALS_BOUNDARY,4649
20,src.main.java.org.apache.commons.lang3.StringUtils-258,non-latent,CONDITIONALS_BOUNDARY,6230
20,src.main.java.org.apache.commons.lang3.StringUtils-1261,non-latent,CONDITIONALS_BOUNDARY,2076
20,src.main.java.org.apache.commons.lang3.StringUtils-892,non-latent,NEGATE_CONDITIONALS,4086
20,src.main.java.org.apache.commons.lang3.StringUtils-81,non-latent,CONDITIONALS_BOUNDARY,4422
20,src.main.java.org.apache.commons.lang3.StringUtils-232,non-latent,NEGATE_CONDITIONALS,6111
20,src.main.java.org.apache.commons.lang3.StringUtils-60,non-latent,CONDITIONALS_BOUNDARY,4856
20,src.main.java.org.apache.commons.lang3.StringUtils-771,non-latent,EMPTY_RETURNS,4470
20,src.main.java.org.apache.commons.lang3.StringUtils-477,non-latent,CONDITIONALS_BOUNDARY,1078
20,src.main.java.org.apache.commons.lang3.StringUtils-1265,non-latent,CONDITIONALS_BOUNDARY,2096
20,src.main.java.org.apache.commons.lang3.StringUtils-13,non-latent,MATH,5727
20,src.main.java.org.apache.commons.lang3.StringUtils-874,non-latent,CONDITIONALS_BOUNDARY,4091
20,src.main.java.org.apache.commons.lang3.StringUtils-689,non-latent,CONDITIONALS_BOUNDARY,2200
20,src.main.java.org.apache.commons.lang3.StringUtils-266,non-latent,PRIMITIVE_RETURNS,6225
20,src.main.java.org.apache.commons.lang3.StringUtils-710,non-latent,MATH,4296
20,src.main.java.org.apache.commons.lang3.StringUtils-479,non-latent,CONDITIONALS_BOUNDARY,1088
20,src.main.java.org.apache.commons.lang3.StringUtils-5,non-latent,CONDITIONALS_BOUNDARY,5724
20,src.main.java.org.apache.commons.lang3.StringUtils-353,non-latent,CONDITIONALS_BOUNDARY,1935
20,src.main.java.org.apache.commons.lang3.StringUtils-66,non-latent,CONDITIONALS_BOUNDARY,4899
20,src.main.java.org.apache.commons.lang3.StringUtils-1263,non-latent,CONDITIONALS_BOUNDARY,2089
20,src.main.java.org.apache.commons.lang3.StringUtils-65,non-latent,CONDITIONALS_BOUNDARY,4891
20,src.main.java.org.apache.commons.lang3.StringUtils-1034,non-latent,CONDITIONALS_BOUNDARY,4658
20,src.main.java.org.apache.commons.lang3.StringUtils-59,non-latent,CONDITIONALS_BOUNDARY,4851
20,src.main.java.org.apache.commons.lang3.StringUtils-873,non-latent,CONDITIONALS_BOUNDARY,4067
20,src.main.java.org.apache.commons.lang3.StringUtils-706,non-latent,CONDITIONALS_BOUNDARY,4285
20,src.main.java.org.apache.commons.lang3.StringUtils-666,non-latent,CONDITIONALS_BOUNDARY,4770
20,src.main.java.org.apache.commons.lang3.StringUtils-656,non-latent,CONDITIONALS_BOUNDARY,4719
20,src.main.java.org.apache.commons.lang3.StringUtils-704,non-latent,CONDITIONALS_BOUNDARY,4279
20,src.main.java.org.apache.commons.lang3.StringUtils-888,non-latent,MATH,4092
20,src.main.java.org.apache.commons.lang3.StringUtils-1033,non-latent,CONDITIONALS_BOUNDARY,4652
20,src.main.java.org.apache.commons.lang3.StringUtils-608,non-latent,MATH,3383
20,src.main.java.org.apache.commons.lang3.StringUtils-1020,non-latent,CONDITIONALS_BOUNDARY,2162
20,src.main.java.org.apache.commons.lang3.StringUtils-690,non-latent,CONDITIONALS_BOUNDARY,2200
20,src.main.java.org.apache.commons.lang3.StringUtils-437,non-latent,CONDITIONALS_BOUNDARY,5872
20,src.main.java.org.apache.commons.lang3.StringUtils-1024,non-latent,CONDITIONALS_BOUNDARY,4607
20,src.main.java.org.apache.commons.lang3.StringUtils-15,non-latent,MATH,5737
20,src.main.java.org.apache.commons.lang3.StringUtils-319,non-latent,CONDITIONALS_BOUNDARY,1500
20,src.main.java.org.apache.commons.lang3.StringUtils-889,non-latent,MATH,4092
20,src.main.java.org.apache.commons.lang3.StringUtils-8,non-latent,CONDITIONALS_BOUNDARY,5737
20,src.main.java.org.apache.commons.lang3.StringUtils-1066,non-latent,MATH,3192
20,src.main.java.org.apache.commons.lang3.StringUtils-1218,non-latent,CONDITIONALS_BOUNDARY,6368
20,src.main.java.org.apache.commons.lang3.StringUtils-587,non-latent,CONDITIONALS_BOUNDARY,3294
20,src.main.java.org.apache.commons.lang3.StringUtils-653,non-latent,CONDITIONALS_BOUNDARY,2132
20,src.main.java.org.apache.commons.lang3.StringUtils-262,non-latent,NEGATE_CONDITIONALS,6230
20,src.main.java.org.apache.commons.lang3.StringUtils-652,non-latent,CONDITIONALS_BOUNDARY,2129
20,src.main.java.org.apache.commons.lang3.StringUtils-664,non-latent,CONDITIONALS_BOUNDARY,4761
20,src.main.java.org.apache.commons.lang3.StringUtils-811,non-latent,NEGATE_CONDITIONALS,3862
20,src.main.java.org.apache.commons.lang3.StringUtils-590,latent,MATH,3298
20,src.main.java.org.apache.commons.lang3.StringUtils-809,latent,MATH,3860
20,src.main.java.org.apache.commons.lang3.StringUtils-692,latent,CONDITIONALS_BOUNDARY,2206
20,src.main.java.org.apache.commons.lang3.StringUtils-1025,latent,CONDITIONALS_BOUNDARY,4610
21,src.main.java.org.apache.commons.lang3.time.DateUtils-89,non-latent,NEGATE_CONDITIONALS,1012
21,src.main.java.org.apache.commons.lang3.time.DateUtils-68,non-latent,VOID_METHOD_CALLS,1153
21,src.main.java.org.apache.commons.lang3.time.DateUtils-62,non-latent,CONDITIONALS_BOUNDARY,1194
21,src.main.java.org.apache.commons.lang3.time.DateUtils-4,non-latent,MATH,1704
21,src.main.java.org.apache.commons.lang3.time.DateUtils-61,non-latent,CONDITIONALS_BOUNDARY,1188
22,src.main.java.org.apache.commons.lang3.math.Fraction-140,non-latent,CONDITIONALS_BOUNDARY,225
22,src.main.java.org.apache.commons.lang3.math.Fraction-0,non-latent,CONDITIONALS_BOUNDARY,533
22,src.main.java.org.apache.commons.lang3.math.Fraction-280,non-latent,CONDITIONALS_BOUNDARY,942
22,src.main.java.org.apache.commons.lang3.math.Fraction-26,non-latent,NEGATE_CONDITIONALS,891
22,src.main.java.org.apache.commons.lang3.math.Fraction-50,non-latent,INCREMENTS,297
22,src.main.java.org.apache.commons.lang3.math.Fraction-156,non-latent,CONDITIONALS_BOUNDARY,619
22,src.main.java.org.apache.commons.lang3.math.Fraction-161,non-latent,MATH,609
22,src.main.java.org.apache.commons.lang3.math.Fraction-126,non-latent,CONDITIONALS_BOUNDARY,181
22,src.main.java.org.apache.commons.lang3.math.Fraction-47,non-latent,CONDITIONALS_BOUNDARY,299
22,src.main.java.org.apache.commons.lang3.math.Fraction-235,non-latent,CONDITIONALS_BOUNDARY,665
22,src.main.java.org.apache.commons.lang3.math.Fraction-61,non-latent,MATH,303
22,src.main.java.org.apache.commons.lang3.math.Fraction-133,non-latent,CONDITIONALS_BOUNDARY,336
22,src.main.java.org.apache.commons.lang3.math.Fraction-201,non-latent,MATH,870
22,src.main.java.org.apache.commons.lang3.math.Fraction-49,non-latent,CONDITIONALS_BOUNDARY,299
22,src.main.java.org.apache.commons.lang3.math.Fraction-5,non-latent,CONDITIONALS_BOUNDARY,682
22,src.main.java.org.apache.commons.lang3.math.Fraction-154,non-latent,CONDITIONALS_BOUNDARY,598
22,src.main.java.org.apache.commons.lang3.math.Fraction-134,non-latent,CONDITIONALS_BOUNDARY,340
22,src.main.java.org.apache.commons.lang3.math.Fraction-279,non-latent,CONDITIONALS_BOUNDARY,942
22,src.main.java.org.apache.commons.lang3.math.Fraction-45,non-latent,CONDITIONALS_BOUNDARY,257
22,src.main.java.org.apache.commons.lang3.math.Fraction-46,non-latent,CONDITIONALS_BOUNDARY,299
22,src.main.java.org.apache.commons.lang3.math.Fraction-245,non-latent,INVERT_NEGS,558
22,src.main.java.org.apache.commons.lang3.math.Fraction-116,non-latent,CONDITIONALS_BOUNDARY,150
22,src.main.java.org.apache.commons.lang3.math.Fraction-246,non-latent,MATH,558
22,src.main.java.org.apache.commons.lang3.math.Fraction-269,non-latent,CONDITIONALS_BOUNDARY,700
22,src.main.java.org.apache.commons.lang3.math.Fraction-132,non-latent,CONDITIONALS_BOUNDARY,330
22,src.main.java.org.apache.commons.lang3.math.Fraction-135,non-latent,CONDITIONALS_BOUNDARY,351
22,src.main.java.org.apache.commons.lang3.math.Fraction-60,non-latent,MATH,274
22,src.main.java.org.apache.commons.lang3.math.Fraction-153,non-latent,CONDITIONALS_BOUNDARY,597
22,src.main.java.org.apache.commons.lang3.math.Fraction-241,non-latent,CONDITIONALS_BOUNDARY,556
22,src.main.java.org.apache.commons.lang3.math.Fraction-25,non-latent,CONDITIONALS_BOUNDARY,900
22,src.main.java.org.apache.commons.lang3.math.Fraction-155,non-latent,CONDITIONALS_BOUNDARY,601
22,src.main.java.org.apache.commons.lang3.math.Fraction-229,non-latent,CONDITIONALS_BOUNDARY,501
22,src.main.java.org.apache.commons.lang3.math.Fraction-44,non-latent,CONDITIONALS_BOUNDARY,255
22,src.main.java.org.apache.commons.lang3.math.Fraction-48,non-latent,CONDITIONALS_BOUNDARY,299
22,src.main.java.org.apache.commons.lang3.math.Fraction-202,non-latent,MATH,870
22,src.main.java.org.apache.commons.lang3.math.Fraction-283,non-latent,MATH,940
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-24,non-latent,VOID_METHOD_CALLS,184
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-2,non-latent,NEGATE_CONDITIONALS,498
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-135,non-latent,CONDITIONALS_BOUNDARY,346
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-4,non-latent,NULL_RETURNS,498
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-153,non-latent,VOID_METHOD_CALLS,453
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-71,non-latent,MATH,297
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-103,non-latent,NEGATE_CONDITIONALS,421
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-136,non-latent,VOID_METHOD_CALLS,333
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-152,non-latent,MATH,453
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-0,non-latent,CONDITIONALS_BOUNDARY,487
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-134,non-latent,CONDITIONALS_BOUNDARY,336
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-102,non-latent,MATH,409
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-69,non-latent,MATH,296
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-70,non-latent,MATH,296
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-128,non-latent,CONDITIONALS_BOUNDARY,378
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-65,non-latent,CONDITIONALS_BOUNDARY,312
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-21,non-latent,VOID_METHOD_CALLS,166
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-22,non-latent,VOID_METHOD_CALLS,170
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-129,non-latent,VOID_METHOD_CALLS,375
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-23,non-latent,VOID_METHOD_CALLS,183
23,src.main.java.org.apache.commons.lang3.text.ExtendedMessageFormat-1,non-latent,MATH,499
24,src.main.java.org.apache.commons.lang3.math.NumberUtils-384,non-latent,CONDITIONALS_BOUNDARY,1032
