bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1183,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1226,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1227,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1235,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1240,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1241,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1242,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1302,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1374,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1375,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1410,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1427,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1428,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1429,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1435,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1485,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1494,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1508,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1514,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1515,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1516,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1517,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1537,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1539,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1556,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1560,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1561,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1562,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1563,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1564,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1615,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1616,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1617,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1625,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1626,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1627,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1628,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1629,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1630,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1631,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1718,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1719,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1720,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1727,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1728,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1746,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1747,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1748,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1749,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1751,nc,0,0,5
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1752,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1775,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1784,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1785,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1786,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1787,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1788,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1864,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1865,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1866,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1867,nc,0,0,10
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1926,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1927,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1928,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1929,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1988,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1990,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.UTF8StreamJsonParser-1997,nc,0,0,16
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-14,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-15,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-16,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-17,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-18,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-19,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-69,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-79,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-80,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-81,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-83,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-84,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-103,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-104,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-116,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-117,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-118,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-140,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-155,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-156,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-157,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-158,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-160,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-161,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-162,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-163,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-164,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-210,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-219,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-220,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-221,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-222,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-223,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-224,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-233,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-235,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-310,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-311,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-312,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-313,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-314,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-322,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-323,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-325,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-399,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-404,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-441,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-442,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-443,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-444,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-445,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-454,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-522,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-523,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-524,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-526,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-527,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-528,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-529,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-530,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-531,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-571,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-572,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-573,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-606,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-608,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-622,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-623,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-627,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-628,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-629,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-669,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-670,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-717,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-718,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-719,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-720,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-721,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-727,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-801,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-802,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-803,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-804,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-805,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-806,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-807,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-810,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-852,nc,0,0,39
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-854,nc,0,0,39
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-861,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-894,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-895,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-929,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-933,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-934,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-935,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-953,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-954,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-955,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-956,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-957,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-958,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-959,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-960,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-961,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1123,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1168,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1193,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1196,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1235,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1236,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1269,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1312,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1353,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1389,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1392,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1410,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1433,nc,0,0,47
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1454,nc,0,0,39
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1455,sc,11,3,25
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1456,sc,11,3,25
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1457,nc,0,0,39
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1472,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1473,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1474,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1481,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1502,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1503,nc,0,0,1
9,src.main.java.com.fasterxml.jackson.core.json.ReaderBasedJsonParser-1510,nc,0,0,47
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-0,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-2,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-3,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-21,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-22,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-25,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-59,nc,0,0,0
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-62,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-67,nc,0,0,17
9,src.main.java.com.fasterxml.jackson.core.base.ParserMinimalBase-68,nc,0,0,17
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-0,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-3,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-4,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-5,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-39,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-41,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-42,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-63,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-64,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-65,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-73,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-112,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-126,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-127,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-133,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-135,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-137,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-138,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-140,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-199,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-200,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-214,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-215,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-223,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-224,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-225,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-227,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-228,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-229,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-230,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-231,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-232,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-233,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-234,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-235,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-237,nc,0,0,1
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-330,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-335,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-336,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-337,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-339,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-340,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-342,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-389,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-390,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-403,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-404,nc,0,0,6
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-411,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-412,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-463,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-464,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-465,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-503,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-504,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-505,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-506,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-507,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-508,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-555,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-556,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-579,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-580,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-581,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-582,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-584,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-585,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-587,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-588,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-589,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-686,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-687,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-688,nc,0,0,4
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-689,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-691,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-693,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-773,nc,0,0,2
10,src.main.java.com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer-795,nc,0,0,2
