bid,k,mutOp,status,sourceFile,mutatedClass,lineNumber,index,block,description,full_sourceFile
25,25-73d69dfe,NullReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1087,23,5,replaced return value with null for org/apache/commons/collections4/IteratorUtils::toArray,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1104,4,0,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1107,16,3,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1113,45,10,replaced return value with null for org/apache/commons/collections4/IteratorUtils::toArray,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,EmptyObjectReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1128,6,1,replaced return value with Collections.emptyList for org/apache/commons/collections4/IteratorUtils::toList,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,ConditionalsBoundaryMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1148,17,3,changed conditional boundary,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1145,4,0,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1148,17,3,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1152,38,9,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,EmptyObjectReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1155,51,13,replaced return value with Collections.emptyList for org/apache/commons/collections4/IteratorUtils::toList,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1066,4,0,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1069,19,4,replaced return value with null for org/apache/commons/collections4/IteratorUtils::toListIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,EmptyObjectReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1429,9,2,"replaced return value with """" for org/apache/commons/collections4/IteratorUtils::toString",src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,EmptyObjectReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1451,9,1,"replaced return value with """" for org/apache/commons/collections4/IteratorUtils::toString",src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,ConditionalsBoundaryMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1497,96,23,changed conditional boundary,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,MathMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1498,104,26,Replaced integer subtraction with addition,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1478,4,0,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1481,16,3,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1484,28,6,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1487,40,9,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1491,59,13,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1492,65,15,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1497,96,23,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,VoidMethodCallMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1498,105,26,removed call to java/lang/StringBuilder::setLength,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,EmptyObjectReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,1502,117,29,"replaced return value with """" for org/apache/commons/collections4/IteratorUtils::toString",src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,736,4,0,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NegateConditionalsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,739,16,3,negated conditional,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,742,32,7,replaced return value with null for org/apache/commons/collections4/IteratorUtils::transformedIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,505,5,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::unmodifiableIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,KILLED,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,519,5,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::unmodifiableListIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,533,5,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::unmodifiableMapIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,938,8,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::zippingIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,955,9,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::zippingIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
25,25-73d69dfe,NullReturnValsMutator,NO_COVERAGE,IteratorUtils.java,org.apache.commons.collections4.IteratorUtils,968,7,1,replaced return value with null for org/apache/commons/collections4/IteratorUtils::zippingIterator,src/main/java/org/apache/commons/collections4/IteratorUtils.java
28,28-a270ff62,VoidMethodCallMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,81,30,2,removed call to org/apache/commons/collections4/trie/AbstractPatriciaTrie::putAll,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,198,19,1,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,198,24,2,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,211,75,7,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,216,88,9,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,198,19,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,198,24,2,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,202,40,4,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,211,75,7,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,216,88,9,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,220,100,11,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,220,108,13,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,231,141,18,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,226,126,16,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::addEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,MathMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,980,100,19,Replaced integer subtraction with addition,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,961,10,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,962,16,3,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,969,43,9,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,974,61,13,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,982,111,21,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,983,117,23,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,987,134,28,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,VoidMethodCallMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,977,81,16,removed call to org/apache/commons/collections4/trie/AbstractPatriciaTrie::incrementSize,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,963,21,4,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,965,27,6,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,970,47,10,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,981,105,19,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,984,122,24,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,986,128,26,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,988,138,29,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::ceilingEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,VoidMethodCallMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,97,53,0,removed call to org/apache/commons/collections4/trie/AbstractPatriciaTrie::incrementModCount,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,776,5,1,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::comparator,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,379,4,0,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,386,33,6,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,386,39,8,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,BooleanTrueReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,380,8,1,replaced boolean return with true for org/apache/commons/collections4/trie/AbstractPatriciaTrie::containsKey,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,BooleanTrueReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,386,47,11,replaced boolean return with true for org/apache/commons/collections4/trie/AbstractPatriciaTrie::containsKey,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,MathMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,117,7,0,Replaced integer subtraction with addition,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,VoidMethodCallMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,118,12,0,removed call to org/apache/commons/collections4/trie/AbstractPatriciaTrie::incrementModCount,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,391,5,0,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,EmptyObjectReturnValsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,394,20,3,replaced return value with Collections.emptySet for org/apache/commons/collections4/trie/AbstractPatriciaTrie::entrySet,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,746,5,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,750,17,4,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::firstEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,781,5,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,784,18,6,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::firstKey,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,MathMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1076,99,18,Replaced integer subtraction with addition,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1057,10,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1058,16,3,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1065,42,8,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1070,60,12,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1078,110,20,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1079,116,22,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1083,132,26,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,VoidMethodCallMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1073,80,15,removed call to org/apache/commons/collections4/trie/AbstractPatriciaTrie::incrementSize,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1059,21,4,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::floorEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1066,46,9,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::floorEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1077,104,18,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::floorEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1080,121,23,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::floorEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1084,136,27,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::floorEntry,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,764,24,3,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,760,11,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,764,24,3,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,765,28,4,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::followLeft,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1169,18,2,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1164,5,0,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1169,18,2,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NullReturnValsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,1173,30,4,replaced return value with null for org/apache/commons/collections4/trie/AbstractPatriciaTrie::followRight,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,242,10,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,254,10,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,260,33,6,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,NO_COVERAGE,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,260,39,8,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,ConditionalsBoundaryMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,459,19,1,changed conditional boundary,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,459,19,1,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
28,28-a270ff62,NegateConditionalsMutator,SURVIVED,AbstractPatriciaTrie.java,org.apache.commons.collections4.trie.AbstractPatriciaTrie,464,37,4,negated conditional,src/main/java/org/apache/commons/collections4/trie/AbstractPatriciaTrie.java
