bid,mutK,status,mutOp,lno
37,src.com.google.javascript.jscomp.NodeTraversal-70,non-latent,VOID_METHOD_CALLS,336
37,src.com.google.javascript.jscomp.NodeTraversal-27,non-latent,NEGATE_CONDITIONALS,412
37,src.com.google.javascript.jscomp.NodeTraversal-48,non-latent,NEGATE_CONDITIONALS,249
37,src.com.google.javascript.jscomp.NodeTraversal-44,non-latent,VOID_METHOD_CALLS,573
37,src.com.google.javascript.jscomp.parsing.IRFactory-20,non-latent,VOID_METHOD_CALLS,197
37,src.com.google.javascript.jscomp.parsing.IRFactory-22,non-latent,VOID_METHOD_CALLS,219
37,src.com.google.javascript.jscomp.parsing.IRFactory-14,non-latent,FALSE_RETURNS,248
37,src.com.google.javascript.jscomp.NodeTraversal-28,non-latent,PRIMITIVE_RETURNS,413
37,src.com.google.javascript.jscomp.NodeTraversal-52,non-latent,VOID_METHOD_CALLS,364
37,src.com.google.javascript.jscomp.NodeTraversal-49,non-latent,NEGATE_CONDITIONALS,250
37,src.com.google.javascript.jscomp.NodeTraversal-26,non-latent,NEGATE_CONDITIONALS,410
37,src.com.google.javascript.jscomp.NodeTraversal-19,non-latent,NEGATE_CONDITIONALS,323
37,src.com.google.javascript.jscomp.NodeTraversal-25,non-latent,CONDITIONALS_BOUNDARY,412
37,src.com.google.javascript.jscomp.parsing.IRFactory-0,non-latent,VOID_METHOD_CALLS,353
37,src.com.google.javascript.jscomp.NodeTraversal-59,non-latent,VOID_METHOD_CALLS,303
37,src.com.google.javascript.jscomp.parsing.IRFactory-21,non-latent,VOID_METHOD_CALLS,206
37,src.com.google.javascript.jscomp.NodeTraversal-18,non-latent,NEGATE_CONDITIONALS,316
37,src.com.google.javascript.jscomp.NodeTraversal-4,non-latent,EMPTY_RETURNS,264
37,src.com.google.javascript.jscomp.NodeTraversal-53,non-latent,VOID_METHOD_CALLS,367
37,src.com.google.javascript.jscomp.NodeTraversal-71,non-latent,VOID_METHOD_CALLS,343
37,src.com.google.javascript.jscomp.NodeTraversal-3,non-latent,NEGATE_CONDITIONALS,261
37,src.com.google.javascript.jscomp.parsing.IRFactory-23,non-latent,VOID_METHOD_CALLS,220
37,src.com.google.javascript.jscomp.NodeTraversal-58,non-latent,VOID_METHOD_CALLS,295
37,src.com.google.javascript.jscomp.NodeTraversal-20,discard,EMPTY_RETURNS,326
38,src.com.google.javascript.jscomp.CodeConsumer-15,non-latent,VOID_METHOD_CALLS,88
38,src.com.google.javascript.jscomp.CodeConsumer-7,non-latent,VOID_METHOD_CALLS,141
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-62,non-latent,VOID_METHOD_CALLS,423
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-82,non-latent,NULL_RETURNS,338
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-3,discard,NEGATE_CONDITIONALS,263
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-4,discard,NULL_RETURNS,264
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-22,discard,TRUE_RETURNS,228
39,src.com.google.javascript.rhino.jstype.PrototypeObjectType-23,discard,TRUE_RETURNS,230
40,src.com.google.javascript.jscomp.NameAnalyzer-150,non-latent,VOID_METHOD_CALLS,1122
40,src.com.google.javascript.jscomp.NameAnalyzer-124,non-latent,VOID_METHOD_CALLS,1032
40,src.com.google.javascript.jscomp.NameAnalyzer-191,non-latent,TRUE_RETURNS,1726
40,src.com.google.javascript.jscomp.NameAnalyzer-109,non-latent,FALSE_RETURNS,1476
40,src.com.google.javascript.jscomp.NameAnalyzer-188,non-latent,NEGATE_CONDITIONALS,1731
40,src.com.google.javascript.jscomp.NameAnalyzer-162,non-latent,NEGATE_CONDITIONALS,1624
40,src.com.google.javascript.jscomp.NameAnalyzer-189,non-latent,FALSE_RETURNS,1722
40,src.com.google.javascript.jscomp.NameAnalyzer-192,non-latent,TRUE_RETURNS,1731
40,src.com.google.javascript.jscomp.NameAnalyzer-190,non-latent,TRUE_RETURNS,1716
40,src.com.google.javascript.jscomp.NameAnalyzer-143,non-latent,VOID_METHOD_CALLS,1299
40,src.com.google.javascript.jscomp.NameAnalyzer-187,non-latent,NEGATE_CONDITIONALS,1726
40,src.com.google.javascript.jscomp.NameAnalyzer-186,non-latent,NEGATE_CONDITIONALS,1716
40,src.com.google.javascript.jscomp.NameAnalyzer-159,non-latent,CONDITIONALS_BOUNDARY,1624
40,src.com.google.javascript.jscomp.NameAnalyzer-154,discard,VOID_METHOD_CALLS,1670
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-151,non-latent,NULL_RETURNS,404
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-153,non-latent,NULL_RETURNS,386
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-33,non-latent,VOID_METHOD_CALLS,625
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-67,non-latent,MATH,281
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-68,non-latent,NEGATE_CONDITIONALS,253
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-60,non-latent,VOID_METHOD_CALLS,742
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-70,non-latent,VOID_METHOD_CALLS,278
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-47,non-latent,VOID_METHOD_CALLS,674
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-32,non-latent,VOID_METHOD_CALLS,615
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-46,non-latent,NEGATE_CONDITIONALS,673
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-136,discard,NEGATE_CONDITIONALS,310
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-34,discard,VOID_METHOD_CALLS,636
41,src.com.google.javascript.jscomp.FunctionTypeBuilder-138,discard,VOID_METHOD_CALLS,313
42,src.com.google.javascript.jscomp.parsing.IRFactory-22,non-latent,VOID_METHOD_CALLS,219
42,src.com.google.javascript.jscomp.parsing.IRFactory-14,non-latent,FALSE_RETURNS,248
42,src.com.google.javascript.jscomp.parsing.IRFactory-0,non-latent,VOID_METHOD_CALLS,353
42,src.com.google.javascript.jscomp.parsing.IRFactory-21,non-latent,VOID_METHOD_CALLS,206
42,src.com.google.javascript.jscomp.parsing.IRFactory-23,non-latent,VOID_METHOD_CALLS,220
42,src.com.google.javascript.jscomp.parsing.IRFactory-20,non-latent,VOID_METHOD_CALLS,197
43,src.com.google.javascript.jscomp.TypedScopeCreator-1,non-latent,VOID_METHOD_CALLS,235
43,src.com.google.javascript.jscomp.TypedScopeCreator-0,non-latent,NEGATE_CONDITIONALS,234
43,src.com.google.javascript.jscomp.TypedScopeCreator-7,non-latent,VOID_METHOD_CALLS,329
44,src.com.google.javascript.jscomp.CodeConsumer-8,non-latent,VOID_METHOD_CALLS,141
44,src.com.google.javascript.jscomp.CodeConsumer-14,non-latent,VOID_METHOD_CALLS,88
45,src.com.google.javascript.jscomp.RemoveUnusedVars-75,non-latent,FALSE_RETURNS,775
45,src.com.google.javascript.jscomp.RemoveUnusedVars-103,non-latent,VOID_METHOD_CALLS,807
45,src.com.google.javascript.jscomp.RemoveUnusedVars-102,non-latent,VOID_METHOD_CALLS,802
45,src.com.google.javascript.jscomp.RemoveUnusedVars-91,non-latent,VOID_METHOD_CALLS,365
45,src.com.google.javascript.jscomp.RemoveUnusedVars-87,non-latent,VOID_METHOD_CALLS,141
45,src.com.google.javascript.jscomp.RemoveUnusedVars-2,non-latent,INCREMENTS,716
45,src.com.google.javascript.jscomp.RemoveUnusedVars-137,non-latent,VOID_METHOD_CALLS,326
45,src.com.google.javascript.jscomp.RemoveUnusedVars-3,non-latent,INCREMENTS,748
45,src.com.google.javascript.jscomp.RemoveUnusedVars-76,non-latent,TRUE_RETURNS,777
45,src.com.google.javascript.jscomp.RemoveUnusedVars-100,non-latent,NEGATE_CONDITIONALS,824
45,src.com.google.javascript.jscomp.RemoveUnusedVars-139,non-latent,VOID_METHOD_CALLS,330
45,src.com.google.javascript.jscomp.RemoveUnusedVars-138,non-latent,VOID_METHOD_CALLS,327
45,src.com.google.javascript.jscomp.RemoveUnusedVars-101,discard,VOID_METHOD_CALLS,794
46,src.com.google.javascript.rhino.jstype.RecordType-6,non-latent,TRUE_RETURNS,129
46,src.com.google.javascript.rhino.jstype.RecordType-52,discard,NEGATE_CONDITIONALS,275
47,src.com.google.javascript.jscomp.SourceMap-10,non-latent,VOID_METHOD_CALLS,200
47,src.com.google.javascript.jscomp.SourceMap-0,non-latent,CONDITIONALS_BOUNDARY,126
47,src.com.google.javascript.jscomp.SourceMap-8,non-latent,VOID_METHOD_CALLS,187
47,src.com.google.javascript.jscomp.SourceMap-9,non-latent,VOID_METHOD_CALLS,188
48,src.com.google.javascript.jscomp.TypedScopeCreator-0,non-latent,NEGATE_CONDITIONALS,234
48,src.com.google.javascript.jscomp.TypedScopeCreator-1,non-latent,VOID_METHOD_CALLS,235
49,src.com.google.javascript.jscomp.MakeDeclaredNamesUnique-2,non-latent,VOID_METHOD_CALLS,85
49,src.com.google.javascript.jscomp.MakeDeclaredNamesUnique-29,non-latent,VOID_METHOD_CALLS,167
49,src.com.google.javascript.jscomp.MakeDeclaredNamesUnique-1,discard,VOID_METHOD_CALLS,82
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-224,non-latent,NULL_RETURNS,648
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-47,non-latent,VOID_METHOD_CALLS,393
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-135,non-latent,CONDITIONALS_BOUNDARY,228
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-7,non-latent,NEGATE_CONDITIONALS,186
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-223,non-latent,NULL_RETURNS,641
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-149,non-latent,NULL_RETURNS,323
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-114,non-latent,NULL_RETURNS,118
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-287,non-latent,NULL_RETURNS,587
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-113,non-latent,NULL_RETURNS,101
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-143,non-latent,NULL_RETURNS,255
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-46,non-latent,MATH,468
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-240,non-latent,NULL_RETURNS,361
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-264,non-latent,NULL_RETURNS,534
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-145,non-latent,NULL_RETURNS,287
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-96,non-latent,NULL_RETURNS,149
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-222,non-latent,NULL_RETURNS,635
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-112,non-latent,NULL_RETURNS,90
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-134,non-latent,CONDITIONALS_BOUNDARY,228
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-1,non-latent,CONDITIONALS_BOUNDARY,189
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-142,non-latent,NULL_RETURNS,229
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-263,non-latent,NULL_RETURNS,525
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-306,non-latent,NULL_RETURNS,173
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-286,non-latent,NULL_RETURNS,578
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-0,non-latent,CONDITIONALS_BOUNDARY,186
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-44,non-latent,MATH,415
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-45,non-latent,MATH,415
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-95,non-latent,NULL_RETURNS,134
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-6,non-latent,MATH,196
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-207,non-latent,NULL_RETURNS,618
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-205,non-latent,NULL_RETURNS,604
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-144,non-latent,NULL_RETURNS,266
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-305,non-latent,NULL_RETURNS,161
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-262,non-latent,NULL_RETURNS,511
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-2,non-latent,CONDITIONALS_BOUNDARY,192
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-48,non-latent,VOID_METHOD_CALLS,476
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-285,non-latent,NULL_RETURNS,563
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-91,non-latent,NULL_RETURNS,64
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-43,non-latent,CONDITIONALS_BOUNDARY,446
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-206,non-latent,NULL_RETURNS,610
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-283,discard,VOID_METHOD_CALLS,541
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-204,discard,VOID_METHOD_CALLS,595
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-94,discard,VOID_METHOD_CALLS,126
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-147,discard,NULL_RETURNS,309
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-284,discard,VOID_METHOD_CALLS,542
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-203,discard,VOID_METHOD_CALLS,594
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-261,discard,VOID_METHOD_CALLS,488
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-221,discard,VOID_METHOD_CALLS,626
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-238,discard,VOID_METHOD_CALLS,333
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-111,discard,VOID_METHOD_CALLS,72
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-260,discard,VOID_METHOD_CALLS,487
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-220,discard,VOID_METHOD_CALLS,625
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-148,discard,NULL_RETURNS,315
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-141,discard,VOID_METHOD_CALLS,207
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-239,discard,VOID_METHOD_CALLS,334
50,src.com.google.javascript.jscomp.PeepholeReplaceKnownMethods-146,discard,NULL_RETURNS,297
51,src.com.google.javascript.jscomp.CodeConsumer-8,non-latent,VOID_METHOD_CALLS,141
51,src.com.google.javascript.jscomp.CodeConsumer-14,non-latent,VOID_METHOD_CALLS,88
52,src.com.google.javascript.jscomp.CodeGenerator-43,non-latent,VOID_METHOD_CALLS,326
52,src.com.google.javascript.jscomp.CodeGenerator-52,non-latent,VOID_METHOD_CALLS,495
52,src.com.google.javascript.jscomp.CodeGenerator-34,non-latent,VOID_METHOD_CALLS,195
52,src.com.google.javascript.jscomp.CodeGenerator-53,non-latent,VOID_METHOD_CALLS,553
52,src.com.google.javascript.jscomp.CodeGenerator-48,non-latent,VOID_METHOD_CALLS,442
52,src.com.google.javascript.jscomp.CodeGenerator-61,non-latent,VOID_METHOD_CALLS,595
52,src.com.google.javascript.jscomp.CodeGenerator-453,non-latent,MATH,1108
52,src.com.google.javascript.jscomp.CodeGenerator-460,non-latent,CONDITIONALS_BOUNDARY,1090
52,src.com.google.javascript.jscomp.CodeGenerator-54,non-latent,VOID_METHOD_CALLS,570
52,src.com.google.javascript.jscomp.CodeGenerator-55,non-latent,VOID_METHOD_CALLS,576
52,src.com.google.javascript.jscomp.CodeGenerator-62,non-latent,VOID_METHOD_CALLS,642
52,src.com.google.javascript.jscomp.CodeGenerator-35,non-latent,VOID_METHOD_CALLS,221
52,src.com.google.javascript.jscomp.CodeGenerator-49,non-latent,VOID_METHOD_CALLS,451
52,src.com.google.javascript.jscomp.CodeGenerator-0,non-latent,NEGATE_CONDITIONALS,52
52,src.com.google.javascript.jscomp.CodeGenerator-30,non-latent,VOID_METHOD_CALLS,152
52,src.com.google.javascript.jscomp.CodeGenerator-38,non-latent,VOID_METHOD_CALLS,259
52,src.com.google.javascript.jscomp.CodeGenerator-51,non-latent,VOID_METHOD_CALLS,485
52,src.com.google.javascript.jscomp.CodeGenerator-57,non-latent,VOID_METHOD_CALLS,583
52,src.com.google.javascript.jscomp.CodeGenerator-518,non-latent,TRUE_RETURNS,742
52,src.com.google.javascript.jscomp.CodeGenerator-461,non-latent,CONDITIONALS_BOUNDARY,1090
52,src.com.google.javascript.jscomp.CodeGenerator-452,non-latent,CONDITIONALS_BOUNDARY,1106
52,src.com.google.javascript.jscomp.CodeGenerator-31,non-latent,VOID_METHOD_CALLS,160
52,src.com.google.javascript.jscomp.CodeGenerator-483,non-latent,NEGATE_CONDITIONALS,848
52,src.com.google.javascript.jscomp.CodeGenerator-528,non-latent,CONDITIONALS_BOUNDARY,1062
52,src.com.google.javascript.jscomp.CodeGenerator-484,non-latent,TRUE_RETURNS,843
52,src.com.google.javascript.jscomp.CodeGenerator-44,non-latent,VOID_METHOD_CALLS,329
52,src.com.google.javascript.jscomp.CodeGenerator-36,non-latent,VOID_METHOD_CALLS,236
52,src.com.google.javascript.jscomp.CodeGenerator-29,non-latent,VOID_METHOD_CALLS,132
52,src.com.google.javascript.jscomp.CodeGenerator-403,non-latent,VOID_METHOD_CALLS,808
52,src.com.google.javascript.jscomp.CodeGenerator-392,non-latent,VOID_METHOD_CALLS,937
52,src.com.google.javascript.jscomp.CodeGenerator-59,non-latent,VOID_METHOD_CALLS,585
52,src.com.google.javascript.jscomp.CodeGenerator-63,non-latent,VOID_METHOD_CALLS,702
52,src.com.google.javascript.jscomp.CodeGenerator-404,non-latent,VOID_METHOD_CALLS,823
52,src.com.google.javascript.jscomp.CodeGenerator-401,non-latent,NEGATE_CONDITIONALS,792
52,src.com.google.javascript.jscomp.CodeGenerator-45,non-latent,VOID_METHOD_CALLS,333
52,src.com.google.javascript.jscomp.CodeGenerator-485,non-latent,TRUE_RETURNS,853
52,src.com.google.javascript.jscomp.CodeGenerator-64,non-latent,VOID_METHOD_CALLS,709
52,src.com.google.javascript.jscomp.CodeGenerator-39,non-latent,VOID_METHOD_CALLS,281
52,src.com.google.javascript.jscomp.CodeGenerator-32,non-latent,VOID_METHOD_CALLS,174
52,src.com.google.javascript.jscomp.CodeGenerator-50,non-latent,VOID_METHOD_CALLS,475
52,src.com.google.javascript.jscomp.CodeGenerator-60,non-latent,VOID_METHOD_CALLS,589
52,src.com.google.javascript.jscomp.CodeGenerator-46,non-latent,VOID_METHOD_CALLS,420
52,src.com.google.javascript.jscomp.CodeGenerator-402,non-latent,NEGATE_CONDITIONALS,809
52,src.com.google.javascript.jscomp.CodeGenerator-65,non-latent,VOID_METHOD_CALLS,715
52,src.com.google.javascript.jscomp.CodeGenerator-37,non-latent,VOID_METHOD_CALLS,243
52,src.com.google.javascript.jscomp.CodeGenerator-27,non-latent,NEGATE_CONDITIONALS,698
52,src.com.google.javascript.jscomp.CodeGenerator-33,non-latent,VOID_METHOD_CALLS,187
52,src.com.google.javascript.jscomp.CodeGenerator-47,non-latent,VOID_METHOD_CALLS,432
52,src.com.google.javascript.jscomp.CodeGenerator-58,non-latent,VOID_METHOD_CALLS,584
52,src.com.google.javascript.jscomp.CodeGenerator-41,non-latent,VOID_METHOD_CALLS,322
52,src.com.google.javascript.jscomp.CodeGenerator-56,latent,VOID_METHOD_CALLS,579
52,src.com.google.javascript.jscomp.CodeGenerator-444,discard,NEGATE_CONDITIONALS,1167
52,src.com.google.javascript.jscomp.CodeGenerator-42,discard,VOID_METHOD_CALLS,323
52,src.com.google.javascript.jscomp.CodeGenerator-445,discard,NULL_RETURNS,1167
52,src.com.google.javascript.jscomp.CodeGenerator-40,discard,VOID_METHOD_CALLS,321
52,src.com.google.javascript.jscomp.CodeGenerator-28,discard,VOID_METHOD_CALLS,130
54,src.com.google.javascript.rhino.jstype.FunctionType-25,non-latent,VOID_METHOD_CALLS,979
54,src.com.google.javascript.rhino.jstype.FunctionType-79,non-latent,VOID_METHOD_CALLS,745
54,src.com.google.javascript.rhino.jstype.FunctionType-23,non-latent,NEGATE_CONDITIONALS,988
54,src.com.google.javascript.rhino.jstype.FunctionType-2,non-latent,VOID_METHOD_CALLS,160
54,src.com.google.javascript.jscomp.TypedScopeCreator-1,non-latent,VOID_METHOD_CALLS,223
54,src.com.google.javascript.rhino.jstype.FunctionType-113,non-latent,PRIMITIVE_RETURNS,796
54,src.com.google.javascript.rhino.jstype.FunctionType-143,non-latent,TRUE_RETURNS,882
54,src.com.google.javascript.rhino.jstype.FunctionType-32,non-latent,FALSE_RETURNS,562
54,src.com.google.javascript.rhino.jstype.FunctionType-57,non-latent,EMPTY_RETURNS,292
54,src.com.google.javascript.rhino.jstype.FunctionType-34,non-latent,TRUE_RETURNS,564
54,src.com.google.javascript.rhino.jstype.FunctionType-212,non-latent,VOID_METHOD_CALLS,375
54,src.com.google.javascript.rhino.jstype.FunctionType-1,non-latent,VOID_METHOD_CALLS,158
54,src.com.google.javascript.rhino.jstype.FunctionType-178,non-latent,NEGATE_CONDITIONALS,1047
54,src.com.google.javascript.jscomp.TypedScopeCreator-0,non-latent,NEGATE_CONDITIONALS,222
54,src.com.google.javascript.rhino.jstype.FunctionType-177,non-latent,MATH,1047
54,src.com.google.javascript.rhino.jstype.FunctionType-180,non-latent,NEGATE_CONDITIONALS,1054
54,src.com.google.javascript.rhino.jstype.FunctionType-26,discard,VOID_METHOD_CALLS,989
54,src.com.google.javascript.rhino.jstype.FunctionType-118,discard,TRUE_RETURNS,783
54,src.com.google.javascript.rhino.jstype.FunctionType-75,discard,EMPTY_RETURNS,1012
54,src.com.google.javascript.rhino.jstype.FunctionType-117,discard,FALSE_RETURNS,783
54,src.com.google.javascript.rhino.jstype.FunctionType-80,discard,VOID_METHOD_CALLS,746
55,src.com.google.javascript.jscomp.FunctionRewriter-4,non-latent,VOID_METHOD_CALLS,100
56,src.com.google.javascript.jscomp.SourceFile-23,non-latent,CONDITIONALS_BOUNDARY,280
56,src.com.google.javascript.jscomp.SourceFile-65,non-latent,EMPTY_RETURNS,305
56,src.com.google.javascript.jscomp.SourceFile-24,non-latent,INCREMENTS,280
56,src.com.google.javascript.jscomp.SourceFile-1,discard,CONDITIONALS_BOUNDARY,221
56,src.com.google.javascript.jscomp.SourceFile-4,discard,NEGATE_CONDITIONALS,221
57,src.com.google.javascript.jscomp.ClosureCodingConvention-31,discard,VOID_METHOD_CALLS,293
57,src.com.google.javascript.jscomp.ClosureCodingConvention-59,discard,VOID_METHOD_CALLS,285
58,src.com.google.javascript.jscomp.LiveVariablesAnalysis-6,non-latent,VOID_METHOD_CALLS,238
58,src.com.google.javascript.jscomp.LiveVariablesAnalysis-4,non-latent,VOID_METHOD_CALLS,207
58,src.com.google.javascript.jscomp.LiveVariablesAnalysis-5,non-latent,VOID_METHOD_CALLS,235
58,src.com.google.javascript.jscomp.LiveVariablesAnalysis-0,discard,VOID_METHOD_CALLS,270
59,src.com.google.javascript.jscomp.Compiler-129,non-latent,VOID_METHOD_CALLS,854
59,src.com.google.javascript.jscomp.Compiler-79,non-latent,VOID_METHOD_CALLS,508
59,src.com.google.javascript.jscomp.Compiler-138,non-latent,EMPTY_RETURNS,1951
59,src.com.google.javascript.jscomp.Compiler-128,non-latent,VOID_METHOD_CALLS,852
59,src.com.google.javascript.jscomp.Compiler-80,non-latent,VOID_METHOD_CALLS,518
59,src.com.google.javascript.jscomp.Compiler-152,non-latent,NULL_RETURNS,1091
59,src.com.google.javascript.jscomp.Compiler-238,non-latent,VOID_METHOD_CALLS,1807
59,src.com.google.javascript.jscomp.Compiler-31,non-latent,VOID_METHOD_CALLS,754
59,src.com.google.javascript.jscomp.Compiler-139,non-latent,CONDITIONALS_BOUNDARY,1897
59,src.com.google.javascript.jscomp.Compiler-135,non-latent,VOID_METHOD_CALLS,766
59,src.com.google.javascript.jscomp.Compiler-134,non-latent,VOID_METHOD_CALLS,1067
59,src.com.google.javascript.jscomp.Compiler-136,non-latent,NULL_RETURNS,1793
59,src.com.google.javascript.jscomp.Compiler-130,non-latent,VOID_METHOD_CALLS,859
59,src.com.google.javascript.jscomp.Compiler-190,non-latent,NEGATE_CONDITIONALS,1250
59,src.com.google.javascript.jscomp.Compiler-151,non-latent,NULL_RETURNS,1904
59,src.com.google.javascript.jscomp.Compiler-137,non-latent,EMPTY_RETURNS,1958
59,src.com.google.javascript.jscomp.Compiler-188,non-latent,VOID_METHOD_CALLS,1270
59,src.com.google.javascript.jscomp.Compiler-171,non-latent,VOID_METHOD_CALLS,995
59,src.com.google.javascript.jscomp.Compiler-118,non-latent,VOID_METHOD_CALLS,1642
59,src.com.google.javascript.jscomp.Compiler-156,non-latent,VOID_METHOD_CALLS,235
59,src.com.google.javascript.jscomp.Compiler-187,non-latent,VOID_METHOD_CALLS,1269
59,src.com.google.javascript.jscomp.Compiler-81,non-latent,VOID_METHOD_CALLS,519
59,src.com.google.javascript.jscomp.Compiler-30,non-latent,VOID_METHOD_CALLS,724
59,src.com.google.javascript.jscomp.Compiler-213,non-latent,VOID_METHOD_CALLS,1292
59,src.com.google.javascript.jscomp.Compiler-108,non-latent,VOID_METHOD_CALLS,540
59,src.com.google.javascript.jscomp.Compiler-234,non-latent,VOID_METHOD_CALLS,843
59,src.com.google.javascript.jscomp.Compiler-110,non-latent,VOID_METHOD_CALLS,551
59,src.com.google.javascript.jscomp.Compiler-109,non-latent,VOID_METHOD_CALLS,550
59,src.com.google.javascript.jscomp.Compiler-179,latent,NEGATE_CONDITIONALS,1598
59,src.com.google.javascript.jscomp.Compiler-21,latent,NEGATE_CONDITIONALS,727
59,src.com.google.javascript.jscomp.Compiler-157,latent,VOID_METHOD_CALLS,263
59,src.com.google.javascript.jscomp.Compiler-88,latent,NEGATE_CONDITIONALS,670
59,src.com.google.javascript.jscomp.Compiler-168,latent,NEGATE_CONDITIONALS,783
59,src.com.google.javascript.jscomp.Compiler-178,latent,VOID_METHOD_CALLS,1650
59,src.com.google.javascript.jscomp.Compiler-216,discard,VOID_METHOD_CALLS,421
59,src.com.google.javascript.jscomp.Compiler-76,discard,NULL_RETURNS,478
59,src.com.google.javascript.jscomp.Compiler-78,discard,NULL_RETURNS,483
59,src.com.google.javascript.jscomp.Compiler-243,discard,VOID_METHOD_CALLS,2043
59,src.com.google.javascript.jscomp.Compiler-191,discard,VOID_METHOD_CALLS,1264
59,src.com.google.javascript.jscomp.Compiler-242,discard,NEGATE_CONDITIONALS,2043
60,src.com.google.javascript.jscomp.NodeUtil-22,non-latent,VOID_METHOD_CALLS,1080
60,src.com.google.javascript.jscomp.NodeUtil-772,non-latent,PRIMITIVE_RETURNS,1129
60,src.com.google.javascript.jscomp.NodeUtil-775,non-latent,PRIMITIVE_RETURNS,1143
60,src.com.google.javascript.jscomp.NodeUtil-773,non-latent,PRIMITIVE_RETURNS,1130
60,src.com.google.javascript.jscomp.NodeUtil-400,non-latent,TRUE_RETURNS,1645
60,src.com.google.javascript.jscomp.NodeUtil-151,non-latent,TRUE_RETURNS,952
