bid,mutK,status,mutOp,lno,debt_time,debt_nc
15,src.main.java.org.apache.commons.math3.util.FastMath-894,discard,MATH,1564,1.2821875,9.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1941,discard,CONDITIONALS_BOUNDARY,3160,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1937,discard,CONDITIONALS_BOUNDARY,3136,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-820,discard,CONDITIONALS_BOUNDARY,3420,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-825,discard,CONDITIONALS_BOUNDARY,3252,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1938,discard,CONDITIONALS_BOUNDARY,3136,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-826,discard,CONDITIONALS_BOUNDARY,3259,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-846,discard,CONDITIONALS_BOUNDARY,3315,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-561,discard,CONDITIONALS_BOUNDARY,3573,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-844,discard,CONDITIONALS_BOUNDARY,3306,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1948,discard,MATH,3172,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1894,discard,CONDITIONALS_BOUNDARY,3112,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-81,discard,MATH,731,1.2821875,9.0
15,src.main.java.org.apache.commons.math3.util.FastMath-824,discard,CONDITIONALS_BOUNDARY,3250,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1943,discard,CONDITIONALS_BOUNDARY,3165,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-562,discard,CONDITIONALS_BOUNDARY,3576,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1942,discard,CONDITIONALS_BOUNDARY,3162,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1944,discard,CONDITIONALS_BOUNDARY,3196,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-813,discard,CONDITIONALS_BOUNDARY,3497,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-173,discard,MATH,2561,1.2821875,9.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1940,discard,CONDITIONALS_BOUNDARY,3148,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-161,discard,INVERT_NEGS,2561,272.08520833333336,450.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1893,discard,CONDITIONALS_BOUNDARY,3081,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-845,discard,CONDITIONALS_BOUNDARY,3308,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1891,discard,CONDITIONALS_BOUNDARY,3076,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-449,discard,MATH,952,1.2821875,9.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1939,discard,CONDITIONALS_BOUNDARY,3145,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-172,discard,MATH,2561,272.08520833333336,450.0
15,src.main.java.org.apache.commons.math3.util.FastMath-557,discard,CONDITIONALS_BOUNDARY,3339,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1889,discard,CONDITIONALS_BOUNDARY,3061,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1895,discard,CONDITIONALS_BOUNDARY,3118,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-0,discard,CONDITIONALS_BOUNDARY,2989,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-822,discard,CONDITIONALS_BOUNDARY,3429,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1892,discard,CONDITIONALS_BOUNDARY,3078,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1888,discard,CONDITIONALS_BOUNDARY,3052,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-1947,discard,INVERT_NEGS,3172,119.66217592592592,233.0
15,src.main.java.org.apache.commons.math3.util.FastMath-84,discard,MATH,731,1.2821875,9.0
16,src.main.java.org.apache.commons.math3.util.FastMath-292,non-latent,CONDITIONALS_BOUNDARY,752,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-66,non-latent,CONDITIONALS_BOUNDARY,712,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1105,non-latent,MATH,2139,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-461,non-latent,MATH,1037,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-79,non-latent,MATH,729,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-235,non-latent,CONDITIONALS_BOUNDARY,2659,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1126,non-latent,MATH,2191,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1862,non-latent,CONDITIONALS_BOUNDARY,473,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-747,non-latent,CONDITIONALS_BOUNDARY,3257,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1115,non-latent,MATH,2172,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1157,non-latent,NEGATE_CONDITIONALS,2148,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1096,non-latent,MATH,2085,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-387,non-latent,INVERT_NEGS,403,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-791,non-latent,CONDITIONALS_BOUNDARY,1540,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1795,non-latent,CONDITIONALS_BOUNDARY,3134,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1130,non-latent,MATH,2196,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-365,non-latent,CONDITIONALS_BOUNDARY,2304,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1796,non-latent,CONDITIONALS_BOUNDARY,3134,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1801,non-latent,CONDITIONALS_BOUNDARY,3163,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1833,non-latent,CONDITIONALS_BOUNDARY,2230,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-382,non-latent,CONDITIONALS_BOUNDARY,395,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-228,non-latent,CONDITIONALS_BOUNDARY,2632,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-789,non-latent,CONDITIONALS_BOUNDARY,1538,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-530,non-latent,CONDITIONALS_BOUNDARY,3571,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1922,non-latent,MATH,2375,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-531,non-latent,CONDITIONALS_BOUNDARY,3574,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-786,non-latent,CONDITIONALS_BOUNDARY,1493,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-563,non-latent,INVERT_NEGS,1321,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1921,non-latent,INVERT_NEGS,2391,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-2,non-latent,CONDITIONALS_BOUNDARY,2848,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-548,non-latent,CONDITIONALS_BOUNDARY,1177,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1755,non-latent,CONDITIONALS_BOUNDARY,3076,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1845,non-latent,MATH,1819,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1104,non-latent,MATH,2138,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1920,non-latent,CONDITIONALS_BOUNDARY,2385,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-458,non-latent,MATH,1004,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-784,non-latent,CONDITIONALS_BOUNDARY,1470,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1134,non-latent,NEGATE_CONDITIONALS,2051,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-383,non-latent,CONDITIONALS_BOUNDARY,402,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-736,non-latent,CONDITIONALS_BOUNDARY,3495,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-816,non-latent,MATH,1591,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-746,non-latent,CONDITIONALS_BOUNDARY,3248,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1173,non-latent,NEGATE_CONDITIONALS,2196,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-229,non-latent,CONDITIONALS_BOUNDARY,2636,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-765,non-latent,CONDITIONALS_BOUNDARY,3313,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-811,non-latent,MATH,1462,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-227,non-latent,CONDITIONALS_BOUNDARY,2595,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-237,non-latent,CONDITIONALS_BOUNDARY,2688,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-809,non-latent,MATH,1454,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1757,non-latent,CONDITIONALS_BOUNDARY,3110,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1797,non-latent,CONDITIONALS_BOUNDARY,3143,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-294,non-latent,CONDITIONALS_BOUNDARY,756,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-449,non-latent,CONDITIONALS_BOUNDARY,974,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-787,non-latent,CONDITIONALS_BOUNDARY,1505,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1756,non-latent,CONDITIONALS_BOUNDARY,3079,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-291,non-latent,CONDITIONALS_BOUNDARY,742,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1985,non-latent,INVERT_NEGS,619,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-364,non-latent,CONDITIONALS_BOUNDARY,2294,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-450,non-latent,CONDITIONALS_BOUNDARY,979,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-413,non-latent,PRIMITIVE_RETURNS,364,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-225,non-latent,CONDITIONALS_BOUNDARY,2587,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-384,non-latent,CONDITIONALS_BOUNDARY,403,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1094,non-latent,MATH,2083,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-67,non-latent,CONDITIONALS_BOUNDARY,718,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-462,non-latent,MATH,1041,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1802,non-latent,CONDITIONALS_BOUNDARY,3194,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-456,non-latent,INVERT_NEGS,1038,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1107,non-latent,MATH,2148,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1121,non-latent,MATH,2185,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1172,non-latent,NEGATE_CONDITIONALS,2194,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1122,non-latent,MATH,2186,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-232,non-latent,CONDITIONALS_BOUNDARY,2647,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-457,non-latent,INVERT_NEGS,1046,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1982,non-latent,CONDITIONALS_BOUNDARY,603,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1151,non-latent,NEGATE_CONDITIONALS,2138,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1158,non-latent,NEGATE_CONDITIONALS,2153,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1946,non-latent,INVERT_NEGS,1908,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-70,non-latent,CONDITIONALS_BOUNDARY,726,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-782,non-latent,CONDITIONALS_BOUNDARY,1462,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1753,non-latent,CONDITIONALS_BOUNDARY,3062,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1166,non-latent,NEGATE_CONDITIONALS,2174,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-783,non-latent,CONDITIONALS_BOUNDARY,1467,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1144,non-latent,NEGATE_CONDITIONALS,2088,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1090,non-latent,MATH,2077,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-813,non-latent,MATH,1516,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-411,non-latent,CONDITIONALS_BOUNDARY,363,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-788,non-latent,CONDITIONALS_BOUNDARY,1514,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1800,non-latent,CONDITIONALS_BOUNDARY,3160,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1861,non-latent,CONDITIONALS_BOUNDARY,472,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1120,non-latent,MATH,2184,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-743,non-latent,CONDITIONALS_BOUNDARY,3418,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-764,non-latent,CONDITIONALS_BOUNDARY,3306,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-231,non-latent,CONDITIONALS_BOUNDARY,2643,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1918,non-latent,CONDITIONALS_BOUNDARY,2369,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1150,non-latent,NEGATE_CONDITIONALS,2137,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-293,non-latent,CONDITIONALS_BOUNDARY,754,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-242,non-latent,NEGATE_CONDITIONALS,2659,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1106,non-latent,MATH,2147,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-526,non-latent,CONDITIONALS_BOUNDARY,3337,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1077,non-latent,MATH,2029,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1164,non-latent,NEGATE_CONDITIONALS,2171,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1947,non-latent,INVERT_NEGS,1930,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1110,non-latent,MATH,2153,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-234,non-latent,CONDITIONALS_BOUNDARY,2655,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-388,non-latent,MATH,440,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-412,non-latent,CONDITIONALS_BOUNDARY,363,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1754,non-latent,CONDITIONALS_BOUNDARY,3074,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1799,non-latent,CONDITIONALS_BOUNDARY,3158,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1981,non-latent,CONDITIONALS_BOUNDARY,595,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1099,non-latent,MATH,2088,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-385,non-latent,CONDITIONALS_BOUNDARY,413,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1171,non-latent,NEGATE_CONDITIONALS,2193,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1102,non-latent,MATH,2134,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-319,non-latent,INVERT_NEGS,2920,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1859,non-latent,CONDITIONALS_BOUNDARY,464,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1138,non-latent,NEGATE_CONDITIONALS,2067,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1118,non-latent,MATH,2182,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-812,non-latent,MATH,1507,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1950,non-latent,MATH,1930,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1806,non-latent,MATH,3170,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1116,non-latent,MATH,2174,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1919,non-latent,CONDITIONALS_BOUNDARY,2378,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1805,non-latent,INVERT_NEGS,3170,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-68,non-latent,CONDITIONALS_BOUNDARY,722,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1013,non-latent,CONDITIONALS_BOUNDARY,1612,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-239,non-latent,MATH,2643,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1951,non-latent,MATH,1932,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-230,non-latent,CONDITIONALS_BOUNDARY,2643,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-744,non-latent,CONDITIONALS_BOUNDARY,3427,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-147,non-latent,CONDITIONALS_BOUNDARY,2444,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-233,non-latent,CONDITIONALS_BOUNDARY,2655,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1758,non-latent,CONDITIONALS_BOUNDARY,3116,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1863,non-latent,CONDITIONALS_BOUNDARY,486,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-381,non-latent,CONDITIONALS_BOUNDARY,394,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1142,non-latent,NEGATE_CONDITIONALS,2085,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1156,non-latent,NEGATE_CONDITIONALS,2147,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1752,non-latent,CONDITIONALS_BOUNDARY,3059,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-416,non-latent,CONDITIONALS_BOUNDARY,851,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1119,non-latent,MATH,2183,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1165,non-latent,NEGATE_CONDITIONALS,2172,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1108,non-latent,MATH,2150,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1128,non-latent,MATH,2193,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-451,non-latent,CONDITIONALS_BOUNDARY,994,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1097,non-latent,MATH,2086,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-781,non-latent,CONDITIONALS_BOUNDARY,1458,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-236,non-latent,CONDITIONALS_BOUNDARY,2667,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1860,non-latent,CONDITIONALS_BOUNDARY,465,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-810,non-latent,MATH,1458,323.7997800925926,502.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1095,latent,MATH,2083,120.26575231481482,241.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1843,latent,INVERT_NEGS,1764,116.12488425925926,232.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1111,latent,MATH,2162,120.06289351851852,238.0
16,src.main.java.org.apache.commons.math3.util.FastMath-69,latent,CONDITIONALS_BOUNDARY,724,0.4007175925925926,5.0
16,src.main.java.org.apache.commons.math3.util.FastMath-792,latent,CONDITIONALS_BOUNDARY,1555,1.6829050925925926,14.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1868,latent,MATH,522,116.12488425925926,232.0
16,src.main.java.org.apache.commons.math3.util.FastMath-153,latent,MATH,2474,118.88975694444444,236.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1100,latent,MATH,2120,120.06289351851852,238.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1087,latent,MATH,2064,123.09930555555556,260.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1143,latent,NEGATE_CONDITIONALS,2086,118.88975694444444,236.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1125,latent,MATH,2191,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-148,latent,INVERT_NEGS,2481,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-241,latent,NEGATE_CONDITIONALS,2647,1.6829050925925926,14.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1798,latent,CONDITIONALS_BOUNDARY,3146,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1917,latent,CONDITIONALS_BOUNDARY,2349,120.06289351851852,238.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1137,latent,NEGATE_CONDITIONALS,2061,118.88975694444444,236.0
16,src.main.java.org.apache.commons.math3.util.FastMath-465,latent,MATH,1046,116.12488425925926,232.0
16,src.main.java.org.apache.commons.math3.util.FastMath-460,discard,MATH,1025,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-80,discard,MATH,729,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-564,discard,MATH,1184,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1083,discard,MATH,2051,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1988,discard,MATH,627,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-817,discard,NEGATE_CONDITIONALS,1454,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1132,discard,MATH,2205,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1091,discard,MATH,2078,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-463,discard,MATH,1042,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1124,discard,MATH,2188,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-692,discard,MATH,1386,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1082,discard,MATH,2048,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1131,discard,MATH,2200,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-81,discard,MATH,729,0.4007175925925926,5.0
16,src.main.java.org.apache.commons.math3.util.FastMath-464,discard,MATH,1045,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1078,discard,MATH,2029,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1080,discard,MATH,2044,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1870,discard,MATH,559,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1987,discard,MATH,620,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1129,discard,MATH,2195,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1088,discard,MATH,2067,273.0408680555556,458.0
16,src.main.java.org.apache.commons.math3.util.FastMath-155,discard,MATH,2477,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1079,discard,MATH,2033,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1093,discard,MATH,2083,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-151,discard,MATH,2474,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1092,discard,MATH,2079,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1949,discard,MATH,1910,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-158,discard,MATH,2537,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-0,discard,CONDITIONALS_BOUNDARY,2987,118.88975694444444,236.0
16,src.main.java.org.apache.commons.math3.util.FastMath-238,discard,MATH,2632,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-159,discard,MATH,2542,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1989,discard,MATH,656,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-1923,discard,MATH,2394,16.98784722222222,47.0
16,src.main.java.org.apache.commons.math3.util.FastMath-814,discard,MATH,1562,0.4007175925925926,5.0
