bid,mutK,final_chg_state,sc_cnt,rc_cnt,nc_cnt
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-46,nc,0,0,24
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-48,nc,0,0,24
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-110,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-114,nc,0,0,24
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-145,nc,0,0,60
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-146,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-155,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-162,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-182,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-187,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-191,nc,0,0,10
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-192,nc,0,0,12
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-225,nc,0,0,30
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-235,nc,0,0,12
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-237,nc,0,0,12
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-239,nc,0,0,12
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-249,nc,0,0,24
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-250,nc,0,0,60
17,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-252,nc,0,0,12
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-23,nc,0,0,33
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-31,nc,0,0,15
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-32,nc,0,0,15
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-33,nc,0,0,23
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-34,nc,0,0,23
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-35,nc,0,0,33
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-60,nc,0,0,3
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-61,nc,0,0,33
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-75,nc,0,0,28
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-102,nc,0,0,13
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-103,nc,0,0,15
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-104,nc,0,0,33
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-105,nc,0,0,23
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-106,nc,0,0,23
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-125,nc,0,0,24
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-126,nc,0,0,24
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-127,nc,0,0,3
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-136,sc,18,5,10
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-140,sc,36,10,20
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-192,nc,0,0,10
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-193,nc,0,0,9
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-194,nc,0,0,10
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-210,nc,0,0,28
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-211,sc,15,2,11
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-212,nc,0,0,28
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-213,sc,36,4,26
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-214,sc,30,4,22
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-215,nc,0,0,56
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-216,nc,0,0,28
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-252,nc,0,0,3
18,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveOutputStream-254,nc,0,0,33
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-27,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-39,nc,0,0,3
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-51,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-52,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-81,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-87,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-88,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-146,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-148,nc,0,0,32
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-149,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-183,nc,0,0,1
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-184,sc,1,0,1
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-185,nc,0,0,2
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-186,nc,0,0,2
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-187,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-245,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-251,nc,0,0,12
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-262,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-268,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-269,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-270,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-276,nc,0,0,8
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-277,nc,0,0,4
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-278,nc,0,0,4
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-279,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-280,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-318,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-322,sc,14,2,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-323,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-324,sc,14,2,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-325,nc,0,0,16
20,src.main.java.org.apache.commons.compress.archivers.cpio.CpioArchiveInputStream-326,nc,0,0,16
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-7,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-8,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-9,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-10,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-11,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-12,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-13,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-14,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-38,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-40,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-41,nc,0,0,23
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-42,nc,0,0,22
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-54,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-63,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-65,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-76,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-83,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-85,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-98,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-120,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-137,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-138,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-139,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-140,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-158,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-159,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-161,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-171,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-184,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-187,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-188,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-194,nc,0,0,56
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-195,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-196,nc,0,0,2
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-197,nc,0,0,28
21,src.main.java.org.apache.commons.compress.archivers.sevenz.SevenZOutputFile-198,nc,0,0,28
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-12,nc,0,0,3
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-23,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-24,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-28,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-29,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-30,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-42,nc,0,0,4
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-43,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-44,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-61,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-62,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-63,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-80,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-81,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-82,nc,0,0,4
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-83,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-84,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-85,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-86,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-87,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-88,nc,0,0,4
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-89,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-94,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-149,nc,0,0,4
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-150,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-151,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-166,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-167,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-168,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-174,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-203,nc,0,0,50
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-207,nc,0,0,50
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-275,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-278,nc,0,0,15
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-299,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-302,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-303,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-319,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-321,nc,0,0,50
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-322,sc,32,2,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-323,nc,0,0,25
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-345,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-346,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-347,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-348,nc,0,0,16
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-350,nc,0,0,8
22,src.main.java.org.apache.commons.compress.compressors.bzip2.BZip2CompressorInputStream-386,nc,0,0,16
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-1,nc,0,0,6
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,sc,6,0,42
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,nc,0,0,20
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-24,nc,0,0,48
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-25,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-32,sc,7,0,17
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,nc,0,0,36
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-40,nc,0,0,18
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,sc,8,0,16
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,sc,4,0,14
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,nc,0,0,36
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-44,nc,0,0,36
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-45,nc,0,0,18
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,nc,0,0,18
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-108,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-113,nc,0,0,18
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-140,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,nc,0,0,48
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-147,nc,0,0,48
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-148,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-157,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-164,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-184,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-189,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-203,nc,0,0,24
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-215,nc,0,0,6
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-217,nc,0,0,6
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-227,nc,0,0,6
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-228,nc,0,0,48
24,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-230,nc,0,0,6
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-37,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-38,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-49,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-59,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-62,nc,0,0,19
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-69,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-70,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-74,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-79,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-80,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-123,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-125,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-143,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-144,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-145,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-199,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-208,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-220,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-221,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-246,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-247,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-248,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-249,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-250,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-251,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-272,nc,0,0,17
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-273,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-274,nc,0,0,17
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-275,nc,0,0,17
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-299,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-313,nc,0,0,19
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-318,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-319,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-335,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-337,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-338,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-339,nc,0,0,0
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-356,sc,10,1,14
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-359,sc,20,2,28
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-360,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-361,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-382,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-383,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-384,sc,10,1,14
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-387,sc,20,2,28
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-388,nc,0,0,50
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-389,nc,0,0,25
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-414,nc,0,0,15
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-415,nc,0,0,17
25,src.main.java.org.apache.commons.compress.archivers.zip.ZipArchiveInputStream-425,nc,0,0,25
26,src.main.java.org.apache.commons.compress.utils.IOUtils-0,nc,0,0,7
26,src.main.java.org.apache.commons.compress.utils.IOUtils-15,nc,0,0,16
26,src.main.java.org.apache.commons.compress.utils.IOUtils-25,nc,0,0,8
26,src.main.java.org.apache.commons.compress.utils.IOUtils-26,nc,0,0,0
26,src.main.java.org.apache.commons.compress.utils.IOUtils-27,nc,0,0,8
26,src.main.java.org.apache.commons.compress.utils.IOUtils-28,nc,0,0,8
26,src.main.java.org.apache.commons.compress.utils.IOUtils-33,nc,0,0,16
26,src.main.java.org.apache.commons.compress.utils.IOUtils-34,nc,0,0,8
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-1,nc,0,0,5
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-8,sc,6,0,40
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-9,nc,0,0,19
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-24,nc,0,0,46
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-25,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-32,sc,7,0,16
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-33,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-39,nc,0,0,34
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-40,nc,0,0,17
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-41,sc,8,0,15
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-42,sc,4,0,13
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-43,nc,0,0,34
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-44,nc,0,0,34
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-45,nc,0,0,17
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-47,nc,0,0,17
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-108,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-109,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-113,nc,0,0,17
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-140,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-141,nc,0,0,46
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-147,nc,0,0,46
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-148,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-157,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-164,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-184,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-189,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-202,nc,0,0,23
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-213,nc,0,0,5
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-214,nc,0,0,5
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-216,nc,0,0,5
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-226,nc,0,0,10
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-227,nc,0,0,46
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-228,nc,0,0,5
27,src.main.java.org.apache.commons.compress.archivers.tar.TarUtils-229,nc,0,0,5
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-30,nc,0,0,23
28,src.main.java.org.apache.commons.compress.archivers.tar.TarArchiveInputStream-32,nc,0,0,46
